TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:33:11:444;0;0;-72;0;0;-73;-2,655;-0,067;-0,010;
14:33:11:597;0;-71;0;0;-72;0;-2,658;-0,070;-0,009;
14:33:11:753;0;0;-71;0;0;-73;-2,672;-0,070;-0,009;
14:33:11:906;0;-72;0;0;-72;0;-2,663;-0,075;-0,010;
14:33:12:387;0;0;-71;0;0;-73;-2,661;-0,073;-0,010;
14:33:12:526;0;-72;0;0;-72;0;-2,696;-0,072;-0,009;
14:33:12:681;0;0;-70;0;0;-73;-2,692;-0,069;-0,012;
14:33:12:836;0;-73;0;0;-72;0;-2,699;-0,069;-0,010;
14:33:12:994;0;0;-71;0;0;-73;-2,695;-0,073;-0,009;
14:33:13:143;0;-73;0;0;-72;0;-2,676;-0,071;-0,010;
14:33:13:304;0;0;-71;0;0;-73;-2,671;-0,067;-0,011;
14:33:13:456;0;-74;0;0;-72;0;-2,665;-0,076;-0,009;
14:33:13:610;0;0;-71;0;0;-73;-2,675;-0,067;-0,009;
14:33:13:766;0;-73;0;0;-72;0;-2,683;-0,048;-0,008;
14:33:13:920;0;0;-70;0;0;-72;-2,646;-0,082;-0,005;
14:33:14:076;0;-72;0;0;-72;0;-2,556;-0,109;-0,028;
14:33:14:245;0;0;-67;0;0;-72;-2,634;-0,034;-0,009;
14:33:14:541;0;0;-64;0;0;-71;-2,333;-0,113;-0,047;
14:33:14:696;0;-64;0;0;-71;0;-2,339;-0,082;-0,017;
14:33:14:851;0;0;-63;0;0;-71;-2,360;-0,058;0,017;
14:33:15:006;0;-63;0;0;-71;0;-2,303;-0,069;0,012;
14:33:15:160;0;0;-62;0;0;-70;-2,270;-0,060;-0,020;
14:33:15:470;0;0;-60;0;0;-69;-2,205;-0,085;-0,021;
14:33:15:626;0;-60;0;0;-70;0;-2,266;-0,056;-0,010;
14:33:15:784;0;0;-60;0;0;-68;-2,255;-0,072;0,005;
14:33:15:936;0;-61;0;0;-70;0;-2,249;-0,078;0,008;
14:33:16:090;0;0;-62;0;0;-68;-2,263;-0,067;-0,009;
14:33:16:245;0;-62;0;0;-69;0;-2,249;-0,066;-0,017;
14:33:16:400;0;0;-61;0;0;-67;-2,233;-0,083;-0,012;
14:33:16:879;0;-60;0;0;-69;0;-2,239;-0,072;-0,001;
14:33:17:020;0;0;-61;0;0;-67;-2,255;-0,073;0,002;
14:33:17:175;0;-61;0;0;-68;0;-2,258;-0,066;-0,008;
14:33:17:330;0;0;-61;0;0;-66;-2,274;-0,069;-0,010;
14:33:17:487;0;-61;0;0;-68;0;-2,265;-0,079;-0,011;
14:33:17:640;0;0;-62;0;0;-66;-2,258;-0,074;-0,008;
14:33:17:795;0;-61;0;0;-67;0;-2,278;-0,064;-0,006;
14:33:17:950;0;0;-61;0;0;-65;-2,271;-0,070;-0,000;
14:33:18:105;0;-61;0;0;-67;0;-2,265;-0,074;-0,001;
14:33:18:260;0;0;-61;0;0;-65;-2,266;-0,068;-0,004;
14:33:18:415;0;-60;0;0;-66;0;-2,262;-0,068;-0,010;
14:33:18:570;0;0;-61;0;0;-64;-2,250;-0,075;-0,007;
14:33:18:725;0;-60;0;0;-65;0;-2,259;-0,075;-0,007;
14:33:19:211;0;0;-62;0;0;-64;-2,254;-0,074;-0,003;
14:33:19:345;0;-61;0;0;-65;0;-2,269;-0,070;-0,004;
14:33:19:504;0;0;-61;0;0;-63;-2,260;-0,067;-0,008;
14:33:19:988;0;-60;0;0;-64;0;-2,226;-0,070;-0,010;
14:33:20:120;0;0;-61;0;0;-63;-2,248;-0,070;-0,003;
14:33:20:276;0;-61;0;0;-64;0;-2,230;-0,074;-0,003;
14:33:20:430;0;0;-62;0;0;-62;-2,246;-0,071;-0,005;
14:33:20:585;0;-61;0;0;-63;0;-2,258;-0,067;-0,007;
14:33:20:740;0;0;-61;0;0;-62;-2,242;-0,073;-0,006;
14:33:20:895;0;-61;0;0;-62;0;-2,248;-0,073;-0,006;
14:33:21:050;0;0;-61;0;0;-61;-2,260;-0,069;-0,007;
14:33:21:205;0;-60;0;0;-62;0;-2,267;-0,073;-0,004;
14:33:21:360;0;0;-61;0;0;-61;-2,274;-0,070;-0,005;
14:33:21:515;0;-60;0;0;-61;0;-2,279;-0,071;-0,004;
14:33:21:670;0;0;-61;0;0;-61;-2,288;-0,071;-0,005;
14:33:21:825;0;-61;0;0;-60;0;-2,280;-0,070;-0,004;
14:33:22:315;0;0;-60;0;0;-61;-2,254;-0,070;-0,009;
14:33:22:445;0;-60;0;0;-60;0;-2,272;-0,072;-0,003;
14:33:22:600;0;0;-60;0;0;-61;-2,286;-0,070;-0,006;
14:33:22:755;0;-60;0;0;-60;0;-2,292;-0,070;-0,006;
14:33:22:910;0;0;-61;0;0;-61;-2,293;-0,072;-0,006;
14:33:23:067;0;-61;0;0;-60;0;-2,270;-0,073;-0,005;
14:33:23:220;0;0;-61;0;0;-61;-2,255;-0,069;-0,008;
14:33:23:375;0;-61;0;0;-60;0;-2,240;-0,071;-0,005;
14:33:23:530;0;0;-60;0;0;-61;-2,233;-0,072;-0,005;
14:33:23:685;0;-62;0;0;-60;0;-2,234;-0,071;-0,004;
14:33:23:840;0;0;-60;0;0;-60;-2,234;-0,070;-0,006;
14:33:23:997;0;-61;0;0;-60;0;-2,232;-0,071;-0,005;
14:33:24:480;0;0;-61;0;0;-60;-2,255;-0,073;-0,005;
14:33:25:089;0;0;-61;0;0;-60;-2,309;-0,067;-0,003;
14:33:25:235;0;-62;0;0;-60;0;-2,305;-0,069;-0,002;
14:33:25:394;0;0;-61;0;0;-60;-2,302;-0,076;-0,003;
14:33:25:545;0;-62;0;0;-60;0;-2,306;-0,072;-0,005;
14:33:25:700;0;0;-61;0;0;-60;-2,282;-0,067;-0,007;
14:33:25:855;0;-63;0;0;-60;0;-2,262;-0,073;-0,007;
14:33:26:010;0;0;-61;0;0;-60;-2,256;-0,076;-0,006;
14:33:26:165;0;-63;0;0;-61;0;-2,262;-0,070;-0,009;
14:33:26:320;0;0;-61;0;0;-60;-2,270;-0,068;-0,007;
14:33:26:478;0;-63;0;0;-61;0;-2,262;-0,073;-0,004;
14:33:26:630;0;0;-62;0;0;-60;-2,252;-0,073;-0,003;
14:33:26:787;0;-63;0;0;-61;0;-2,254;-0,069;-0,007;
14:33:27:275;0;0;-62;0;0;-60;-2,234;-0,068;-0,007;
14:33:27:405;0;-62;0;0;-61;0;-2,239;-0,068;-0,007;
14:33:27:560;0;0;-61;0;0;-60;-2,229;-0,072;-0,005;
14:33:27:715;0;-62;0;0;-61;0;-2,246;-0,071;-0,001;
14:33:27:870;0;0;-61;0;0;-60;-2,252;-0,067;-0,011;
14:33:28:025;0;-61;0;0;-61;0;-2,202;-0,099;-0,000;
14:33:28:180;0;0;-61;0;0;-60;-2,263;-0,067;-0,003;
14:33:28:332;0;-61;0;0;-61;0;-2,290;-0,051;-0,009;
14:33:28:490;0;0;-61;0;0;-60;-2,252;-0,082;-0,000;
14:33:28:647;0;-61;0;0;-61;0;-2,238;-0,091;0,002;
14:33:28:800;0;0;-61;0;0;-60;-2,290;-0,049;-0,014;
14:33:28:955;0;-60;0;0;-61;0;-2,177;-0,076;-0,063;
14:33:29:434;0;0;-56;0;0;-60;-2,055;-0,049;-0,049;
14:33:30:203;0;-57;0;0;-61;0;-1,915;-0,064;0,017;
14:33:30:350;0;0;-56;0;0;-60;-1,873;-0,089;-0,016;
14:33:30:505;0;-56;0;0;-61;0;-1,895;-0,069;-0,018;
14:33:30:660;0;0;-56;0;0;-60;-1,949;-0,054;0,009;
14:33:30:815;0;-55;0;0;-60;0;-1,892;-0,076;0,003;
14:33:30:970;0;0;-56;0;0;-60;-1,850;-0,082;-0,016;
14:33:31:125;0;-55;0;0;-60;0;-1,901;-0,064;-0,005;
14:33:31:280;0;0;-56;0;0;-59;-1,905;-0,064;0,011;
14:33:31:437;0;-55;0;0;-60;0;-1,876;-0,076;-0,000;
14:33:31:590;0;0;-56;0;0;-59;-1,869;-0,072;-0,013;
14:33:31:745;0;-56;0;0;-60;0;-1,899;-0,064;0,001;
14:33:31:900;0;0;-56;0;0;-59;-1,891;-0,069;0,008;
14:33:32:382;0;-55;0;0;-59;0;-1,861;-0,069;-0,002;
14:33:32:520;0;0;-56;0;0;-59;-1,886;-0,069;0,004;
14:33:32:675;0;-56;0;0;-59;0;-1,876;-0,071;-0,006;
14:33:32:830;0;0;-56;0;0;-58;-1,892;-0,069;-0,008;
14:33:32:982;0;-56;0;0;-59;0;-1,903;-0,071;0,003;
14:33:33:140;0;0;-56;0;0;-58;-1,877;-0,070;0,000;
14:33:33:295;0;-56;0;0;-58;0;-1,874;-0,069;-0,009;
14:33:33:450;0;0;-56;0;0;-58;-1,869;-0,072;-0,004;
14:33:33:608;0;-56;0;0;-58;0;-1,894;-0,071;0,004;
14:33:33:760;0;0;-56;0;0;-58;-1,902;-0,068;-0,003;
14:33:33:917;0;-55;0;0;-58;0;-1,888;-0,070;-0,005;
14:33:34:070;0;0;-56;0;0;-57;-1,887;-0,073;0,000;
14:33:34:709;0;0;-55;0;0;-57;-1,879;-0,071;-0,000;
14:33:34:845;0;-56;0;0;-57;0;-1,905;-0,065;0,000;
14:33:35:000;0;0;-55;0;0;-57;-1,896;-0,072;-0,004;
14:33:35:310;0;0;-56;0;0;-56;-1,894;-0,068;0,001;
14:33:35:465;0;-56;0;0;-57;0;-1,879;-0,068;-0,000;
14:33:35:620;0;0;-57;0;0;-56;-1,868;-0,071;-0,006;
14:33:35:775;0;-56;0;0;-57;0;-1,869;-0,071;-0,003;
14:33:35:933;0;0;-56;0;0;-56;-1,873;-0,068;0,001;
14:33:36:085;0;-57;0;0;-56;0;-1,868;-0,068;-0,000;
14:33:36:240;0;0;-56;0;0;-56;-1,865;-0,069;-0,005;
14:33:36:395;0;-57;0;0;-56;0;-1,862;-0,072;-0,001;
14:33:36:870;0;0;-56;0;0;-55;-1,874;-0,072;-0,001;
14:33:37:015;0;-57;0;0;-56;0;-1,879;-0,071;-0,003;
14:33:37:169;0;0;-57;0;0;-56;-1,891;-0,067;-0,002;
14:33:37:325;0;-57;0;0;-56;0;-1,901;-0,070;-0,001;
14:33:37:480;0;0;-57;0;0;-56;-1,893;-0,073;-0,003;
14:33:37:635;0;-57;0;0;-56;0;-1,879;-0,070;-0,003;
14:33:37:789;0;0;-56;0;0;-56;-1,887;-0,066;-0,000;
14:33:37:944;0;-57;0;0;-56;0;-1,878;-0,068;0,000;
14:33:38:101;0;0;-56;0;0;-56;-1,878;-0,070;-0,006;
14:33:38:255;0;-57;0;0;-56;0;-1,886;-0,071;-0,004;
14:33:38:413;0;0;-56;0;0;-56;-1,896;-0,070;-0,000;
14:33:38:565;0;-56;0;0;-56;0;-1,890;-0,069;-0,001;
14:33:38:720;0;0;-56;0;0;-56;-1,897;-0,069;-0,003;
14:33:39:197;0;-57;0;0;-56;0;-1,889;-0,069;-0,000;
14:33:39:339;0;0;-56;0;0;-56;-1,891;-0,071;-0,003;
14:33:39:495;0;-57;0;0;-56;0;-1,883;-0,072;-0,001;
14:33:39:966;0;0;-57;0;0;-56;-1,862;-0,077;0,002;
14:33:40:115;0;-57;0;0;-56;0;-1,884;-0,065;-0,011;
14:33:40:425;0;-57;0;0;-56;0;-1,855;-0,079;0,007;
14:33:40:580;0;0;-57;0;0;-56;-1,872;-0,066;-0,006;
14:33:40:735;0;-57;0;0;-56;0;-1,876;-0,067;-0,008;
14:33:40:889;0;0;-57;0;0;-56;-1,873;-0,073;0,003;
14:33:41:045;0;-56;0;0;-56;0;-1,896;-0,069;0,002;
14:33:41:200;0;0;-57;0;0;-56;-1,904;-0,063;-0,007;
14:33:41:355;0;-56;0;0;-56;0;-1,887;-0,072;-0,001;
14:33:41:510;0;0;-57;0;0;-56;-1,869;-0,075;0,000;
14:33:41:665;0;-56;0;0;-56;0;-1,881;-0,065;-0,004;
14:33:41:819;0;0;-57;0;0;-56;-1,877;-0,067;-0,005;
14:33:42:295;0;-56;0;0;-56;0;-1,894;-0,068;-0,001;
14:33:42:439;0;0;-57;0;0;-56;-1,902;-0,071;-0,000;
14:33:42:595;0;-56;0;0;-56;0;-1,898;-0,072;-0,004;
14:33:42:749;0;0;-57;0;0;-56;-1,920;-0,066;-0,010;
14:33:42:905;0;-56;0;0;-56;0;-1,901;-0,071;0,000;
14:33:43:060;0;0;-57;0;0;-56;-1,885;-0,075;-0,000;
14:33:43:215;0;-56;0;0;-56;0;-1,889;-0,069;-0,005;
14:33:43:369;0;0;-57;0;0;-56;-1,881;-0,070;-0,004;
14:33:43:525;0;-56;0;0;-56;0;-1,891;-0,072;0,003;
14:33:43:680;0;0;-57;0;0;-56;-1,892;-0,067;-0,000;
14:33:43:838;0;-57;0;0;-56;0;-1,885;-0,070;-0,018;
14:33:43:990;0;0;-57;0;0;-56;-1,809;-0,106;0,004;
14:33:44:156;0;-57;0;0;-56;0;-1,822;-0,074;-0,012;
14:33:44:455;0;-60;0;0;-56;0;-1,726;-0,070;-0,007;
14:33:45:084;0;-62;0;0;-56;0;-1,594;-0,064;0,016;
14:33:45:230;0;0;-64;0;0;-57;-1,613;-0,053;-0,013;
14:33:45:384;0;-61;0;0;-57;0;-1,579;-0,063;-0,004;
14:33:45:537;0;0;-61;0;0;-57;-1,591;-0,068;0,016;
14:33:45:692;0;-60;0;0;-57;0;-1,602;-0,069;-0,001;
14:33:45:850;0;0;-60;0;0;-57;-1,620;-0,056;-0,013;
14:33:46:005;0;-60;0;0;-57;0;-1,601;-0,069;0,010;
14:33:46:159;0;0;-61;0;0;-57;-1,584;-0,072;0,010;
14:33:46:315;0;-61;0;0;-57;0;-1,601;-0,057;-0,010;
14:33:46:469;0;0;-61;0;0;-57;-1,581;-0,061;-0,004;
14:33:46:625;0;-61;0;0;-57;0;-1,557;-0,073;0,011;
14:33:46:779;0;0;-61;0;0;-58;-1,576;-0,064;-0,002;
14:33:46:934;0;-61;0;0;-58;0;-1,583;-0,061;-0,006;
14:33:47:419;0;0;-61;0;0;-58;-1,590;-0,060;-0,008;
14:33:47:555;0;-61;0;0;-58;0;-1,574;-0,068;0,001;
14:33:47:709;0;0;-60;0;0;-58;-1,565;-0,066;0,011;
14:33:47:864;0;-61;0;0;-58;0;-1,578;-0,063;-0,004;
14:33:48:019;0;0;-61;0;0;-58;-1,579;-0,063;-0,004;
14:33:48:174;0;-61;0;0;-58;0;-1,562;-0,069;0,007;
14:33:48:329;0;0;-61;0;0;-59;-1,583;-0,064;-0,001;
14:33:48:484;0;-61;0;0;-59;0;-1,585;-0,060;-0,002;
14:33:48:639;0;0;-60;0;0;-59;-1,572;-0,066;0,005;
14:33:48:794;0;-61;0;0;-59;0;-1,563;-0,068;0,002;
14:33:48:949;0;0;-61;0;0;-59;-1,574;-0,063;-0,004;
14:33:49:105;0;-61;0;0;-59;0;-1,575;-0,065;0,003;
14:33:49:271;0;0;-60;0;0;-59;-1,568;-0,068;0,006;
14:33:49:743;0;-61;0;0;-59;0;-1,567;-0,069;0,006;
14:33:49:879;0;0;-61;0;0;-59;-1,599;-0,064;-0,001;
14:33:50:034;0;-61;0;0;-60;0;-1,599;-0,062;-0,002;
14:33:50:189;0;0;-61;0;0;-59;-1,580;-0,069;0,006;
14:33:50:344;0;-61;0;0;-60;0;-1,590;-0,063;0,001;
14:33:50:499;0;0;-61;0;0;-60;-1,577;-0,061;-0,004;
14:33:50:654;0;-61;0;0;-60;0;-1,568;-0,066;0,005;
14:33:50:809;0;0;-61;0;0;-60;-1,581;-0,065;0,003;
14:33:50:964;0;-60;0;0;-60;0;-1,584;-0,063;-0,003;
14:33:51:119;0;0;-60;0;0;-60;-1,573;-0,065;-0,000;
14:33:51:271;0;-60;0;0;-60;0;-1,573;-0,065;0,006;
14:33:51:430;0;0;-60;0;0;-60;-1,578;-0,063;-0,002;
14:33:51:916;0;-60;0;0;-60;0;-1,583;-0,066;-0,002;
14:33:52:049;0;0;-60;0;0;-60;-1,597;-0,062;-0,003;
14:33:52:204;0;-60;0;0;-60;0;-1,597;-0,065;0,006;
14:33:52:362;0;0;-60;0;0;-60;-1,597;-0,066;0,002;
14:33:52:514;0;-60;0;0;-60;0;-1,615;-0,063;-0,000;
14:33:52:669;0;0;-61;0;0;-60;-1,590;-0,067;0,004;
14:33:52:824;0;-60;0;0;-60;0;-1,588;-0,067;0,004;
14:33:52:980;0;0;-61;0;0;-60;-1,597;-0,063;-0,003;
14:33:53:135;0;-61;0;0;-60;0;-1,590;-0,066;-0,001;
14:33:53:289;0;0;-61;0;0;-60;-1,583;-0,067;0,004;
14:33:53:444;0;-61;0;0;-60;0;-1,588;-0,064;0,001;
14:33:53:599;0;0;-61;0;0;-60;-1,592;-0,062;-0,000;
14:33:53:754;0;-61;0;0;-60;0;-1,587;-0,064;0,003;
14:33:54:246;0;0;-60;0;0;-60;-1,584;-0,066;0,003;
14:33:54:374;0;-60;0;0;-60;0;-1,595;-0,064;0,004;
14:33:55:001;0;-60;0;0;-60;0;-1,583;-0,064;0,001;
14:33:55:152;0;0;-60;0;0;-60;-1,592;-0,066;0,003;
14:33:55:304;0;-61;0;0;-60;0;-1,585;-0,066;0,004;
14:33:55:459;0;0;-61;0;0;-60;-1,607;-0,061;0,000;
14:33:55:614;0;-61;0;0;-60;0;-1,605;-0,064;0,002;
14:33:55:769;0;0;-61;0;0;-60;-1,584;-0,066;0,005;
14:33:55:924;0;-61;0;0;-60;0;-1,585;-0,060;-0,002;
14:33:56:079;0;0;-61;0;0;-60;-1,569;-0,066;0,005;
14:33:56:234;0;-61;0;0;-60;0;-1,556;-0,067;0,004;
14:33:56:389;0;0;-61;0;0;-60;-1,566;-0,064;0,001;
14:33:56:544;0;-60;0;0;-60;0;-1,564;-0,068;-0,001;
14:33:56:699;0;0;-60;0;0;-60;-1,570;-0,067;0,004;
14:33:56:854;0;-60;0;0;-60;0;-1,589;-0,063;0,006;
14:33:57:335;0;0;-61;0;0;-60;-1,577;-0,067;0,007;
14:33:57:474;0;-60;0;0;-60;0;-1,588;-0,067;0,005;
14:33:57:629;0;0;-60;0;0;-60;-1,603;-0,060;-0,006;
14:33:57:786;0;-60;0;0;-60;0;-1,602;-0,063;-0,001;
14:33:57:939;0;0;-60;0;0;-60;-1,592;-0,068;0,006;
14:33:58:094;0;-60;0;0;-60;0;-1,580;-0,066;-0,002;
14:33:58:249;0;0;-61;0;0;-60;-1,588;-0,061;0,000;
14:33:58:404;0;-61;0;0;-60;0;-1,578;-0,069;0,009;
14:33:58:559;0;0;-61;0;0;-60;-1,586;-0,065;0,002;
14:33:58:714;0;-61;0;0;-60;0;-1,583;-0,060;-0,009;
14:33:58:869;0;0;-61;0;0;-60;-1,597;-0,059;-0,002;
14:33:59:024;0;-62;0;0;-60;0;-1,552;-0,077;0,022;
14:33:59:660;0;-58;0;0;-60;0;-1,343;-0,084;0,010;
14:33:59:799;0;0;-57;0;0;-60;-1,323;-0,046;0,006;
14:33:59:954;0;-57;0;0;-60;0;-1,208;-0,084;-0,013;
14:34:00:105;0;0;-57;0;0;-60;-1,204;-0,065;-0,001;
14:34:00:263;0;-57;0;0;-60;0;-1,182;-0,048;0,028;
14:34:00:420;0;0;-57;0;0;-60;-1,145;-0,064;0,019;
14:34:00:574;0;-57;0;0;-59;0;-1,180;-0,063;-0,030;
14:34:00:729;0;0;-58;0;0;-60;-1,149;-0,065;-0,016;
14:34:00:884;0;-57;0;0;-59;0;-1,127;-0,059;0,019;
14:34:01:040;0;0;-56;0;0;-59;-1,131;-0,061;0,011;
14:34:01:194;0;-57;0;0;-59;0;-1,153;-0,065;-0,028;
14:34:01:349;0;0;-56;0;0;-59;-1,141;-0,062;-0,004;
14:34:01:834;0;-57;0;0;-59;0;-1,142;-0,067;-0,021;
14:34:01:969;0;0;-56;0;0;-59;-1,155;-0,057;-0,007;
14:34:02:124;0;-57;0;0;-59;0;-1,122;-0,069;0,013;
14:34:02:279;0;0;-57;0;0;-59;-1,147;-0,058;0,009;
14:34:02:434;0;-57;0;0;-59;0;-1,139;-0,068;-0,010;
14:34:02:589;0;0;-57;0;0;-58;-1,142;-0,058;-0,006;
14:34:02:744;0;-57;0;0;-58;0;-1,109;-0,068;0,010;
14:34:02:899;0;0;-57;0;0;-58;-1,130;-0,057;0,008;
14:34:03:054;0;-57;0;0;-58;0;-1,122;-0,068;-0,004;
14:34:03:205;0;0;-57;0;0;-58;-1,168;-0,056;-0,007;
14:34:03:364;0;-57;0;0;-58;0;-1,171;-0,063;0,006;
14:34:03:519;0;0;-57;0;0;-58;-1,178;-0,059;0,011;
14:34:03:674;0;-57;0;0;-58;0;-1,175;-0,068;-0,002;
14:34:04:159;0;0;-57;0;0;-58;-1,139;-0,057;0,008;
14:34:04:291;0;-57;0;0;-58;0;-1,142;-0,066;-0,000;
14:34:04:449;0;0;-57;0;0;-58;-1,154;-0,061;-0,005;
14:34:05:089;0;0;-58;0;0;-57;-1,126;-0,064;-0,005;
14:34:05:224;0;-57;0;0;-58;0;-1,131;-0,063;0,000;
14:34:05:379;0;0;-57;0;0;-57;-1,128;-0,063;0,007;
14:34:05:533;0;-57;0;0;-57;0;-1,134;-0,061;0,001;
14:34:05:689;0;0;-57;0;0;-57;-1,131;-0,063;-0,002;
14:34:05:844;0;-57;0;0;-57;0;-1,127;-0,063;0,000;
14:34:05:999;0;0;-57;0;0;-57;-1,123;-0,064;0,007;
14:34:06:157;0;-57;0;0;-57;0;-1,128;-0,060;0,001;
14:34:06:312;0;0;-57;0;0;-57;-1,135;-0,064;-0,002;
14:34:06:464;0;-57;0;0;-57;0;-1,142;-0,060;0,000;
14:34:06:622;0;0;-57;0;0;-56;-1,134;-0,063;0,006;
14:34:06:774;0;-57;0;0;-57;0;-1,142;-0,061;0,001;
14:34:06:929;0;0;-58;0;0;-57;-1,139;-0,063;-0,003;
14:34:07:405;0;-57;0;0;-57;0;-1,126;-0,063;-0,001;
14:34:07:549;0;0;-57;0;0;-57;-1,138;-0,062;-0,001;
14:34:07:704;0;-57;0;0;-57;0;-1,142;-0,063;0,001;
14:34:07:859;0;0;-57;0;0;-57;-1,142;-0,063;0,003;
14:34:08:014;0;-57;0;0;-57;0;-1,140;-0,064;0,001;
14:34:08:167;0;0;-58;0;0;-57;-1,131;-0,063;0,001;
14:34:08:324;0;-57;0;0;-57;0;-1,137;-0,061;0,004;
14:34:08:479;0;0;-57;0;0;-57;-1,133;-0,063;0,003;
14:34:08:634;0;-58;0;0;-57;0;-1,140;-0,062;0,002;
14:34:08:789;0;0;-58;0;0;-57;-1,150;-0,062;-0,001;
14:34:08:944;0;-57;0;0;-57;0;-1,137;-0,062;0,001;
14:34:09:099;0;0;-58;0;0;-57;-1,140;-0,062;0,003;
14:34:09:874;0;-57;0;0;-57;0;-1,164;-0,063;-0,000;
14:34:10:029;0;0;-57;0;0;-57;-1,163;-0,064;-0,002;
14:34:10:184;0;-57;0;0;-57;0;-1,168;-0,062;0,004;
14:34:10:339;0;0;-58;0;0;-57;-1,155;-0,061;0,003;
14:34:10:497;0;-58;0;0;-57;0;-1,134;-0,063;-0,000;
14:34:10:648;0;0;-58;0;0;-57;-1,135;-0,061;0,000;
14:34:10:804;0;-57;0;0;-57;0;-1,133;-0,062;0,002;
14:34:10:959;0;0;-58;0;0;-57;-1,140;-0,060;0,002;
14:34:11:117;0;-57;0;0;-57;0;-1,145;-0,064;-0,002;
14:34:11:272;0;0;-57;0;0;-57;-1,140;-0,062;0,001;
14:34:11:424;0;-57;0;0;-57;0;-1,137;-0,062;0,005;
14:34:11:911;0;0;-56;0;0;-57;-1,138;-0,060;0,006;
14:34:12:044;0;-56;0;0;-57;0;-1,140;-0,064;0,004;
14:34:12:199;0;0;-57;0;0;-57;-1,145;-0,063;-0,001;
14:34:12:357;0;-58;0;0;-57;0;-1,150;-0,062;-0,001;
14:34:12:508;0;0;-57;0;0;-57;-1,152;-0,058;0,005;
14:34:12:664;0;-58;0;0;-57;0;-1,129;-0,064;0,002;
14:34:12:819;0;0;-57;0;0;-57;-1,135;-0,059;-0,000;
14:34:12:974;0;-58;0;0;-57;0;-1,118;-0,068;0,002;
14:34:13:128;0;0;-57;0;0;-57;-1,131;-0,061;-0,001;
14:34:13:279;0;-58;0;0;-57;0;-1,121;-0,064;0,005;
14:34:13:439;0;0;-58;0;0;-57;-1,135;-0,058;0,008;
14:34:13:594;0;-58;0;0;-57;0;-1,136;-0,064;-0,008;
14:34:13:749;0;0;-58;0;0;-57;-1,168;-0,051;-0,021;
14:34:14:234;0;-55;0;0;-57;0;-1,084;-0,065;-0,050;
14:34:14:369;0;0;-54;0;0;-57;-0,977;-0,073;-0,023;
14:34:15:010;0;0;-54;0;0;-57;-0,703;-0,088;0,008;
14:34:15:144;0;-54;0;0;-57;0;-0,780;-0,033;-0,002;
14:34:15:299;0;0;-54;0;0;-56;-0,689;-0,080;0,017;
14:34:15:454;0;-54;0;0;-56;0;-0,775;-0,042;-0,012;
14:34:15:608;0;0;-53;0;0;-56;-0,710;-0,083;-0,000;
14:34:15:763;0;-54;0;0;-56;0;-0,757;-0,046;-0,006;
14:34:15:918;0;0;-54;0;0;-56;-0,709;-0,064;0,014;
14:34:16:073;0;-54;0;0;-56;0;-0,742;-0,051;0,001;
14:34:16:228;0;0;-53;0;0;-56;-0,725;-0,070;-0,003;
14:34:16:384;0;-53;0;0;-56;0;-0,734;-0,062;-0,003;
14:34:16:539;0;0;-53;0;0;-56;-0,725;-0,060;0,007;
14:34:16:693;0;-54;0;0;-56;0;-0,725;-0,060;0,008;
14:34:16:848;0;0;-53;0;0;-55;-0,740;-0,061;-0,003;
14:34:17:334;0;-54;0;0;-56;0;-0,709;-0,063;0,010;
14:34:17:468;0;0;-54;0;0;-55;-0,738;-0,055;-0,003;
14:34:17:623;0;-53;0;0;-55;0;-0,729;-0,064;-0,001;
14:34:17:779;0;0;-53;0;0;-55;-0,739;-0,058;0,001;
14:34:17:933;0;-54;0;0;-55;0;-0,727;-0,058;0,004;
14:34:18:088;0;0;-53;0;0;-55;-0,727;-0,059;0,001;
14:34:18:243;0;-53;0;0;-55;0;-0,728;-0,061;-0,004;
14:34:18:398;0;0;-53;0;0;-54;-0,727;-0,061;-0,000;
14:34:18:554;0;-53;0;0;-55;0;-0,730;-0,058;0,003;
14:34:18:708;0;0;-54;0;0;-54;-0,723;-0,061;0,005;
14:34:18:863;0;-54;0;0;-55;0;-0,733;-0,059;-0,002;
14:34:19:018;0;0;-54;0;0;-54;-0,721;-0,062;-0,000;
14:34:19:187;0;-54;0;0;-54;0;-0,725;-0,059;0,002;
14:34:19:483;0;-53;0;0;-54;0;-0,725;-0,061;-0,000;
14:34:19:965;0;0;-54;0;0;-54;-0,729;-0,058;0,003;
14:34:20:106;0;-54;0;0;-54;0;-0,731;-0,063;0,002;
14:34:20:259;0;0;-54;0;0;-54;-0,735;-0,060;-0,001;
14:34:20:413;0;-53;0;0;-54;0;-0,734;-0,060;0,002;
14:34:20:568;0;0;-54;0;0;-54;-0,736;-0,058;0,002;
14:34:20:723;0;-53;0;0;-54;0;-0,738;-0,059;0,000;
14:34:20:878;0;0;-54;0;0;-54;-0,732;-0,060;0,001;
14:34:21:033;0;-53;0;0;-53;0;-0,739;-0,059;0,002;
14:34:21:189;0;0;-54;0;0;-53;-0,736;-0,059;0,002;
14:34:21:343;0;-53;0;0;-53;0;-0,743;-0,058;0,000;
14:34:21:503;0;0;-54;0;0;-53;-0,740;-0,060;0,001;
14:34:21:653;0;-53;0;0;-53;0;-0,746;-0,061;0,001;
