TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:07:39:221;0;0;-66;0;0;0;0,926;-0,002;-0,015;
14:07:39:316;0;-67;0;0;0;0;1,106;-0,000;-0,016;
14:07:39:473;0;0;-64;0;0;0;1,043;0,001;-0,016;
14:07:40:091;0;0;-69;0;0;0;0,998;0,002;-0,018;
14:07:40:246;0;-69;0;0;0;0;0,984;0,000;-0,016;
14:07:40:401;0;0;-71;0;0;0;0,965;0,000;-0,015;
14:07:40:559;0;-65;0;0;0;0;0,949;0,001;-0,017;
14:07:40:711;0;0;-63;0;0;0;0,960;0,002;-0,017;
14:07:40:866;0;-66;0;0;0;0;0,971;-0,000;-0,016;
14:07:41:021;0;0;-65;0;0;0;0,977;0,001;-0,018;
14:07:41:176;0;-65;0;0;0;0;0,967;-0,001;-0,015;
14:07:41:331;0;0;-67;0;0;0;0,972;-0,000;-0,017;
14:07:41:486;0;-72;0;0;0;0;0,953;-0,000;-0,017;
14:07:41:642;0;0;-70;0;0;0;0,954;-0,000;-0,015;
14:07:41:796;0;-66;0;0;0;0;0,958;0,000;-0,019;
14:07:41:951;0;0;-66;0;0;0;0,942;-0,002;-0,016;
14:07:42:424;0;-71;0;0;0;0;0,948;0,003;-0,015;
14:07:42:569;0;0;-72;0;0;0;0,981;-0,000;-0,016;
14:07:42:724;0;-69;0;0;0;0;1,014;0,003;-0,016;
14:07:42:882;0;0;-72;0;0;0;1,027;-0,000;-0,016;
14:07:43:036;0;-68;0;0;0;0;1,030;-0,000;-0,016;
14:07:43:191;0;0;-69;0;0;0;0,981;-0,000;-0,018;
14:07:43:346;0;-73;0;0;0;0;0,959;-0,001;-0,016;
14:07:43:501;0;0;-71;0;0;0;0,947;0,001;-0,014;
14:07:43:656;0;-70;0;0;0;0;0,953;0,000;-0,018;
14:07:43:811;0;0;-68;0;0;0;0,957;0,001;-0,014;
14:07:43:969;0;-69;0;0;0;0;0,959;0,001;-0,017;
14:07:44:121;0;0;-70;0;0;0;0,965;0,001;-0,016;
14:07:44:291;0;-67;0;0;0;0;0,958;0,002;-0,018;
14:07:44:585;0;-70;0;0;0;0;0,950;0,002;-0,016;
14:07:44:741;0;0;-68;0;0;0;0,953;0,000;-0,018;
14:07:44:896;0;-71;0;0;0;0;0,946;0,002;-0,016;
14:07:45:054;0;0;-71;0;0;0;0,957;0,001;-0,018;
14:07:45:206;0;-72;0;0;0;0;0,966;0,000;-0,018;
14:07:45:361;0;0;-70;0;0;0;0,980;0,001;-0,016;
14:07:45:516;0;-68;0;0;0;0;0,971;-0,000;-0,018;
14:07:45:671;0;0;-67;0;0;0;0,974;-0,001;-0,019;
14:07:45:826;0;-69;0;0;0;0;0,962;-0,000;-0,017;
14:07:45:982;0;0;-69;0;0;-68;0,955;-0,001;-0,017;
14:07:46:136;0;-70;0;0;-68;0;0,965;0,001;-0,016;
14:07:46:291;0;0;-68;0;0;-68;0,963;0,002;-0,018;
14:07:46:446;0;-68;0;0;-68;0;0,963;0,002;-0,017;
14:07:47:098;0;-66;0;0;-68;0;0,979;0,002;-0,019;
14:07:47:221;0;0;-66;0;0;-68;0,990;0,000;-0,015;
14:07:47:376;0;-66;0;0;-68;0;0,982;-0,002;-0,017;
14:07:47:531;0;0;-66;0;0;-68;0,978;0,002;-0,020;
14:07:47:686;0;-66;0;0;-68;0;0,977;-0,000;-0,018;
14:07:47:842;0;0;-66;0;0;-68;0,953;0,000;-0,018;
14:07:47:995;0;-66;0;0;-68;0;0,952;-0,000;-0,018;
14:07:48:151;0;0;-67;0;0;-68;0,954;-0,000;-0,016;
14:07:48:307;0;-66;0;0;-68;0;0,955;-0,002;-0,016;
14:07:48:462;0;0;-67;0;0;-68;0,964;-0,003;-0,015;
14:07:48:616;0;-66;0;0;-68;0;0,952;-0,001;-0,016;
14:07:48:771;0;0;-67;0;0;-68;0,966;0,001;-0,016;
14:07:49:242;0;-67;0;0;-68;0;0,965;0,001;-0,019;
14:07:49:391;0;0;-67;0;0;-68;0,973;-0,000;-0,014;
14:07:50:025;0;0;-68;0;0;-68;0,955;-0,001;-0,015;
14:07:50:166;0;-67;0;0;-68;0;0,968;0,002;-0,017;
14:07:50:320;0;0;-68;0;0;-68;0,982;0,001;-0,017;
14:07:50:476;0;-67;0;0;-68;0;0,986;-0,000;-0,017;
14:07:50:631;0;0;-68;0;0;-68;0,980;0,000;-0,015;
14:07:50:789;0;-67;0;0;-67;0;0,971;0,003;-0,018;
14:07:50:941;0;0;-68;0;0;-68;0,963;0,001;-0,018;
14:07:51:096;0;-67;0;0;-67;0;0,961;0,001;-0,016;
14:07:51:251;0;0;-68;0;0;-67;0,944;-0,002;-0,018;
14:07:51:406;0;-68;0;0;-67;0;0,959;0,001;-0,018;
14:07:51:562;0;0;-68;0;0;-67;0,947;-0,000;-0,018;
14:07:51:716;0;-67;0;0;-67;0;0,949;-0,000;-0,015;
14:07:51:872;0;0;-68;0;0;-67;0,942;-0,000;-0,017;
14:07:52:341;0;-68;0;0;-67;0;0,927;-0,000;-0,018;
14:07:52:491;0;0;-68;0;0;-67;0,944;-0,000;-0,017;
14:07:52:646;0;-67;0;0;-67;0;0,941;-0,000;-0,014;
14:07:52:801;0;0;-68;0;0;-67;0,948;0,001;-0,015;
14:07:52:956;0;-67;0;0;-67;0;0,943;0,001;-0,019;
14:07:53:111;0;0;-68;0;0;-67;0,923;-0,001;-0,016;
14:07:53:266;0;-67;0;0;-67;0;0,924;0,001;-0,018;
14:07:53:421;0;0;-68;0;0;-67;0,923;-0,000;-0,017;
14:07:53:576;0;-68;0;0;-67;0;0,915;-0,003;-0,017;
14:07:53:730;0;0;-69;0;0;-67;0,924;-0,001;-0,019;
14:07:53:886;0;-69;0;0;-67;0;0,921;-0,001;-0,017;
14:07:54:040;0;0;-69;0;0;-67;0,942;-0,000;-0,012;
14:07:54:510;0;-68;0;0;-67;0;0,959;0,008;-0,023;
14:07:54:983;0;0;-66;0;0;-67;1,053;-0,005;-0,038;
14:07:55:126;0;-65;0;0;-66;0;1,128;-0,006;-0,013;
14:07:55:285;0;0;-65;0;0;-67;1,158;0,004;-0,022;
14:07:55:436;0;-65;0;0;-66;0;1,186;-0,008;-0,030;
14:07:55:590;0;0;-64;0;0;-67;1,242;-0,004;-0,022;
14:07:55:746;0;-65;0;0;-66;0;1,261;-0,000;-0,013;
14:07:55:900;0;0;-65;0;0;-67;1,288;-0,001;-0,011;
14:07:56:054;0;-64;0;0;-66;0;1,299;-0,003;-0,021;
14:07:56:365;0;-66;0;0;-66;0;1,329;0,001;-0,012;
14:07:56:524;0;0;-63;0;0;-67;1,313;-0,004;-0,013;
14:07:56:675;0;-63;0;0;-66;0;1,271;-0,003;-0,025;
14:07:56:832;0;0;-63;0;0;-66;1,282;-0,007;-0,017;
14:07:57:311;0;-65;0;0;-66;0;1,301;-0,002;-0,021;
14:07:57:450;0;0;-63;0;0;-66;1,334;-0,001;-0,014;
14:07:57:605;0;-64;0;0;-66;0;1,340;0,002;-0,016;
14:07:57:762;0;0;-64;0;0;-66;1,320;-0,001;-0,018;
14:07:58:070;0;0;-62;0;0;-66;1,278;0,002;-0,016;
14:07:58:226;0;-65;0;0;-66;0;1,270;-0,004;-0,012;
14:07:58:382;0;0;-65;0;0;-66;1,290;-0,001;-0,018;
14:07:58:536;0;-66;0;0;-66;0;1,296;-0,004;-0,014;
14:07:58:691;0;0;-65;0;0;-65;1,334;0,001;-0,015;
14:07:58:845;0;-65;0;0;-66;0;1,315;-0,005;-0,017;
14:07:59:001;0;0;-65;0;0;-65;1,315;-0,000;-0,018;
14:08:00:245;0;0;-68;0;0;-65;1,371;-0,004;-0,015;
14:08:00:395;0;-67;0;0;-66;0;1,017;-0,003;-0,015;
14:08:00:551;0;0;-64;0;0;-65;0,538;-0,003;-0,018;
14:08:00:706;0;-63;0;0;-65;0;0,327;-0,001;-0,017;
14:08:00:860;0;0;-63;0;0;-65;0,224;-0,005;-0,014;
14:08:01:015;0;-64;0;0;-65;0;-0,089;0,000;-0,014;
14:08:01:172;0;0;-63;0;0;-65;-0,112;-0,004;-0,017;
14:08:01:326;0;-64;0;0;-65;0;-0,070;-0,004;-0,018;
14:08:01:482;0;0;-64;0;0;-64;-0,060;-0,002;-0,016;
14:08:01:635;0;-64;0;0;-65;0;-0,055;-0,001;-0,016;
14:08:01:790;0;0;-63;0;0;-64;-0,099;-0,004;-0,018;
14:08:01:946;0;-64;0;0;-65;0;-0,099;-0,002;-0,018;
14:08:02:417;0;0;-63;0;0;-64;-0,082;-0,002;-0,014;
14:08:02:566;0;-64;0;0;-65;0;-0,044;-0,002;-0,020;
14:08:02:720;0;0;-63;0;0;-64;-0,023;-0,001;-0,017;
14:08:02:875;0;-65;0;0;-64;0;0,021;-0,001;-0,017;
14:08:03:185;0;-64;0;0;-64;0;-0,113;-0,003;-0,022;
14:08:03:341;0;0;-63;0;0;-63;-0,078;-0,002;-0,014;
14:08:03:495;0;-64;0;0;-64;0;-0,107;-0,002;-0,013;
14:08:03:650;0;0;-63;0;0;-63;-0,125;-0,003;-0,015;
14:08:03:805;0;-64;0;0;-64;0;-0,121;-0,001;-0,020;
14:08:03:960;0;0;-63;0;0;-63;-0,090;-0,002;-0,015;
14:08:04:115;0;-65;0;0;-64;0;-0,098;-0,000;-0,016;
14:08:04:270;0;0;-64;0;0;-63;-0,097;-0,004;-0,017;
14:08:04:753;0;-64;0;0;-64;0;-0,132;-0,002;-0,017;
14:08:04:891;0;0;-63;0;0;-63;-0,108;0,001;-0,017;
14:08:05:045;0;-64;0;0;-64;0;-0,106;-0,005;-0,018;
14:08:05:201;0;0;-64;0;0;-63;-0,009;-0,001;-0,015;
14:08:05:356;0;-65;0;0;-64;0;-0,057;-0,001;-0,016;
14:08:05:515;0;0;-65;0;0;-63;-0,095;-0,001;-0,017;
14:08:05:665;0;-65;0;0;-64;0;-0,080;-0,003;-0,014;
14:08:05:820;0;0;-64;0;0;-63;-0,098;-0,001;-0,017;
14:08:05:976;0;-64;0;0;-64;0;-0,097;-0,002;-0,017;
14:08:06:130;0;0;-64;0;0;-63;-0,094;-0,003;-0,017;
14:08:06:287;0;-64;0;0;-64;0;-0,086;-0,001;-0,015;
14:08:06:440;0;0;-64;0;0;-63;-0,091;-0,001;-0,016;
14:08:06:911;0;-64;0;0;-64;0;-0,130;-0,003;-0,016;
14:08:07:062;0;0;-64;0;0;-63;-0,120;-0,002;-0,014;
14:08:07:215;0;-64;0;0;-64;0;-0,137;-0,001;-0,016;
14:08:07:370;0;0;-64;0;0;-63;-0,097;-0,001;-0,016;
14:08:07:524;0;-64;0;0;-64;0;-0,150;-0,001;-0,019;
14:08:07:680;0;0;-64;0;0;-63;-0,133;-0,002;-0,016;
14:08:07:835;0;-64;0;0;-64;0;-0,127;-0,000;-0,014;
14:08:07:990;0;0;-64;0;0;-63;-0,145;-0,004;-0,018;
14:08:08:300;0;0;-64;0;0;-63;-0,086;-0,002;-0,015;
14:08:08:455;0;-64;0;0;-64;0;-0,124;-0,002;-0,015;
14:08:08:610;0;0;-65;0;0;-63;-0,152;-0,001;-0,020;
14:08:08:765;0;-64;0;0;-64;0;-0,108;-0,003;-0,013;
14:08:09:237;0;0;-65;0;0;-63;-0,099;0,004;-0,010;
14:08:09:385;0;-64;0;0;-64;0;-0,048;-0,001;-0,007;
14:08:10:015;0;-65;0;0;-64;0;-1,688;-0,008;-0,023;
14:08:10:160;0;0;-65;0;0;-63;-1,870;-0,003;-0,008;
14:08:10:315;0;-64;0;0;-64;0;-1,935;0,007;-0,008;
14:08:10:470;0;0;-66;0;0;-64;-1,930;-0,008;-0,013;
14:08:10:625;0;-64;0;0;-64;0;-1,904;-0,014;-0,026;
14:08:10:780;0;0;-64;0;0;-64;-1,912;-0,007;-0,015;
14:08:10:935;0;-63;0;0;-64;0;-1,926;0,003;-0,005;
14:08:11:090;0;0;-64;0;0;-64;-1,918;-0,001;-0,010;
14:08:11:248;0;-64;0;0;-64;0;-1,880;-0,012;-0,022;
14:08:11:400;0;0;-66;0;0;-64;-1,852;-0,009;-0,022;
14:08:11:555;0;-64;0;0;-64;0;-1,885;-0,002;-0,012;
14:08:11:710;0;0;-65;0;0;-64;-1,897;0,003;-0,011;
14:08:11:865;0;-65;0;0;-64;0;-1,875;-0,008;-0,014;
14:08:12:337;0;0;-66;0;0;-64;-1,907;0,000;-0,009;
14:08:12:487;0;-66;0;0;-64;0;-1,947;-0,004;-0,011;
14:08:12:640;0;0;-66;0;0;-64;-1,910;-0,009;-0,019;
14:08:12:795;0;-67;0;0;-64;0;-1,896;-0,022;-0,021;
14:08:12:950;0;0;-68;0;0;-64;-1,941;0,002;-0,011;
14:08:13:105;0;-65;0;0;-64;0;-1,885;-0,006;-0,012;
14:08:13:415;0;-65;0;0;-64;0;-1,884;-0,008;-0,013;
14:08:13:570;0;0;-66;0;0;-64;-1,863;-0,001;-0,016;
14:08:13:725;0;-65;0;0;-64;0;-1,859;-0,004;-0,011;
14:08:13:880;0;0;-66;0;0;-65;-1,833;-0,005;-0,017;
14:08:14:035;0;-65;0;0;-64;0;-1,872;-0,007;-0,014;
14:08:14:201;0;0;-66;0;0;-65;-1,882;-0,004;-0,016;
14:08:14:500;0;0;-67;0;0;-65;-1,870;-0,007;-0,014;
14:08:15:135;0;0;-67;0;0;-65;-1,868;-0,006;-0,014;
14:08:15:275;0;-66;0;0;-64;0;-1,920;-0,003;-0,015;
14:08:15:430;0;0;-66;0;0;-65;-1,919;-0,003;-0,015;
14:08:15:585;0;-66;0;0;-64;0;-1,928;-0,005;-0,013;
14:08:15:740;0;0;-67;0;0;-65;-1,927;-0,002;-0,016;
14:08:15:896;0;-68;0;0;-64;0;-1,861;-0,008;-0,013;
14:08:16:050;0;0;-68;0;0;-65;-1,888;-0,001;-0,016;
14:08:16:205;0;-68;0;0;-65;0;-1,884;-0,005;-0,009;
14:08:16:363;0;0;-67;0;0;-66;-1,884;-0,005;-0,019;
14:08:16:515;0;-68;0;0;-65;0;-1,888;-0,006;-0,015;
14:08:16:673;0;0;-67;0;0;-66;-1,912;-0,005;-0,015;
14:08:16:825;0;-67;0;0;-65;0;-1,911;-0,004;-0,011;
14:08:16:980;0;0;-66;0;0;-66;-1,910;-0,003;-0,014;
14:08:17:452;0;-68;0;0;-65;0;-1,899;-0,006;-0,015;
14:08:17:600;0;0;-65;0;0;-66;-1,957;-0,005;-0,014;
14:08:17:755;0;-67;0;0;-65;0;-1,954;-0,006;-0,017;
14:08:17:910;0;0;-65;0;0;-66;-1,968;-0,007;-0,016;
14:08:18:065;0;-66;0;0;-65;0;-1,967;-0,004;-0,014;
14:08:18:220;0;0;-66;0;0;-66;-1,915;-0,006;-0,016;
14:08:18:530;0;0;-66;0;0;-66;-1,908;-0,009;-0,016;
14:08:18:685;0;-66;0;0;-65;0;-1,938;-0,003;-0,015;
14:08:18:840;0;0;-65;0;0;-66;-1,925;-0,004;-0,014;
14:08:18:998;0;-65;0;0;-66;0;-1,918;-0,006;-0,017;
14:08:19:150;0;0;-65;0;0;-66;-1,928;-0,005;-0,014;
14:08:19:619;0;-65;0;0;-66;0;-1,897;-0,004;-0,016;
14:08:19:773;0;0;-65;0;0;-66;-1,927;-0,007;-0,017;
14:08:19:928;0;-66;0;0;-66;0;-1,934;-0,002;-0,015;
14:08:20:083;0;0;-65;0;0;-66;-1,924;-0,006;-0,016;
14:08:20:235;0;-66;0;0;-66;0;-1,967;-0,007;-0,014;
14:08:20:390;0;0;-66;0;0;-66;-1,930;-0,004;-0,015;
14:08:20:545;0;-67;0;0;-66;0;-1,915;-0,004;-0,013;
14:08:20:703;0;0;-66;0;0;-66;-1,917;-0,005;-0,016;
14:08:20:855;0;-67;0;0;-66;0;-1,963;-0,009;-0,013;
14:08:21:010;0;0;-65;0;0;-66;-1,942;-0,003;-0,015;
14:08:21:162;0;-66;0;0;-66;0;-2,015;-0,006;-0,010;
14:08:21:320;0;0;-65;0;0;-65;-2,029;-0,006;-0,013;
14:08:21:475;0;-65;0;0;-66;0;-1,996;-0,006;-0,016;
14:08:21:956;0;0;-66;0;0;-65;-1,909;-0,003;-0,017;
14:08:22:095;0;-66;0;0;-66;0;-1,907;-0,008;-0,011;
14:08:22:251;0;0;-66;0;0;-65;-1,923;-0,003;-0,014;
14:08:22:405;0;-65;0;0;-66;0;-1,942;-0,004;-0,014;
14:08:22:559;0;0;-65;0;0;-65;-1,953;-0,005;-0,016;
14:08:22:715;0;-66;0;0;-66;0;-1,906;-0,003;-0,014;
14:08:22:870;0;0;-66;0;0;-65;-1,907;-0,003;-0,012;
14:08:23:025;0;-65;0;0;-66;0;-1,904;-0,006;-0,015;
14:08:23:180;0;0;-67;0;0;-65;-1,907;-0,007;-0,014;
14:08:23:335;0;-65;0;0;-66;0;-1,919;-0,004;-0,014;
14:08:23:490;0;0;-66;0;0;-65;-1,910;-0,005;-0,015;
14:08:23:645;0;-65;0;0;-66;0;-1,898;-0,006;-0,016;
14:08:23:803;0;0;-66;0;0;-65;-1,884;-0,003;-0,015;
14:08:24:277;0;-65;0;0;-65;0;-1,860;-0,008;-0,018;
14:08:24:419;0;0;-66;0;0;-65;-1,910;-0,005;-0,017;
14:08:25:059;0;0;-71;0;0;-65;-1,875;-0,018;-0,041;
14:08:25:195;0;-71;0;0;-66;0;-1,923;-0,019;-0,017;
14:08:25:350;0;0;-72;0;0;-66;-1,916;-0,007;-0,020;
14:08:25:505;0;-70;0;0;-66;0;-1,907;0,000;-0,017;
14:08:25:660;0;0;-74;0;0;-66;-1,901;-0,012;-0,002;
14:08:25:815;0;-72;0;0;-66;0;-1,864;-0,013;-0,018;
14:08:25:970;0;0;-72;0;0;-66;-1,878;-0,008;-0,019;
14:08:26:123;0;-70;0;0;-66;0;-1,888;-0,009;-0,004;
14:08:26:279;0;0;-70;0;0;-67;-1,880;-0,007;-0,016;
14:08:26:434;0;-70;0;0;-66;0;-1,875;-0,009;-0,019;
14:08:26:590;0;0;-72;0;0;-67;-1,877;-0,010;-0,007;
14:08:26:744;0;-70;0;0;-67;0;-1,870;-0,006;-0,014;
14:08:26:900;0;0;-71;0;0;-67;-1,874;-0,007;-0,019;
14:08:27:371;0;-69;0;0;-67;0;-1,860;-0,004;-0,017;
14:08:27:522;0;0;-71;0;0;-68;-1,852;-0,013;-0,014;
14:08:27:678;0;-69;0;0;-67;0;-1,861;-0,011;-0,012;
14:08:27:829;0;0;-70;0;0;-68;-1,885;-0,004;-0,017;
14:08:27:984;0;-69;0;0;-67;0;-1,880;-0,010;-0,013;
14:08:28:139;0;0;-71;0;0;-68;-1,872;-0,012;-0,012;
14:08:28:298;0;-69;0;0;-67;0;-1,865;-0,008;-0,017;
14:08:28:449;0;0;-71;0;0;-68;-1,878;-0,005;-0,013;
14:08:28:604;0;-69;0;0;-67;0;-1,875;-0,010;-0,010;
14:08:28:763;0;0;-70;0;0;-69;-1,864;-0,012;-0,016;
14:08:28:914;0;-69;0;0;-67;0;-1,881;-0,007;-0,013;
14:08:29:069;0;0;-70;0;0;-69;-1,871;-0,009;-0,010;
14:08:29:240;0;-69;0;0;-68;0;-1,877;-0,010;-0,014;
14:08:29:701;0;0;-70;0;0;-69;-1,861;-0,008;-0,012;
14:08:29:844;0;-71;0;0;-68;0;-1,876;-0,009;-0,015;
14:08:30:000;0;0;-69;0;0;-69;-1,878;-0,008;-0,012;
14:08:30:154;0;-70;0;0;-68;0;-1,890;-0,006;-0,010;
14:08:30:309;0;0;-69;0;0;-69;-1,892;-0,009;-0,016;
14:08:30:464;0;-70;0;0;-68;0;-1,866;-0,011;-0,013;
14:08:30:619;0;0;-69;0;0;-70;-1,861;-0,007;-0,013;
14:08:30:777;0;-69;0;0;-69;0;-1,871;-0,005;-0,013;
14:08:30:929;0;0;-70;0;0;-70;-1,872;-0,007;-0,014;
14:08:31:088;0;-71;0;0;-69;0;-1,857;-0,012;-0,013;
14:08:31:236;0;0;-70;0;0;-70;-1,880;-0,005;-0,013;
14:08:31:394;0;-72;0;0;-69;0;-1,877;-0,008;-0,013;
14:08:32:042;0;-71;0;0;-70;0;-1,898;-0,008;-0,013;
14:08:32:169;0;0;-70;0;0;-70;-1,899;-0,011;-0,016;
14:08:32:324;0;-72;0;0;-70;0;-1,903;-0,008;-0,013;
14:08:32:479;0;0;-70;0;0;-70;-1,896;-0,006;-0,013;
14:08:32:634;0;-72;0;0;-70;0;-1,877;-0,009;-0,014;
14:08:32:789;0;0;-70;0;0;-70;-1,866;-0,010;-0,015;
14:08:32:944;0;-72;0;0;-70;0;-1,870;-0,006;-0,015;
14:08:33:099;0;0;-70;0;0;-70;-1,869;-0,007;-0,013;
14:08:33:254;0;-70;0;0;-70;0;-1,855;-0,012;-0,014;
14:08:33:409;0;0;-69;0;0;-70;-1,855;-0,010;-0,015;
14:08:33:564;0;-72;0;0;-70;0;-1,860;-0,005;-0,013;
14:08:33:722;0;0;-70;0;0;-70;-1,858;-0,009;-0,013;
14:08:34:191;0;-72;0;0;-70;0;-1,861;-0,008;-0,013;
14:08:34:339;0;0;-71;0;0;-70;-1,865;-0,009;-0,014;
14:08:34:494;0;-72;0;0;-70;0;-1,874;-0,009;-0,013;
14:08:34:966;0;0;-71;0;0;-70;-1,893;-0,013;-0,014;
14:08:35:114;0;-73;0;0;-70;0;-1,910;-0,010;-0,016;
14:08:35:272;0;0;-71;0;0;-70;-1,898;-0,006;-0,014;
14:08:35:424;0;-71;0;0;-70;0;-1,887;-0,007;-0,015;
14:08:35:579;0;0;-70;0;0;-70;-1,884;-0,010;-0,015;
14:08:35:745;0;-72;0;0;-70;0;-1,864;-0,010;-0,014;
14:08:35:894;0;0;-70;0;0;-70;-1,872;-0,005;-0,012;
14:08:36:047;0;-70;0;0;-71;0;-1,875;-0,009;-0,013;
14:08:36:199;0;0;-70;0;0;-69;-1,867;-0,008;-0,013;
14:08:36:354;0;-72;0;0;-71;0;-1,866;-0,009;-0,013;
14:08:36:509;0;0;-70;0;0;-69;-1,875;-0,008;-0,014;
14:08:36:664;0;-72;0;0;-71;0;-1,858;-0,009;-0,013;
14:08:36:819;0;0;-70;0;0;-69;-1,854;-0,009;-0,012;
14:08:37:304;0;-72;0;0;-71;0;-1,852;-0,009;-0,011;
14:08:37:439;0;0;-72;0;0;-70;-1,865;-0,010;-0,015;
14:08:37:749;0;0;-72;0;0;-70;-1,876;-0,008;-0,013;
14:08:37:905;0;-74;0;0;-71;0;-1,875;-0,009;-0,014;
14:08:38:059;0;0;-72;0;0;-70;-1,858;-0,009;-0,017;
14:08:38:214;0;-72;0;0;-71;0;-1,866;-0,010;-0,013;
14:08:38:370;0;0;-72;0;0;-70;-1,879;-0,009;-0,012;
14:08:38:525;0;-73;0;0;-71;0;-1,872;-0,007;-0,012;
14:08:38:679;0;0;-72;0;0;-70;-1,870;-0,009;-0,013;
14:08:38:834;0;-70;0;0;-71;0;-1,868;-0,010;-0,015;
14:08:38:989;0;0;-73;0;0;-70;-1,859;-0,008;-0,014;
14:08:40:069;0;-70;0;0;-71;0;-1,921;0,012;-0,002;
14:08:40:229;0;0;-72;0;0;-70;-1,866;-0,012;-0,001;
14:08:40:384;0;-71;0;0;-71;0;-1,818;-0,009;-0,013;
14:08:40:539;0;0;-72;0;0;-70;-1,783;-0,011;-0,009;
14:08:40:694;0;-72;0;0;-71;0;-1,758;-0,006;-0,007;
14:08:40:849;0;0;-70;0;0;-70;-1,779;-0,013;-0,016;
14:08:41:004;0;-71;0;0;-71;0;-1,782;-0,017;-0,011;
14:08:41:159;0;0;-72;0;0;-71;-1,834;-0,004;-0,009;
14:08:41:469;0;0;-71;0;0;-71;-1,850;-0,016;-0,010;
14:08:41:624;0;-70;0;0;-71;0;-1,846;-0,011;-0,011;
14:08:41:779;0;0;-71;0;0;-71;-1,844;-0,007;-0,012;
14:08:41:934;0;-70;0;0;-71;0;-1,834;-0,011;-0,009;
14:08:42:408;0;0;-71;0;0;-71;-1,852;-0,010;-0,012;
14:08:42:551;0;-70;0;0;-71;0;-1,864;-0,013;-0,011;
14:08:42:864;0;-70;0;0;-71;0;-1,892;-0,006;-0,008;
14:08:43:019;0;0;-72;0;0;-71;-1,892;-0,013;-0,012;
14:08:43:174;0;-71;0;0;-71;0;-1,879;-0,010;-0,012;
14:08:43:329;0;0;-70;0;0;-71;-1,867;-0,007;-0,008;
14:08:43:484;0;-71;0;0;-71;0;-1,861;-0,011;-0,009;
14:08:43:639;0;0;-71;0;0;-71;-1,860;-0,014;-0,010;
14:08:43:794;0;-70;0;0;-71;0;-1,865;-0,007;-0,013;
14:08:43:952;0;0;-71;0;0;-71;-1,864;-0,011;-0,009;
14:08:44:104;0;-70;0;0;-71;0;-1,864;-0,015;-0,011;
14:08:44:575;0;0;-71;0;0;-71;-1,849;-0,012;-0,011;
14:08:44:724;0;-71;0;0;-71;0;-1,856;-0,011;-0,009;
14:08:44:879;0;0;-70;0;0;-71;-1,857;-0,009;-0,009;
14:08:45:034;0;-70;0;0;-71;0;-1,856;-0,010;-0,012;
14:08:45:189;0;0;-70;0;0;-71;-1,869;-0,012;-0,012;
14:08:45:344;0;-70;0;0;-70;0;-1,858;-0,009;-0,010;
14:08:45:503;0;0;-70;0;0;-71;-1,855;-0,009;-0,010;
14:08:45:654;0;-70;0;0;-70;0;-1,863;-0,010;-0,010;
14:08:45:812;0;0;-70;0;0;-71;-1,856;-0,011;-0,011;
14:08:45:964;0;-70;0;0;-70;0;-1,856;-0,009;-0,010;
14:08:46:119;0;0;-70;0;0;-71;-1,856;-0,011;-0,011;
14:08:46:274;0;-70;0;0;-70;0;-1,856;-0,011;-0,010;
14:08:46:429;0;0;-70;0;0;-70;-1,854;-0,009;-0,011;
14:08:46:914;0;-71;0;0;-70;0;-1,862;-0,008;-0,009;
14:08:47:049;0;0;-71;0;0;-70;-1,875;-0,010;-0,010;
14:08:47:204;0;-71;0;0;-70;0;-1,867;-0,011;-0,011;
14:08:47:362;0;0;-70;0;0;-70;-1,884;-0,009;-0,010;
14:08:47:514;0;-70;0;0;-70;0;-1,892;-0,009;-0,010;
14:08:47:669;0;0;-70;0;0;-70;-1,880;-0,010;-0,008;
14:08:47:979;0;0;-70;0;0;-70;-1,867;-0,009;-0,007;
14:08:48:134;0;-71;0;0;-70;0;-1,859;-0,009;-0,011;
14:08:48:289;0;0;-72;0;0;-70;-1,850;-0,009;-0,012;
14:08:48:444;0;-72;0;0;-70;0;-1,850;-0,009;-0,011;
14:08:48:599;0;0;-72;0;0;-70;-1,860;-0,010;-0,010;
14:08:48:754;0;-72;0;0;-70;0;-1,875;-0,012;-0,011;
14:08:49:232;0;0;-70;0;0;-70;-1,872;-0,011;-0,010;
14:08:49:374;0;-72;0;0;-70;0;-1,888;-0,008;-0,011;
14:08:49:528;0;0;-71;0;0;-70;-1,881;-0,010;-0,010;
14:08:50:007;0;-73;0;0;-70;0;-1,864;-0,011;-0,010;
14:08:50:149;0;0;-70;0;0;-70;-1,873;-0,009;-0,008;
14:08:50:304;0;-72;0;0;-70;0;-1,857;-0,011;-0,010;
14:08:50:459;0;0;-70;0;0;-70;-1,866;-0,010;-0,009;
14:08:50:614;0;-71;0;0;-70;0;-1,872;-0,010;-0,011;
14:08:50:769;0;0;-70;0;0;-70;-1,875;-0,009;-0,012;
14:08:50:924;0;-69;0;0;-70;0;-1,878;-0,011;-0,010;
14:08:51:079;0;0;-69;0;0;-70;-1,881;-0,010;-0,010;
14:08:51:237;0;-70;0;0;-70;0;-1,874;-0,009;-0,009;
