TIMESTAMP;carType;carBase;algoSelected;isIndoor;addressConnectable;addressConnectableRemote;addressConnectablePC;addressFrontLeft;addressFrontRight;addressLeft;addressMiddle;addressRight;addressTrunk;addressRearLeft;addressBack;addressRearRight;logNumber;rollAvElement;startNumElement;lockNumelement;unlockNumElement;welcomeNumElement;LongNumElement;shortNumElement;thatchamTimeout;preAuthTimeout;actionTimeout;sizeAcc;correctionAcc;frozenThr;wantedSpeed;stepSize;indoorRatioCloseToCar;outsideRatioCloseToCar;offsetEarStart;offsetEarLock;offsetEarUnlock;offsetPocketStart;offsetPocketLock;offsetPocketUnlock;indoorStartThr;indoorUnlockThr;indoorLockThr;indoorWelcomeThr;indoorNearDoorRatioThr;indoorBackDoorRatioMinThr;indoorBackDoorRatioMaxThr;indoorNearDoorRatioMB;indoorNearDoorRatioMLMRMaxThr;indoorNearDoorRatioMLMRMinThr;indoorNearDoorRatioTLTRMaxThr;indoorNearDoorRatioTLTRMinThr;indoorAverageDeltaLockThr;indoorAverageDeltaUnlockThr;outsideStartThr;outsideUnlockThr;outsideLockThr;outsideWelcomeThr;outsideNearDoorRatioThr;outsideBackDoorRatioMinThr;outsideBackDoorRatioMaxThr;outsideNearDoorRatioMB;outsideNearDoorRatioMLMRMaxThr;outsideNearDoorRatioMLMRMinThr;outsideNearDoorRatioTLTRMaxThr;outsideNearDoorRatioTLTRMinThr;outsideAverageDeltaLockThr;outsideAverageDeltaUnlockThr;unlockValidNumber;unlockMode;lockMode;startMode;ecretage100;ecretage70;ecretage50;ecretage30;equaLeft;equaMiddle;equaRight;equaTrunk;equaBack;equaFrontLeft;equaRearLeft;equaFrontRight;equaRearRight;
09:24:39:246;eightFlFrLMRTRlRr;Base_1;MACHINE_LEARNING;false;D4:F5:13:56:2A:B8;5C:E0:C5:34:4D:32;B0:B4:48:BD:56:85;24:71:89:1D:4E:4D;24:71:89:1D:4E:66;24:71:89:1D:4E:79;24:71:89:1D:4E:1A;24:71:89:1D:4E:3D;24:71:89:1D:4C:FC;24:71:89:1D:4E:6D;78:A5:04:81:5A:21;24:71:89:1D:4E:61;20;20;3;5;5;10;20;2;3.0;1.3;0.02;10;0.0;0.0;5.1;70;0;0;-5;-5;-5;0;2;-3;-73;-65;-70;-95;8;-5;5;0;12;2;12;2;-10;10;-73;-65;-70;-95;8;-5;5;0;12;2;12;2;-10;10;1;1;7;1;2.0;2.0;1.0;1.0;0;0;0;2;1;-5;-5;-5;-5
TIMESTAMP;RSSI LEFT;RSSI MIDDLE;RSSI RIGHT;RSSI TRUNK;RSSI FRONTLEFT;RSSI FRONTRIGHT;RSSI REARLEFT;RSSI REARRIGHT;RSSI BACK;RSSI LEFT_ORIGIN;RSSI MIDDLE_ORIGIN;RSSI RIGHT_ORIGIN;RSSI TRUNK_ORIGIN;RSSI FRONTLEFT_ORIGIN;RSSI FRONTRIGHT_ORIGIN;RSSI REARLEFT_ORIGIN;RSSI REARRIGHT_ORIGIN;RSSI BACK_ORIGIN;LEFT_OFFSET38;MIDDLE_OFFSET38;RIGHT_OFFSET38;TRUNK_OFFSET38;FRONTLEFT_OFFSET38;FRONTRIGHT_OFFSET38;REARLEFT_OFFSET38;REARRIGHT_OFFSET38;BACK_OFFSET38;LEFT_OFFSET39;MIDDLE_OFFSET39;RIGHT_OFFSET39;TRUNK_OFFSET39;FRONTLEFT_OFFSET39;FRONTRIGHT_OFFSET39;REARLEFT_OFFSET39;REARRIGHT_OFFSET39;BACK_OFFSET39;LEFT_IS_ACTIVE;MIDDLE_IS_ACTIVE;RIGHT_IS_ACTIVE;TRUNK_IS_ACTIVE;FRONTLEFT_IS_ACTIVE;FRONTRIGHT_IS_ACTIVE;REARLEFT_IS_ACTIVE;REARRIGHT_IS_ACTIVE;BACK_IS_ACTIVE;Z AZIMUTH;X PITCH;Y ROLL;IN POCKET;IS LAID;ARE LOCK ACTIONS AVAILABLE;IS START BLOCKED;IS START FORCED;IS LOCK BLOCKED;IS LOCK FORCED;IS UNLOCK BLOCKED;IS UNLOCK FORCED;IS FROZEN;IS LOCK;REARM LOCK;REARM UNLOCK;REARM WELCOME;WELCOME FLAG;LOCK FLAG;START FLAG;LEFT AREA FLAG;RIGHT AREA FLAG;BACK AREA FLAG;WALK AWAY FLAG;APPROACH FLAG;LEFT TURN FLAG;RIGHT TURN FLAG;APPROACHSIDE FLAG;APPROACHROAD FLAG;RECORD FLAG;PREDICTION;LOCK FROM TRX;LOCK TO SEND;START ALLOWED;IS THATCHAM;BLE CHANNEL LEFT;BLE CHANNEL MIDDLE;BLE CHANNEL RIGHT;BLE CHANNEL TRUNK;BLE CHANNEL FRONTLEFT;BLE CHANNEL FRONTRIGHT;BLE CHANNEL REARLEFT;BLE CHANNEL REARRIGHT;BLE CHANNEL BACK;BEEPINT;
09:25:10:422;-70;-84;-100;-82;-82;-96;-80;-97;0;-70;-84;-100;-82;-77;-91;-75;-92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3378794;0.0714766;-0.008520715;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:10:571;-69;-84;-100;-84;-82;-96;-81;-98;0;-69;-84;-100;-85;-77;-91;-75;-95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3341568;0.072453104;-0.0064826855;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:10:727;-69;-84;-100;-84;-81;-98;-81;-96;0;-69;-84;-100;-84;-76;-93;-76;-91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.329311;0.072019495;-0.008016116;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:10:877;-71;-83;-100;-82;-80;-95;-81;-94;0;-71;-83;-100;-82;-75;-90;-76;-89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3340094;0.074082606;-0.007001796;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:11:040;-71;-82;-100;-80;-81;-96;-82;-94;0;-71;-82;-100;-80;-76;-91;-77;-89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3251226;0.07205659;-0.007001796;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:11:171;-69;-84;-98;-81;-80;-94;-81;-93;0;-68;-84;-97;-80;-75;-89;-76;-88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3196852;0.07042946;-0.006991116;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:11:329;-69;-83;-98;-80;-79;-96;-80;-94;0;-69;-83;-97;-80;-72;-91;-75;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3147092;0.07147744;-0.006994672;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:11:479;-67;-83;-98;-81;-80;-95;-80;-93;0;-67;-83;-98;-81;-75;-90;-75;-88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3157122;0.07154999;-0.007001796;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:11:633;-69;-83;-98;-79;-78;-96;-81;-94;0;-71;-81;-98;-78;-73;-91;-76;-91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.307296;0.071440965;-0.0074995416;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:11:784;-69;-85;-98;-80;-78;-97;-80;-94;0;-74;-85;-98;-80;-73;-92;-75;-89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3077576;0.07154973;-0.0075109983;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:11:939;-71;-83;-98;-79;-79;-96;-79;-93;0;-72;-80;-98;-79;-74;-91;-74;-88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3077447;0.07202004;-0.006998232;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:25:12:092;-72;-81;-98;-80;-77;-96;-79;-92;0;-69;-76;-91;-81;-79;-91;-71;-93;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.306801;0.07205683;-0.0064925887;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:12:239;-71;-81;-100;-81;-74;-96;-79;-90;0;-68;-77;-94;-82;-76;-91;-76;-95;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.309867;0.07209291;-0.007514825;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:12:393;-71;-81;-100;-83;-75;-96;-79;-92;0;-68;-77;-95;-84;-73;-91;-77;-97;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.309999;0.072599985;-0.007005363;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:12:538;-70;-81;-102;-81;-72;-96;-78;-89;0;-67;-77;-97;-82;-77;-91;-75;-94;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3087497;0.072563395;-0.006492589;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:12:689;-68;-81;-103;-80;-70;-96;-77;-90;0;-63;-77;-96;-81;-75;-91;-72;-93;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3120718;0.072489314;-0.007503357;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:12:843;-71;-82;-103;-80;-71;-96;-78;-91;0;-68;-78;-96;-81;-76;-91;-75;-98;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3087497;0.072563395;-0.006492589;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:12:982;-70;-81;-101;-82;-69;-96;-76;-90;0;-67;-77;-92;-83;-73;-91;-73;-95;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.2963352;0.071007326;-0.006998232;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:13:129;-70;-82;-100;-81;-68;-96;-76;-90;0;-67;-78;-93;-82;-73;-91;-73;-95;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3211808;0.074044466;-0.008016116;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:13:277;-71;-82;-102;-81;-70;-96;-78;-91;0;-68;-78;-95;-82;-75;-91;-75;-96;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3177834;0.071440965;-0.0074995416;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:13:435;-69;-82;-102;-81;-72;-96;-77;-92;0;-65;-78;-95;-82;-83;-91;-74;-99;0;-3;-4;-7;1;10;0;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.315753;0.071079165;-0.007514825;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:13:567;-70;-80;-102;-81;-69;-96;-75;-90;0;-67;-76;-95;-82;-74;-99;-72;-95;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3190432;0.072921924;-0.006479391;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:13:722;-70;-82;-102;-79;-71;-96;-77;-88;0;-67;-78;-95;-80;-77;-99;-74;-93;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3271213;0.07252659;-0.006489285;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:13:867;-71;-81;-100;-79;-71;-96;-76;-91;0;-68;-77;-93;-80;-77;-99;-73;-96;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3323474;0.07295834;-0.0074995416;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:14:019;-73;-80;-100;-81;-71;-95;-77;-90;0;-70;-76;-93;-83;-76;-100;-74;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.336261;0.07252635;-0.006998232;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:14:173;-72;-80;-100;-82;-71;-94;-74;-90;0;-69;-76;-93;-83;-76;-99;-71;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.327661;0.07147812;-0.005468596;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:14:320;-69;-82;-100;-79;-71;-94;-76;-90;0;-67;-78;-93;-80;-76;-99;-73;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3359766;0.07353827;-0.008016116;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:14:468;-70;-80;-100;-81;-69;-92;-75;-90;0;-67;-76;-93;-82;-74;-96;-72;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.334665;0.07158605;-0.007514825;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:14:622;-69;-82;-100;-81;-69;-93;-76;-90;0;-66;-78;-93;-82;-74;-98;-73;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3382285;0.07256288;-0.0075109983;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:14:780;-69;-80;-100;-81;-69;-94;-76;-92;0;-66;-76;-93;-82;-74;-100;-73;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3372025;0.07205603;-0.008020197;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:14:932;-71;-81;-100;-81;-71;-94;-75;-92;0;-68;-77;-93;-82;-76;-100;-72;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3394804;0.0729214;-0.00749573;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:15:074;-69;-80;-100;-81;-71;-94;-76;-92;0;-66;-76;-93;-82;-76;-99;-73;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3288157;0.07050091;-0.0069982326;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:15:220;-70;-81;-102;-80;-72;-94;-76;-93;0;-67;-77;-95;-81;-77;-99;-73;-102;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3418772;0.072055414;-0.009038582;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:15:358;-70;-80;-102;-80;-73;-94;-76;-94;0;-67;-76;-95;-81;-78;-99;-73;-102;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3227367;0.071079426;-0.007005363;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:15:499;-70;-80;-102;-80;-71;-94;-76;-92;0;-67;-76;-95;-81;-75;-99;-73;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3272865;0.07212979;-0.007008934;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:25:15:640;-69;-80;-102;-80;-70;-96;-76;-92;0;-66;-76;-95;-81;-75;-101;-73;-97;0;-3;-4;-7;1;10;10;2;10;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;2.3226085;0.07202051;-0.0059803333;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;left;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
