TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:22:54:377;0;0;-82;0;0;-76;-1,622;0,065;-0,477;
14:22:54:544;0;-83;0;0;-76;0;-1,891;-0,018;-0,230;
14:22:54:997;0;0;-78;0;0;-76;-2,024;0,030;-0,050;
14:22:55:152;0;-79;0;0;-76;0;-1,983;0,013;-0,018;
14:22:55:617;0;0;-79;0;0;-76;-2,043;0,014;-0,015;
14:22:55:773;0;-79;0;0;-76;0;-2,039;0,028;-0,026;
14:22:55:927;0;0;-79;0;0;-76;-1,983;0,009;-0,026;
14:22:56:237;0;0;-79;0;0;-77;-1,993;0,011;-0,027;
14:22:56:392;0;-78;0;0;-76;0;-2,027;0,021;-0,016;
14:22:56:548;0;0;-78;0;0;-76;-1,986;0,009;-0,037;
14:22:56:701;0;-78;0;0;-76;0;-2,009;-0,018;0,018;
14:22:57:167;0;0;-77;0;0;-77;-2,040;0,023;-0,022;
14:22:57:322;0;-76;0;0;-76;0;-2,022;0,023;-0,024;
14:22:57:483;0;0;-77;0;0;-77;-2,015;0,023;-0,033;
14:22:57:784;0;0;-77;0;0;-77;-2,036;0,012;-0,023;
14:22:57:786;0;0;-77;0;0;-77;-2,036;0,012;-0,023;
14:22:57:942;0;-77;0;0;-76;0;-2,061;0,024;-0,026;
14:22:57:942;0;-77;0;0;-77;0;-2,057;0,024;-0,026;
14:22:58:098;0;0;-77;0;0;-77;-2,062;0,022;-0,026;
14:22:58:098;0;0;-77;0;0;-77;-2,062;0,022;-0,026;
14:22:58:252;0;-77;0;0;-76;0;-2,050;0,021;-0,030;
14:22:58:253;0;-77;0;0;-77;0;-2,050;0,021;-0,030;
14:22:58:407;0;0;-76;0;0;-77;-2,032;0,023;-0,023;
14:22:58:410;0;0;-76;0;0;-77;-2,032;0,023;-0,023;
14:22:58:562;0;-75;0;0;-76;0;-2,030;0,021;-0,020;
14:22:58:562;0;-75;0;0;-77;0;-2,030;0,021;-0,020;
14:22:58:717;0;0;-77;0;0;-77;-2,038;0,022;-0,028;
14:22:58:717;0;0;-77;0;0;-77;-2,038;0,022;-0,028;
14:22:58:872;0;-76;0;0;-77;0;-2,028;0,017;-0,024;
14:22:58:872;0;-76;0;0;-76;0;-2,028;0,017;-0,024;
14:22:59:027;0;0;-80;0;0;-77;-2,026;0,020;-0,024;
14:22:59:027;0;0;-80;0;0;-77;-2,026;0,020;-0,024;
14:22:59:182;0;-79;0;0;-77;0;-2,024;0,019;-0,022;
14:22:59:492;0;-76;0;0;-77;0;-2,009;0,021;-0,024;
14:22:59:492;0;-76;0;0;-77;0;-2,009;0,021;-0,024;
14:22:59:650;0;0;-81;0;0;-77;-2,012;0,021;-0,023;
14:22:59:650;0;0;-81;0;0;-77;-2,012;0,021;-0,023;
14:23:00:285;0;0;-79;0;0;-78;-2,035;0,022;-0,024;
14:23:00:284;0;0;-79;0;0;-77;-2,035;0,022;-0,024;
14:23:00:422;0;-79;0;0;-77;0;-2,062;0,022;-0,023;
14:23:00:422;0;-79;0;0;-77;0;-2,062;0,022;-0,023;
14:23:00:577;0;0;-79;0;0;-78;-2,038;0,020;-0,023;
14:23:00:577;0;0;-79;0;0;-77;-2,038;0,020;-0,023;
14:23:00:732;0;-78;0;0;-77;0;-2,038;0,021;-0,023;
14:23:00:733;0;-78;0;0;-77;0;-2,038;0,021;-0,023;
14:23:00:887;0;0;-78;0;0;-77;-2,021;0,021;-0,025;
14:23:00:887;0;0;-78;0;0;-78;-2,021;0,021;-0,025;
14:23:01:042;0;-77;0;0;-77;0;-1,970;0,021;-0,023;
14:23:01:042;0;-77;0;0;-77;0;-1,971;0,022;-0,024;
14:23:01:196;0;0;-78;0;0;-77;-1,951;0,021;-0,021;
14:23:01:197;0;0;-78;0;0;-78;-1,951;0,021;-0,021;
14:23:01:352;0;-80;0;0;-77;0;-1,954;0,023;-0,024;
14:23:01:352;0;-80;0;0;-77;0;-1,954;0,023;-0,024;
14:23:01:507;0;0;-79;0;0;-77;-1,952;0,020;-0,024;
14:23:01:666;0;-79;0;0;-77;0;-1,966;0,021;-0,023;
14:23:01:817;0;0;-79;0;0;-78;-1,974;0,021;-0,023;
14:23:01:819;0;0;-79;0;0;-77;-1,974;0,021;-0,023;
14:23:02:440;0;0;-79;0;0;-78;-1,998;0,022;-0,024;
14:23:02:440;0;0;-79;0;0;-77;-1,998;0,022;-0,024;
14:23:02:748;0;0;-79;0;0;-78;-2,008;0,021;-0,022;
14:23:02:747;0;0;-79;0;0;-78;-2,008;0,021;-0,022;
14:23:03:057;0;0;-78;0;0;-78;-1,999;0,023;-0,026;
14:23:03:057;0;0;-78;0;0;-78;-1,999;0,023;-0,026;
14:23:03:368;0;0;-78;0;0;-78;-1,988;0,023;-0,025;
14:23:03:368;0;0;-78;0;0;-78;-1,988;0,023;-0,025;
14:23:03:522;0;-79;0;0;-77;0;-1,981;0,020;-0,023;
14:23:03:522;0;-79;0;0;-78;0;-1,981;0,020;-0,023;
14:23:03:678;0;0;-77;0;0;-78;-1,994;0,021;-0,023;
14:23:03:680;0;0;-77;0;0;-78;-1,994;0,021;-0,023;
14:23:03:832;0;-77;0;0;-77;0;-1,999;0,021;-0,022;
14:23:03:833;0;-77;0;0;-78;0;-1,993;0,019;-0,025;
14:23:04:143;0;-77;0;0;-77;0;-2,014;0,024;-0,022;
14:23:04:144;0;-77;0;0;-78;0;-2,005;0,021;-0,025;
14:23:04:296;0;0;-76;0;0;-78;-2,006;0,022;-0,024;
14:23:04:655;0;0;-77;0;0;-78;-2,029;0,021;-0,023;
14:23:04:762;0;-77;0;0;-77;0;-2,052;0,020;-0,025;
14:23:04:762;0;-77;0;0;-77;0;-2,052;0,020;-0,025;
14:23:04:917;0;0;-75;0;0;-77;-2,055;0,021;-0,024;
14:23:04:918;0;0;-75;0;0;-78;-2,051;0,020;-0,024;
14:23:05:227;0;0;-77;0;0;-78;-2,023;0,019;-0,023;
14:23:05:227;0;0;-77;0;0;-77;-2,023;0,019;-0,023;
14:23:05:704;0;-78;0;0;-77;0;-2,015;0,020;-0,024;
14:23:05:708;0;-78;0;0;-77;0;-2,015;0,020;-0,024;
14:23:05:847;0;0;-76;0;0;-77;-2,032;0,023;-0,024;
14:23:05:847;0;0;-76;0;0;-77;-2,032;0,023;-0,024;
14:23:06:002;0;-78;0;0;-77;0;-2,027;0,021;-0,023;
14:23:06:002;0;-78;0;0;-77;0;-2,027;0,021;-0,023;
14:23:06:157;0;0;-79;0;0;-77;-2,030;0,021;-0,023;
14:23:06:158;0;0;-79;0;0;-78;-2,030;0,021;-0,023;
14:23:06:314;0;-80;0;0;-77;0;-2,034;0,022;-0,024;
14:23:06:314;0;-80;0;0;-77;0;-2,034;0,022;-0,024;
14:23:06:625;0;-80;0;0;-77;0;-2,007;0,021;-0,023;
14:23:06:942;0;-80;0;0;-77;0;-2,015;0,022;-0,020;
14:23:06:940;0;-80;0;0;-77;0;-2,013;0,022;-0,020;
14:23:07:087;0;0;-79;0;0;-78;-2,016;0,023;-0,023;
14:23:07:087;0;0;-79;0;0;-78;-2,016;0,023;-0,023;
14:23:07:397;0;0;-81;0;0;-78;-2,013;0,022;-0,024;
14:23:07:397;0;0;-81;0;0;-78;-2,013;0,022;-0,024;
14:23:07:556;0;-79;0;0;-77;0;-2,008;0,021;-0,022;
14:23:07:557;0;-79;0;0;-77;0;-2,006;0,022;-0,025;
14:23:07:710;0;0;-78;0;0;-78;-1,995;0,021;-0,023;
14:23:07:710;0;0;-78;0;0;-78;-1,995;0,021;-0,023;
14:23:07:862;0;-80;0;0;-78;0;-1,999;0,023;-0,024;
14:23:07:862;0;-80;0;0;-78;0;-1,999;0,023;-0,024;
14:23:08:017;0;0;-79;0;0;-78;-2,003;0,024;-0,024;
14:23:08:017;0;0;-79;0;0;-78;-2,003;0,024;-0,024;
14:23:08:172;0;-80;0;0;-78;0;-2,002;0,023;-0,023;
14:23:08:172;0;-80;0;0;-78;0;-2,002;0,023;-0,023;
14:23:08:327;0;0;-79;0;0;-78;-1,998;0,024;-0,025;
14:23:08:327;0;0;-79;0;0;-78;-1,998;0,024;-0,025;
14:23:08:484;0;-78;0;0;-78;0;-1,983;0,022;-0,023;
14:23:08:483;0;-78;0;0;-78;0;-1,983;0,022;-0,023;
14:23:08:637;0;0;-79;0;0;-78;-1,992;0,023;-0,022;
14:23:08:637;0;0;-79;0;0;-78;-1,992;0,023;-0,022;
14:23:08:792;0;-80;0;0;-78;0;-1,985;0,021;-0,025;
14:23:08:792;0;-80;0;0;-78;0;-1,985;0,021;-0,025;
14:23:09:278;0;0;-80;0;0;-78;-2,000;0,022;-0,024;
14:23:09:281;0;0;-80;0;0;-78;-2,000;0,022;-0,024;
14:23:09:413;0;-81;0;0;-78;0;-1,995;0,021;-0,026;
14:23:09:412;0;-81;0;0;-78;0;-1,996;0,020;-0,023;
14:23:09:567;0;0;-80;0;0;-78;-1,995;0,022;-0,023;
14:23:09:567;0;0;-80;0;0;-78;-1,995;0,022;-0,023;
14:23:09:722;0;-80;0;0;-78;0;-1,999;0,022;-0,023;
14:23:09:722;0;-80;0;0;-78;0;-1,999;0,022;-0,023;
14:23:09:877;0;0;-79;0;0;-78;-1,991;0,023;-0,024;
14:23:09:876;0;0;-79;0;0;-78;-1,991;0,023;-0,024;
14:23:10:032;0;-80;0;0;-78;0;-1,973;0,022;-0,023;
14:23:10:032;0;-80;0;0;-78;0;-1,973;0,022;-0,023;
14:23:10:187;0;0;-80;0;0;-78;-1,967;0,021;-0,024;
14:23:10:187;0;0;-80;0;0;-78;-1,967;0,021;-0,024;
14:23:10:342;0;-80;0;0;-79;0;-1,985;0,023;-0,024;
14:23:10:342;0;-80;0;0;-79;0;-1,985;0,023;-0,024;
14:23:10:497;0;0;-80;0;0;-78;-1,988;0,022;-0,022;
14:23:10:498;0;0;-80;0;0;-78;-1,989;0,022;-0,022;
14:23:10:809;0;0;-81;0;0;-78;-1,984;0,021;-0,024;
14:23:10:808;0;0;-81;0;0;-78;-1,984;0,021;-0,024;
14:23:10:962;0;-79;0;0;-79;0;-1,977;0,022;-0,023;
14:23:10:962;0;-79;0;0;-79;0;-1,977;0,022;-0,023;
14:23:11:120;0;0;-80;0;0;-78;-1,972;0,021;-0,024;
14:23:11:503;0;0;-79;0;0;-78;-1,976;0,023;-0,023;
14:23:11:580;0;-79;0;0;-79;0;-1,962;0,022;-0,024;
14:23:11:580;0;-79;0;0;-79;0;-1,962;0,022;-0,024;
14:23:11:737;0;0;-79;0;0;-78;-1,930;0,021;-0,023;
14:23:11:737;0;0;-79;0;0;-78;-1,930;0,021;-0,023;
14:23:12:359;0;0;-80;0;0;-78;-1,928;0,022;-0,023;
14:23:12:361;0;0;-80;0;0;-78;-1,928;0,022;-0,023;
14:23:12:512;0;-82;0;0;-79;0;-1,945;0,023;-0,024;
14:23:12:511;0;-82;0;0;-79;0;-1,945;0,023;-0,024;
14:23:12:667;0;0;-81;0;0;-79;-1,945;0,023;-0,022;
14:23:12:667;0;0;-81;0;0;-79;-1,945;0,023;-0,022;
14:23:12:825;0;-82;0;0;-79;0;-1,945;0,022;-0,024;
14:23:12:826;0;-82;0;0;-79;0;-1,943;0,021;-0,024;
14:23:12:977;0;0;-79;0;0;-79;-1,965;0,022;-0,023;
14:23:12:977;0;0;-79;0;0;-79;-1,965;0,022;-0,023;
14:23:13:132;0;-79;0;0;-79;0;-1,960;0,023;-0,023;
14:23:13:132;0;-79;0;0;-79;0;-1,960;0,023;-0,023;
14:23:13:290;0;0;-80;0;0;-79;-1,979;0,022;-0,024;
14:23:13:290;0;0;-80;0;0;-79;-1,979;0,022;-0,024;
14:23:13:442;0;-80;0;0;-79;0;-1,980;0,021;-0,025;
14:23:13:445;0;-80;0;0;-79;0;-1,980;0,021;-0,025;
14:23:13:597;0;0;-81;0;0;-79;-1,971;0,022;-0,023;
14:23:13:784;0;-79;0;0;-79;0;-1,969;0,022;-0,025;
14:23:13:907;0;0;-78;0;0;-79;-1,956;0,019;-0,023;
14:23:13:907;0;0;-78;0;0;-79;-1,956;0,019;-0,023;
14:23:14:061;0;-77;0;0;-79;0;-1,957;0,023;-0,025;
14:23:14:062;0;-77;0;0;-79;0;-1,955;0,023;-0,025;
14:23:14:217;0;0;-78;0;0;-79;-1,953;0,022;-0,023;
14:23:14:217;0;0;-78;0;0;-79;-1,953;0,022;-0,023;
14:23:14:696;0;-80;0;0;-79;0;-1,970;0,021;-0,023;
14:23:14:696;0;-80;0;0;-79;0;-1,970;0,021;-0,023;
14:23:14:837;0;0;-80;0;0;-79;-1,979;0,023;-0,023;
14:23:14:840;0;0;-80;0;0;-79;-1,979;0,023;-0,023;
14:23:14:991;0;-79;0;0;-79;0;-1,970;0,021;-0,024;
14:23:14:992;0;-79;0;0;-79;0;-1,970;0,021;-0,024;
14:23:15:147;0;0;-77;0;0;-79;-1,972;0,023;-0,024;
14:23:15:147;0;0;-77;0;0;-79;-1,972;0,023;-0,024;
14:23:15:302;0;-79;0;0;-79;0;-1,972;0,024;-0,025;
14:23:15:302;0;-79;0;0;-79;0;-1,972;0,024;-0,025;
14:23:15:612;0;-80;0;0;-79;0;-1,948;0,022;-0,022;
14:23:15:612;0;-80;0;0;-79;0;-1,948;0,022;-0,022;
14:23:15:922;0;-78;0;0;-79;0;-1,949;0,023;-0,024;
14:23:16:077;0;0;-78;0;0;-79;-1,951;0,021;-0,024;
14:23:16:078;0;0;-78;0;0;-79;-1,951;0,021;-0,025;
14:23:16:232;0;-78;0;0;-79;0;-1,962;0,022;-0,024;
14:23:16:232;0;-78;0;0;-79;0;-1,962;0,022;-0,024;
14:23:16:387;0;0;-80;0;0;-79;-1,966;0,024;-0,025;
14:23:16:387;0;0;-80;0;0;-79;-1,966;0,024;-0,025;
14:23:16:542;0;-80;0;0;-79;0;-1,964;0,022;-0,023;
14:23:17:010;0;0;-79;0;0;-79;-1,976;0,023;-0,023;
14:23:17:010;0;0;-79;0;0;-79;-1,976;0,023;-0,023;
14:23:17:162;0;-80;0;0;-79;0;-1,978;0,021;-0,024;
14:23:17:162;0;-80;0;0;-79;0;-1,978;0,021;-0,024;
14:23:17:317;0;0;-79;0;0;-79;-1,987;0,022;-0,026;
14:23:17:317;0;0;-79;0;0;-79;-1,987;0,022;-0,026;
14:23:17:472;0;-80;0;0;-79;0;-1,982;0,022;-0,023;
14:23:17:472;0;-80;0;0;-79;0;-1,982;0,022;-0,023;
14:23:17:627;0;0;-79;0;0;-79;-1,978;0,024;-0,024;
14:23:17:628;0;0;-79;0;0;-79;-1,978;0,024;-0,024;
14:23:17:782;0;-81;0;0;-79;0;-1,962;0,023;-0,025;
14:23:17:782;0;-81;0;0;-79;0;-1,962;0,023;-0,025;
14:23:17:937;0;0;-80;0;0;-79;-1,958;0,023;-0,024;
14:23:17:937;0;0;-80;0;0;-79;-1,958;0,023;-0,024;
14:23:18:091;0;-80;0;0;-79;0;-1,957;0,022;-0,022;
14:23:18:246;0;0;-80;0;0;-79;-1,952;0,023;-0,023;
14:23:18:401;0;-81;0;0;-79;0;-1,957;0,023;-0,024;
14:23:18:405;0;-81;0;0;-79;0;-1,957;0,023;-0,024;
14:23:18:557;0;0;-81;0;0;-79;-1,955;0,021;-0,022;
14:23:18:557;0;0;-81;0;0;-79;-1,955;0,021;-0,022;
14:23:18:712;0;-80;0;0;-79;0;-1,955;0,021;-0,023;
14:23:18:712;0;-80;0;0;-79;0;-1,955;0,021;-0,023;
14:23:19:188;0;0;-81;0;0;-79;-1,962;0,023;-0,023;
14:23:19:191;0;0;-81;0;0;-79;-1,962;0,023;-0,023;
14:23:19:328;0;-81;0;0;-79;0;-1,988;0,022;-0,021;
14:23:19:328;0;-81;0;0;-79;0;-1,988;0,022;-0,021;
14:23:19:483;0;0;-80;0;0;-79;-2,019;0,023;-0,024;
14:23:19:484;0;0;-80;0;0;-79;-2,019;0,023;-0,024;
14:23:19:797;0;0;-81;0;0;-79;-2,010;0,022;-0,024;
14:23:19:799;0;0;-81;0;0;-79;-2,012;0,023;-0,024;
14:23:19:951;0;-81;0;0;-79;0;-1,978;0,023;-0,023;
14:23:19:951;0;-81;0;0;-79;0;-1,978;0,023;-0,023;
14:23:20:107;0;0;-82;0;0;-79;-1,948;0,021;-0,022;
14:23:20:107;0;0;-82;0;0;-79;-1,948;0,021;-0,022;
14:23:20:262;0;-81;0;0;-79;0;-1,951;0,024;-0,023;
14:23:20:262;0;-81;0;0;-79;0;-1,951;0,024;-0,023;
14:23:20:417;0;0;-79;0;0;-79;-1,969;0,026;-0,024;
14:23:20:635;0;-79;0;0;-79;0;-1,962;0,021;-0,023;
14:23:20:728;0;0;-82;0;0;-79;-1,952;0,020;-0,025;
14:23:20:727;0;0;-82;0;0;-79;-1,952;0,020;-0,025;
14:23:21:039;0;0;-80;0;0;-79;-1,953;0,022;-0,024;
14:23:21:036;0;0;-80;0;0;-79;-1,953;0,022;-0,024;
14:23:21:674;0;0;-78;0;0;-79;-1,966;0,022;-0,024;
14:23:21:675;0;0;-78;0;0;-79;-1,966;0,022;-0,024;
14:23:21:812;0;-84;0;0;-80;0;-1,973;0,024;-0,024;
14:23:21:814;0;-84;0;0;-79;0;-1,973;0,024;-0,024;
14:23:22:282;0;0;-81;0;0;-79;-1,969;0,021;-0,023;
14:23:22:282;0;0;-81;0;0;-79;-1,969;0,021;-0,023;
14:23:22:431;0;-80;0;0;-79;0;-1,970;0,022;-0,023;
14:23:22:432;0;-80;0;0;-80;0;-1,970;0,022;-0,023;
14:23:22:587;0;0;-81;0;0;-79;-1,961;0,022;-0,026;
14:23:22:589;0;0;-81;0;0;-79;-1,962;0,022;-0,024;
14:23:22:741;0;-80;0;0;-80;0;-1,953;0,023;-0,026;
14:23:22:916;0;0;-81;0;0;-79;-1,944;0,022;-0,025;
14:23:23:052;0;-80;0;0;-80;0;-1,947;0,023;-0,024;
14:23:23:052;0;-80;0;0;-80;0;-1,947;0,023;-0,024;
14:23:23:207;0;0;-80;0;0;-80;-1,947;0,022;-0,023;
14:23:23:207;0;0;-80;0;0;-79;-1,947;0,022;-0,023;
14:23:23:362;0;-81;0;0;-80;0;-1,955;0,023;-0,023;
14:23:23:363;0;-81;0;0;-80;0;-1,950;0,021;-0,023;
14:23:23:516;0;0;-80;0;0;-80;-1,954;0,024;-0,023;
14:23:23:517;0;0;-80;0;0;-79;-1,954;0,024;-0,023;
14:23:23:675;0;-80;0;0;-80;0;-1,947;0,023;-0,022;
14:23:23:675;0;-80;0;0;-80;0;-1,947;0,023;-0,022;
14:23:23:826;0;0;-79;0;0;-80;-1,948;0,024;-0,023;
14:23:23:826;0;0;-79;0;0;-79;-1,948;0,024;-0,023;
14:23:23:981;0;-80;0;0;-80;0;-1,947;0,022;-0,024;
14:23:23:983;0;-80;0;0;-80;0;-1,949;0,023;-0,024;
14:23:24:137;0;0;-81;0;0;-80;-1,950;0,021;-0,025;
14:23:24:136;0;0;-81;0;0;-80;-1,950;0,021;-0,025;
14:23:24:621;0;-78;0;0;-80;0;-1,959;0,021;-0,024;
14:23:24:621;0;-78;0;0;-80;0;-1,959;0,021;-0,024;
14:23:24:759;0;0;-79;0;0;-80;-1,970;0,023;-0,024;
14:23:24:759;0;0;-79;0;0;-80;-1,970;0,023;-0,024;
14:23:24:911;0;-82;0;0;-80;0;-1,967;0,021;-0,022;
14:23:24:912;0;-82;0;0;-80;0;-1,967;0,021;-0,022;
14:23:25:068;0;0;-80;0;0;-80;-1,965;0,021;-0,023;
14:23:25:221;0;-81;0;0;-80;0;-1,959;0,023;-0,026;
14:23:25:222;0;-81;0;0;-80;0;-1,959;0,023;-0,026;
14:23:25:380;0;0;-79;0;0;-80;-1,949;0,021;-0,024;
14:23:25:380;0;0;-79;0;0;-80;-1,949;0,021;-0,024;
14:23:25:532;0;-79;0;0;-80;0;-1,956;0,024;-0,024;
14:23:25:532;0;-79;0;0;-80;0;-1,956;0,024;-0,024;
14:23:26:159;0;-79;0;0;-80;0;-1,971;0,022;-0,023;
14:23:26:164;0;-79;0;0;-80;0;-1,971;0,021;-0,021;
14:23:26:307;0;0;-80;0;0;-80;-1,986;0,024;-0,024;
14:23:26:306;0;0;-80;0;0;-80;-1,986;0,024;-0,024;
14:23:26:463;0;-79;0;0;-80;0;-1,977;0,022;-0,025;
14:23:26:808;0;-80;0;0;-80;0;-1,947;0,022;-0,024;
14:23:27:576;0;0;-78;0;0;-80;-1,969;0,022;-0,025;
14:23:27:595;0;0;-78;0;0;-80;-1,971;0,023;-0,025;
14:23:27:701;0;-78;0;0;-80;0;-1,977;0,022;-0,022;
14:23:27:705;0;-78;0;0;-80;0;-1,977;0,022;-0,022;
14:23:27:857;0;0;-79;0;0;-80;-1,976;0,024;-0,024;
14:23:27:856;0;0;-79;0;0;-80;-1,976;0,024;-0,024;
14:23:28:011;0;-79;0;0;-80;0;-1,972;0,024;-0,023;
14:23:28:011;0;-79;0;0;-80;0;-1,972;0,024;-0,023;
14:23:28:166;0;0;-80;0;0;-80;-1,949;0,023;-0,024;
14:23:28:167;0;0;-80;0;0;-80;-1,949;0,023;-0,024;
14:23:28:321;0;-79;0;0;-80;0;-1,929;0,019;-0,022;
14:23:28:321;0;-79;0;0;-80;0;-1,929;0,019;-0,022;
14:23:28:477;0;0;-78;0;0;-79;-1,923;0,023;-0,025;
14:23:28:476;0;0;-78;0;0;-79;-1,923;0,023;-0,025;
14:23:28:631;0;-77;0;0;-79;0;-1,922;0,019;-0,024;
14:23:28:631;0;-77;0;0;-80;0;-1,922;0,019;-0,024;
14:23:28:787;0;0;-79;0;0;-79;-1,930;0,023;-0,023;
14:23:28:786;0;0;-79;0;0;-79;-1,930;0,023;-0,023;
14:23:28:944;0;-80;0;0;-80;0;-1,917;0,017;-0,025;
14:23:28:944;0;-80;0;0;-79;0;-1,917;0,017;-0,025;
14:23:29:099;0;0;-80;0;0;-79;-2,057;0,061;0,025;
14:23:29:100;0;0;-80;0;0;-79;-2,057;0,061;0,025;
14:23:29:251;0;-82;0;0;-79;0;-1,991;0,063;-0,024;
14:23:29:254;0;-82;0;0;-80;0;-1,959;0,044;-0,019;
14:23:30:182;0;-89;0;0;-80;0;-1,293;0,010;-0,013;
14:23:30:181;0;-89;0;0;-80;0;-1,293;0,010;-0,013;
14:23:30:491;0;-88;0;0;-80;0;-1,229;0,000;-0,006;
14:23:30:491;0;-88;0;0;-80;0;-1,229;0,000;-0,006;
14:23:30:649;0;0;-85;0;0;-79;-1,233;0,005;-0,008;
14:23:30:650;0;0;-85;0;0;-80;-1,232;0,005;-0,008;
14:23:30:801;0;-87;0;0;-80;0;-1,248;0,010;-0,006;
14:23:30:801;0;-87;0;0;-80;0;-1,248;0,010;-0,006;
14:23:30:956;0;0;-91;0;0;-80;-1,244;0,009;-0,007;
14:23:30:960;0;0;-91;0;0;-80;-1,248;0,010;-0,009;
14:23:31:270;0;0;-93;0;0;-81;-1,241;0,008;-0,008;
14:23:31:270;0;0;-93;0;0;-81;-1,248;0,011;-0,010;
14:23:31:421;0;-95;0;0;-81;0;-1,242;0,011;-0,006;
14:23:31:422;0;-95;0;0;-81;0;-1,242;0,011;-0,006;
14:23:31:576;0;0;-91;0;0;-81;-1,235;0,007;-0,010;
14:23:31:576;0;0;-91;0;0;-81;-1,235;0,007;-0,010;
14:23:32:351;0;-88;0;0;-82;0;-1,260;0,009;-0,008;
14:23:32:355;0;-88;0;0;-82;0;-1,257;0,008;-0,007;
14:23:32:817;0;0;-94;0;0;-82;-1,228;0,008;-0,007;
14:23:32:817;0;0;-94;0;0;-82;-1,228;0,008;-0,007;
14:23:32:971;0;-92;0;0;-82;0;-1,221;0,007;-0,007;
14:23:32:972;0;-92;0;0;-82;0;-1,221;0,007;-0,007;
14:23:33:126;0;0;-94;0;0;-83;-1,229;0,009;-0,008;
14:23:33:127;0;0;-94;0;0;-83;-1,229;0,009;-0,008;
14:23:33:281;0;-95;0;0;-83;0;-1,226;0,008;-0,006;
14:23:33:285;0;-95;0;0;-83;0;-1,226;0,008;-0,006;
14:23:33:589;0;-96;0;0;-84;0;-1,232;0,007;-0,007;
14:23:33:589;0;-96;0;0;-84;0;-1,232;0,007;-0,007;
14:23:33:746;0;0;-89;0;0;-83;-1,250;0,010;-0,009;
14:23:33:747;0;0;-89;0;0;-83;-1,250;0,010;-0,009;
14:23:34:677;0;0;-90;0;0;-83;-1,250;0,008;-0,008;
14:23:34:676;0;0;-90;0;0;-83;-1,250;0,008;-0,008;
14:23:34:828;0;-96;0;0;-85;0;-1,256;0,009;-0,007;
14:23:34:828;0;-96;0;0;-85;0;-1,256;0,009;-0,007;
14:23:35:141;0;-97;0;0;-85;0;-1,229;0,007;-0,008;
14:23:35:141;0;-97;0;0;-85;0;-1,229;0,007;-0,008;
14:23:35:296;0;0;-92;0;0;-84;-1,233;0,008;-0,006;
14:23:35:296;0;0;-92;0;0;-84;-1,233;0,008;-0,006;
14:23:35:606;0;0;-96;0;0;-85;-1,227;0,007;-0,007;
14:23:35:607;0;0;-96;0;0;-85;-1,227;0,007;-0,007;
14:23:35:761;0;-93;0;0;-86;0;-1,248;0,008;-0,005;
14:23:35:761;0;-93;0;0;-86;0;-1,248;0,008;-0,005;
14:23:36:073;0;-93;0;0;-87;0;-1,253;0,010;-0,007;
14:23:36:077;0;-93;0;0;-87;0;-1,253;0,010;-0,007;
14:23:36:714;0;-86;0;0;-87;0;-1,240;0,008;-0,008;
14:23:36:714;0;-86;0;0;-87;0;-1,240;0,008;-0,008;
14:23:38:086;0;0;-92;0;0;-86;-1,216;0,008;-0,007;
14:23:38:086;0;0;-92;0;0;-85;-1,216;0,008;-0,007;
14:23:38:706;0;0;-86;0;0;-86;-1,224;0,009;-0,007;
14:23:38:861;0;-90;0;0;-88;0;-1,222;0,009;-0,007;
14:23:38:862;0;-90;0;0;-88;0;-1,222;0,009;-0,007;
14:23:39:483;0;-87;0;0;-88;0;-1,219;0,008;-0,008;
14:23:39:483;0;-87;0;0;-88;0;-1,219;0,008;-0,008;
14:23:39:957;0;0;-86;0;0;-86;-1,204;0,009;-0,007;
14:23:39:956;0;0;-86;0;0;-86;-1,204;0,009;-0,007;
14:23:40:256;0;0;-86;0;0;-86;-1,226;0,011;-0,008;
14:23:40:257;0;0;-86;0;0;-86;-1,226;0,011;-0,008;
14:23:40:411;0;-87;0;0;-88;0;-1,224;0,007;-0,008;
14:23:40:411;0;-87;0;0;-88;0;-1,224;0,007;-0,008;
14:23:40:567;0;0;-88;0;0;-87;-1,227;0,008;-0,008;
14:23:40:566;0;0;-88;0;0;-87;-1,227;0,008;-0,008;
14:23:40:724;0;-88;0;0;-89;0;-1,218;0,009;-0,008;
14:23:40:725;0;-88;0;0;-89;0;-1,218;0,009;-0,008;
14:23:40:876;0;0;-87;0;0;-87;-1,218;0,010;-0,006;
14:23:41:093;0;-88;0;0;-89;0;-1,210;0,008;-0,006;
14:23:41:186;0;0;-87;0;0;-88;-1,210;0,008;-0,007;
14:23:41:187;0;0;-87;0;0;-87;-1,212;0,009;-0,008;
14:23:41:341;0;-88;0;0;-89;0;-1,208;0,009;-0,007;
14:23:41:341;0;-88;0;0;-90;0;-1,208;0,009;-0,007;
14:23:41:499;0;0;-87;0;0;-87;-1,209;0,008;-0,006;
14:23:41:499;0;0;-87;0;0;-88;-1,208;0,008;-0,006;
14:23:41:651;0;-88;0;0;-90;0;-1,215;0,010;-0,007;
14:23:41:651;0;-88;0;0;-90;0;-1,215;0,010;-0,007;
14:23:41:812;0;0;-88;0;0;-88;-1,214;0,009;-0,007;
