TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:19:29:792;0;0;-81;0;0;-83;0,241;0,022;-0,035;
14:19:29:793;0;0;-81;0;0;-84;0,241;0,022;-0,035;
14:19:30:088;0;0;-84;0;0;-84;0,258;0,027;-0,035;
14:19:30:088;0;0;-84;0;0;-84;0,258;0,027;-0,035;
14:19:30:242;0;-81;0;0;-82;0;0,316;0,021;-0,035;
14:19:30:242;0;-81;0;0;-80;0;0,316;0,021;-0,035;
14:19:30:402;0;0;-79;0;0;-83;0,323;0,023;-0,037;
14:19:30:401;0;0;-79;0;0;-83;0,323;0,023;-0,037;
14:19:30:558;0;-79;0;0;-81;0;0,307;0,022;-0,040;
14:19:30:558;0;-79;0;0;-82;0;0,307;0,022;-0,040;
14:19:30:711;0;0;-79;0;0;-83;0,289;0,025;-0,035;
14:19:30:711;0;0;-79;0;0;-83;0,289;0,025;-0,035;
14:19:30:867;0;-79;0;0;-82;0;0,219;0,021;-0,039;
14:19:30:870;0;-79;0;0;-81;0;0,219;0,021;-0,039;
14:19:31:022;0;0;-83;0;0;-83;0,223;0,026;-0,035;
14:19:31:021;0;0;-83;0;0;-83;0,223;0,026;-0,035;
14:19:31:333;0;0;-85;0;0;-83;0,211;0,022;-0,034;
14:19:31:334;0;0;-85;0;0;-82;0,211;0,022;-0,034;
14:19:31:646;0;0;-80;0;0;-82;0,212;0,022;-0,036;
14:19:32:106;0;-78;0;0;-82;0;0,222;0,019;-0,037;
14:19:32:107;0;-78;0;0;-82;0;0,227;0,021;-0,034;
14:19:32:261;0;0;-90;0;0;-82;0,239;0,021;-0,035;
14:19:32:261;0;0;-90;0;0;-82;0,239;0,021;-0,035;
14:19:32:571;0;0;-81;0;0;-82;0,231;0,021;-0,034;
14:19:32:571;0;0;-81;0;0;-82;0,231;0,021;-0,034;
14:19:32:877;0;0;-80;0;0;-82;0,231;0,022;-0,036;
14:19:32:877;0;0;-80;0;0;-82;0,231;0,022;-0,036;
14:19:33:192;0;0;-82;0;0;-83;0,238;0,021;-0,035;
14:19:33:192;0;0;-82;0;0;-83;0,238;0,021;-0,035;
14:19:33:501;0;0;-81;0;0;-83;0,233;0,023;-0,037;
14:19:33:502;0;0;-81;0;0;-83;0,228;0,023;-0,037;
14:19:33:658;0;-80;0;0;-82;0;0,228;0,022;-0,036;
14:19:33:658;0;-80;0;0;-82;0;0,228;0,022;-0,036;
14:19:33:812;0;0;-81;0;0;-82;0,226;0,023;-0,036;
14:19:33:811;0;0;-81;0;0;-83;0,226;0,023;-0,036;
14:19:33:962;0;-81;0;0;-82;0;0,231;0,024;-0,034;
14:19:34:280;0;-81;0;0;-82;0;0,228;0,030;-0,039;
14:19:34:279;0;-81;0;0;-82;0;0,228;0,030;-0,039;
14:19:34:431;0;0;-79;0;0;-82;0,238;0,019;-0,034;
14:19:34:432;0;0;-79;0;0;-82;0,238;0,019;-0,034;
14:19:34:587;0;-79;0;0;-82;0;0,229;0,022;-0,041;
14:19:34:587;0;-79;0;0;-82;0;0,229;0,022;-0,041;
14:19:34:741;0;0;-78;0;0;-82;0,225;0,021;-0,038;
14:19:34:741;0;0;-78;0;0;-82;0,225;0,021;-0,038;
14:19:34:900;0;-78;0;0;-82;0;0,222;0,019;-0,039;
14:19:34:899;0;-78;0;0;-82;0;0,222;0,019;-0,039;
14:19:35:051;0;0;-77;0;0;-82;0,224;0,015;-0,034;
14:19:35:051;0;0;-77;0;0;-82;0,224;0,015;-0,034;
14:19:35:204;0;-77;0;0;-81;0;0,216;0,019;-0,036;
14:19:35:204;0;-77;0;0;-81;0;0,216;0,019;-0,036;
14:19:35:361;0;0;-77;0;0;-81;0,211;0,022;-0,035;
14:19:35:361;0;0;-77;0;0;-81;0,211;0,022;-0,035;
14:19:35:516;0;-77;0;0;-80;0;0,213;0,023;-0,035;
14:19:35:519;0;-77;0;0;-80;0;0,213;0,021;-0,035;
14:19:35:671;0;0;-79;0;0;-81;0,204;0,021;-0,037;
14:19:35:671;0;0;-79;0;0;-81;0,204;0,021;-0,037;
14:19:35:828;0;-77;0;0;-80;0;0,211;0,021;-0,037;
14:19:35:828;0;-77;0;0;-81;0;0,211;0,021;-0,037;
14:19:35:981;0;0;-77;0;0;-81;0,214;0,021;-0,034;
14:19:35:982;0;0;-77;0;0;-80;0,215;0,020;-0,033;
14:19:36:136;0;-77;0;0;-80;0;0,221;0,022;-0,034;
14:19:36:137;0;-77;0;0;-80;0;0,221;0,022;-0,034;
14:19:36:603;0;0;-79;0;0;-80;0,248;0,024;-0,037;
14:19:36:611;0;0;-79;0;0;-80;0,246;0,021;-0,037;
14:19:36:756;0;-80;0;0;-80;0;0,263;0,023;-0,038;
14:19:36:756;0;-80;0;0;-80;0;0,263;0,023;-0,038;
14:19:37:395;0;-80;0;0;-80;0;0,239;0,022;-0,036;
14:19:37:396;0;-80;0;0;-80;0;0,239;0,022;-0,036;
14:19:37:531;0;0;-81;0;0;-80;0,239;0,023;-0,035;
14:19:37:531;0;0;-81;0;0;-80;0,239;0,023;-0,035;
14:19:37:687;0;-81;0;0;-80;0;0,243;0,022;-0,033;
14:19:37:687;0;-81;0;0;-80;0;0,243;0,022;-0,033;
14:19:37:841;0;0;-81;0;0;-80;0,244;0,023;-0,032;
14:19:37:841;0;0;-81;0;0;-80;0,244;0,023;-0,032;
14:19:38:152;0;0;-79;0;0;-80;0,247;0,024;-0,036;
14:19:38:152;0;0;-79;0;0;-80;0,247;0,024;-0,036;
14:19:38:306;0;-77;0;0;-80;0;0,241;0,020;-0,034;
14:19:38:306;0;-77;0;0;-79;0;0,241;0,020;-0,034;
14:19:38:461;0;0;-77;0;0;-80;0,248;0,018;-0,033;
14:19:38:461;0;0;-77;0;0;-80;0,248;0,018;-0,033;
14:19:38:616;0;-78;0;0;-79;0;0,244;0,022;-0,034;
14:19:38:771;0;0;-77;0;0;-80;0,244;0,021;-0,033;
14:19:38:926;0;-77;0;0;-79;0;0,259;0,015;-0,033;
14:19:38:929;0;-77;0;0;-79;0;0,259;0,015;-0,033;
14:19:39:236;0;-78;0;0;-78;0;0,239;0,024;-0,037;
14:19:39:236;0;-78;0;0;-78;0;0,239;0,024;-0,037;
14:19:39:719;0;0;-77;0;0;-79;0,263;0,021;-0,037;
14:19:39:720;0;0;-77;0;0;-80;0,263;0,021;-0,037;
14:19:39:856;0;-78;0;0;-78;0;0,274;0,018;-0,035;
14:19:39:857;0;-78;0;0;-78;0;0,274;0,018;-0,035;
14:19:40:011;0;0;-77;0;0;-79;0,275;0,020;-0,035;
14:19:40:015;0;0;-77;0;0;-79;0,275;0,020;-0,035;
14:19:40:321;0;0;-77;0;0;-78;0,278;0,021;-0,035;
14:19:40:321;0;0;-77;0;0;-79;0,278;0,021;-0,035;
14:19:40:477;0;-77;0;0;-78;0;0,264;0,021;-0,032;
14:19:40:479;0;-77;0;0;-78;0;0,263;0,023;-0,034;
14:19:40:631;0;0;-79;0;0;-78;0,261;0,022;-0,034;
14:19:40:631;0;0;-79;0;0;-78;0,261;0,022;-0,034;
14:19:40:786;0;-78;0;0;-78;0;0,255;0,021;-0,033;
14:19:40:787;0;-78;0;0;-78;0;0,255;0,021;-0,033;
14:19:40:941;0;0;-78;0;0;-78;0,253;0,024;-0,034;
14:19:41:144;0;-78;0;0;-78;0;0,249;0,021;-0,036;
14:19:41:251;0;0;-78;0;0;-78;0,248;0,020;-0,036;
14:19:41:252;0;0;-78;0;0;-78;0,248;0,020;-0,036;
14:19:41:406;0;-78;0;0;-78;0;0,245;0,018;-0,033;
14:19:41:410;0;-78;0;0;-78;0;0,245;0,018;-0,033;
14:19:41:560;0;0;-78;0;0;-78;0,247;0,019;-0,036;
14:19:41:906;0;0;-76;0;0;-78;0,255;0,022;-0,037;
14:19:42:034;0;-77;0;0;-78;0;0,267;0,025;-0,034;
14:19:42:038;0;-77;0;0;-78;0;0,267;0,025;-0,034;
14:19:42:181;0;0;-77;0;0;-78;0,282;0,021;-0,033;
14:19:42:181;0;0;-77;0;0;-78;0,282;0,021;-0,033;
14:19:42:336;0;-77;0;0;-78;0;0,279;0,021;-0,032;
14:19:42:336;0;-77;0;0;-77;0;0,279;0,021;-0,032;
14:19:42:650;0;-78;0;0;-77;0;0,267;0,021;-0,035;
14:19:42:650;0;-78;0;0;-78;0;0,267;0,021;-0,035;
14:19:42:799;0;0;-78;0;0;-78;0,262;0,022;-0,033;
14:19:42:799;0;0;-78;0;0;-78;0,262;0,022;-0,033;
14:19:42:958;0;-79;0;0;-78;0;0,292;0,007;-0,024;
14:19:42:958;0;-79;0;0;-77;0;0,292;0,007;-0,024;
14:19:43:266;0;-81;0;0;-78;0;0,295;0,017;-0,031;
14:19:43:433;0;0;-83;0;0;-78;0,276;0,021;-0,042;
14:19:43:578;0;-82;0;0;-78;0;0,270;0,017;-0,036;
14:19:43:578;0;-82;0;0;-78;0;0,270;0,017;-0,036;
14:19:43:882;0;-72;0;0;-78;0;0,289;0,021;-0,035;
14:19:44:196;0;-82;0;0;-78;0;0,352;0,021;-0,037;
14:19:44:196;0;-82;0;0;-78;0;0,352;0,021;-0,037;
14:19:44:351;0;0;-66;0;0;-77;0,375;0,019;-0,035;
14:19:44:352;0;0;-66;0;0;-77;0,376;0,021;-0,035;
14:19:44:506;0;-81;0;0;-78;0;0,369;0,022;-0,035;
14:19:44:506;0;-81;0;0;-78;0;0,369;0,022;-0,035;
14:19:44:661;0;0;-70;0;0;-77;0,324;0,021;-0,034;
14:19:44:661;0;0;-70;0;0;-77;0,324;0,021;-0,034;
14:19:44:816;0;-66;0;0;-77;0;0,326;0,022;-0,035;
14:19:44:816;0;-66;0;0;-78;0;0,326;0,022;-0,035;
14:19:44:971;0;0;-80;0;0;-77;0,323;0,020;-0,035;
14:19:44:971;0;0;-80;0;0;-77;0,323;0,020;-0,035;
14:19:45:281;0;0;-79;0;0;-77;0,285;0,022;-0,036;
14:19:45:282;0;0;-79;0;0;-77;0,285;0,022;-0,036;
14:19:45:450;0;-80;0;0;-78;0;0,268;0,022;-0,033;
14:19:45:450;0;-80;0;0;-77;0;0,268;0,022;-0,033;
14:19:45:591;0;0;-80;0;0;-77;0,250;0,020;-0,035;
14:19:45:745;0;-80;0;0;-78;0;0,262;0,021;-0,036;
14:19:45:747;0;-80;0;0;-77;0;0,260;0,018;-0,037;
14:19:46:519;0;0;-81;0;0;-77;0,280;0,020;-0,035;
14:19:46:519;0;0;-81;0;0;-77;0,280;0,020;-0,035;
14:19:46:676;0;-81;0;0;-78;0;0,288;0,021;-0,036;
14:19:46:676;0;-81;0;0;-78;0;0,288;0,021;-0,036;
14:19:46:831;0;0;-80;0;0;-77;0,291;0,023;-0,034;
14:19:46:831;0;0;-80;0;0;-77;0,289;0,023;-0,035;
14:19:47:317;0;-78;0;0;-78;0;0,264;0,021;-0,035;
14:19:47:316;0;-78;0;0;-78;0;0,264;0,021;-0,035;
14:19:47:451;0;0;-78;0;0;-77;0,270;0,022;-0,037;
14:19:47:452;0;0;-78;0;0;-77;0,270;0,022;-0,037;
14:19:47:606;0;-78;0;0;-78;0;0,266;0,021;-0,034;
14:19:47:606;0;-78;0;0;-78;0;0,266;0,021;-0,034;
14:19:47:761;0;0;-77;0;0;-77;0,272;0,015;-0,035;
14:19:47:915;0;-79;0;0;-78;0;0,269;0,033;-0,056;
14:19:48:068;0;0;-80;0;0;-77;0,292;0,028;-0,045;
14:19:48:069;0;0;-80;0;0;-77;0,292;0,028;-0,045;
14:19:48:226;0;-78;0;0;-78;0;0,303;0,022;-0,039;
14:19:48:227;0;-78;0;0;-78;0;0,303;0,022;-0,039;
14:19:48:381;0;0;-77;0;0;-77;0,331;0,023;-0,035;
14:19:48:381;0;0;-77;0;0;-77;0,331;0,023;-0,035;
14:19:48:536;0;-80;0;0;-78;0;0,320;0,019;-0,033;
14:19:48:539;0;-80;0;0;-78;0;0,323;0,024;-0,033;
14:19:48:691;0;0;-80;0;0;-77;0,296;0,022;-0,031;
14:19:48:691;0;0;-80;0;0;-77;0,296;0,022;-0,031;
14:19:48:846;0;-95;0;0;-79;0;0,287;0,022;-0,032;
14:19:48:848;0;-95;0;0;-79;0;0,287;0,022;-0,032;
14:19:49:001;0;0;-85;0;0;-78;0,278;0,020;-0,033;
14:19:49:001;0;0;-85;0;0;-77;0,278;0,020;-0,033;
14:19:49:156;0;-84;0;0;-79;0;0,277;0,023;-0,034;
14:19:49:158;0;-84;0;0;-79;0;0,277;0,023;-0,034;
14:19:49:631;0;0;-77;0;0;-77;0,290;0,014;-0,034;
14:19:49:636;0;0;-77;0;0;-78;0,287;0,017;-0,038;
14:19:49:776;0;-78;0;0;-79;0;0,309;0,019;-0,034;
14:19:49:776;0;-78;0;0;-79;0;0,309;0,019;-0,034;
14:19:49:934;0;0;-80;0;0;-78;0,308;0,031;-0,034;
14:19:49:934;0;0;-80;0;0;-77;0,308;0,031;-0,034;
14:19:50:086;0;-83;0;0;-79;0;0,311;0,017;-0,033;
14:19:50:269;0;0;-83;0;0;-78;0,300;0,018;-0,033;
14:19:50:396;0;-83;0;0;-80;0;0,301;0,020;-0,033;
14:19:50:397;0;-83;0;0;-79;0;0,297;0,016;-0,035;
14:19:50:551;0;0;-95;0;0;-78;0,300;0,016;-0,038;
14:19:50:551;0;0;-95;0;0;-79;0,300;0,016;-0,038;
14:19:50:706;0;-85;0;0;-80;0;0,305;0,019;-0,036;
14:19:50:707;0;-85;0;0;-80;0;0,299;0,019;-0,036;
14:19:50:861;0;0;-82;0;0;-78;0,300;0,021;-0,036;
14:19:50:861;0;0;-82;0;0;-79;0,300;0,021;-0,036;
14:19:51:016;0;-83;0;0;-80;0;0,289;0,022;-0,037;
14:19:51:016;0;-83;0;0;-80;0;0,289;0,022;-0,037;
14:19:51:171;0;0;-81;0;0;-79;0,290;0,021;-0,036;
14:19:51:171;0;0;-81;0;0;-79;0,290;0,021;-0,036;
14:19:51:326;0;-79;0;0;-80;0;0,280;0,020;-0,037;
14:19:51:330;0;-79;0;0;-80;0;0,281;0,020;-0,036;
14:19:51:837;0;0;-74;0;0;-79;0,304;0,010;-0,039;
14:19:52:418;0;0;-76;0;0;-79;1,023;0,010;-0,020;
14:19:52:566;0;-74;0;0;-80;0;1,093;0,019;-0,039;
14:19:52:568;0;-74;0;0;-80;0;1,093;0,019;-0,039;
14:19:53:050;0;0;-74;0;0;-78;1,238;0,015;-0,016;
14:19:53:049;0;0;-74;0;0;-79;1,238;0,015;-0,016;
14:19:53:186;0;-74;0;0;-79;0;1,247;0,012;-0,001;
14:19:53:187;0;-74;0;0;-80;0;1,253;0,016;-0,004;
14:19:53:341;0;0;-74;0;0;-78;1,237;0,015;-0,004;
14:19:53:341;0;0;-74;0;0;-79;1,237;0,015;-0,004;
14:19:53:651;0;0;-71;0;0;-79;1,238;0,013;-0,009;
14:19:53:651;0;0;-71;0;0;-78;1,238;0,013;-0,009;
14:19:53:807;0;-72;0;0;-79;0;1,212;0,008;-0,010;
14:19:53:807;0;-72;0;0;-79;0;1,212;0,008;-0,010;
14:19:53:961;0;0;-75;0;0;-78;1,229;0,019;-0,006;
14:19:53:961;0;0;-75;0;0;-79;1,229;0,019;-0,006;
14:19:54:120;0;-72;0;0;-79;0;1,227;0,016;-0,007;
14:19:54:120;0;-72;0;0;-79;0;1,227;0,016;-0,007;
14:19:54:588;0;0;-74;0;0;-78;1,236;0,019;-0,008;
14:19:54:736;0;-74;0;0;-79;0;1,242;0,018;-0,007;
14:19:54:891;0;0;-73;0;0;-78;1,256;0,016;-0,007;
14:19:54:894;0;0;-73;0;0;-78;1,253;0,015;-0,007;
14:19:55:046;0;-74;0;0;-79;0;1,259;0,011;-0,000;
14:19:55:046;0;-74;0;0;-78;0;1,259;0,011;-0,000;
14:19:55:201;0;0;-72;0;0;-78;1,256;0,012;-0,007;
14:19:55:201;0;0;-72;0;0;-78;1,256;0,012;-0,007;
14:19:55:356;0;-72;0;0;-78;0;1,249;0,013;-0,005;
14:19:55:356;0;-72;0;0;-79;0;1,249;0,013;-0,005;
14:19:55:511;0;0;-71;0;0;-77;1,236;0,015;-0,005;
14:19:55:511;0;0;-71;0;0;-78;1,236;0,015;-0,005;
14:19:55:666;0;-75;0;0;-78;0;1,238;0,017;-0,006;
14:19:55:666;0;-75;0;0;-78;0;1,238;0,017;-0,006;
14:19:55:821;0;0;-73;0;0;-77;1,240;0,013;-0,007;
14:19:55:821;0;0;-73;0;0;-77;1,240;0,013;-0,007;
14:19:55:976;0;-72;0;0;-78;0;1,249;0,015;-0,007;
14:19:55:977;0;-72;0;0;-78;0;1,248;0,013;-0,004;
14:19:56:286;0;-72;0;0;-77;0;1,235;0,011;-0,003;
14:19:56:286;0;-72;0;0;-77;0;1,235;0,011;-0,003;
14:19:56:452;0;0;-72;0;0;-77;1,236;0,016;-0,003;
14:19:57:241;0;-73;0;0;-77;0;1,259;0,017;-0,003;
14:19:57:538;0;-74;0;0;-77;0;1,292;0,018;-0,005;
14:19:57:539;0;-74;0;0;-77;0;1,292;0,018;-0,005;
14:19:57:684;0;0;-72;0;0;-76;1,279;0,016;-0,004;
14:19:57:684;0;0;-72;0;0;-77;1,279;0,016;-0,004;
14:19:57:836;0;-74;0;0;-77;0;1,279;0,016;-0,006;
14:19:57:835;0;-74;0;0;-77;0;1,279;0,016;-0,006;
14:19:57:991;0;0;-74;0;0;-76;1,279;0,017;-0,004;
14:19:57:991;0;0;-74;0;0;-77;1,279;0,017;-0,004;
14:19:58:146;0;-74;0;0;-76;0;1,259;0,016;-0,004;
14:19:58:146;0;-74;0;0;-76;0;1,259;0,016;-0,004;
14:19:58:628;0;0;-72;0;0;-75;1,248;0,013;-0,005;
14:19:58:630;0;0;-72;0;0;-76;1,248;0,013;-0,005;
14:19:58:920;0;0;-75;0;0;-75;1,274;0,012;-0,005;
14:19:59:075;0;-72;0;0;-75;0;1,279;0,014;-0,005;
14:19:59:078;0;-72;0;0;-75;0;1,281;0,015;-0,005;
14:19:59:231;0;0;-72;0;0;-75;1,269;0,014;-0,005;
14:19:59:542;0;0;-72;0;0;-76;1,259;0,014;-0,007;
14:19:59:707;0;-75;0;0;-75;0;1,264;0,015;-0,005;
14:19:59:707;0;-75;0;0;-75;0;1,264;0,015;-0,005;
14:19:59:851;0;0;-72;0;0;-73;1,272;0,014;-0,004;
14:19:59:851;0;0;-72;0;0;-76;1,272;0,015;-0,008;
14:20:00:008;0;-71;0;0;-75;0;1,271;0,014;-0,006;
14:20:00:008;0;-71;0;0;-75;0;1,271;0,014;-0,006;
14:20:00:161;0;0;-70;0;0;-73;1,280;0,014;-0,006;
14:20:00:161;0;0;-70;0;0;-75;1,279;0,014;-0,007;
14:20:00:316;0;-71;0;0;-74;0;1,272;0,014;-0,007;
14:20:00:316;0;-71;0;0;-74;0;1,272;0,014;-0,007;
14:20:00:956;0;-74;0;0;-73;0;1,275;0,014;-0,008;
14:20:00:956;0;-74;0;0;-73;0;1,275;0,014;-0,008;
14:20:01:088;0;0;-73;0;0;-72;1,285;0,014;-0,004;
14:20:01:304;0;-74;0;0;-73;0;1,287;0,014;-0,006;
14:20:01:399;0;0;-75;0;0;-73;1,290;0,016;-0,005;
14:20:01:708;0;0;-72;0;0;-75;1,237;0,016;-0,007;
14:20:02:796;0;-77;0;0;-73;0;1,251;0,014;-0,004;
14:20:02:795;0;-77;0;0;-73;0;1,251;0,014;-0,004;
14:20:02:947;0;0;-73;0;0;-72;1,270;0,013;-0,004;
14:20:02:947;0;0;-73;0;0;-74;1,270;0,013;-0,004;
14:20:03:106;0;-73;0;0;-73;0;1,275;0,015;-0,006;
14:20:03:106;0;-73;0;0;-73;0;1,275;0,015;-0,006;
14:20:03:261;0;0;-71;0;0;-72;1,270;0,012;-0,006;
14:20:03:261;0;0;-71;0;0;-74;1,270;0,012;-0,006;
14:20:03:416;0;-71;0;0;-73;0;1,281;0,014;-0,005;
14:20:03:416;0;-71;0;0;-73;0;1,281;0,014;-0,005;
14:20:03:571;0;0;-73;0;0;-72;1,261;0,015;-0,008;
14:20:03:571;0;0;-73;0;0;-73;1,261;0,015;-0,008;
14:20:03:726;0;-73;0;0;-73;0;1,246;0,016;-0,002;
14:20:04:033;0;-73;0;0;-73;0;1,239;0,013;-0,004;
14:20:04:035;0;-73;0;0;-73;0;1,236;0,012;-0,006;
14:20:04:191;0;0;-75;0;0;-73;1,237;0,013;-0,005;
14:20:04:191;0;0;-75;0;0;-72;1,237;0,013;-0,005;
14:20:04:346;0;-74;0;0;-73;0;1,236;0,014;-0,007;
14:20:04:347;0;-74;0;0;-73;0;1,236;0,014;-0,007;
14:20:04:965;0;-76;0;0;-73;0;1,235;0,014;-0,005;
14:20:04:965;0;-76;0;0;-73;0;1,235;0,014;-0,005;
14:20:05:120;0;0;-74;0;0;-72;1,247;0,015;-0,006;
14:20:05:121;0;0;-74;0;0;-72;1,247;0,015;-0,006;
14:20:05:276;0;-75;0;0;-73;0;1,252;0,013;-0,008;
14:20:05:276;0;-75;0;0;-73;0;1,252;0,013;-0,008;
14:20:05:431;0;0;-72;0;0;-72;1,267;0,015;-0,008;
14:20:05:430;0;0;-72;0;0;-72;1,267;0,015;-0,008;
14:20:05:585;0;-72;0;0;-73;0;1,253;0,013;-0,009;
14:20:05:586;0;-72;0;0;-73;0;1,253;0,013;-0,009;
14:20:05:741;0;0;-73;0;0;-72;1,276;0,011;-0,008;
14:20:05:741;0;0;-73;0;0;-72;1,276;0,011;-0,008;
14:20:05:896;0;-73;0;0;-73;0;1,326;0,011;-0,008;
14:20:05:896;0;-73;0;0;-73;0;1,326;0,011;-0,008;
14:20:06:054;0;0;-77;0;0;-72;1,311;0,012;-0,003;
14:20:06:221;0;-76;0;0;-73;0;1,310;0,016;-0,004;
14:20:06:361;0;0;-75;0;0;-73;1,290;0,013;-0,004;
14:20:06:364;0;0;-75;0;0;-72;1,290;0,013;-0,004;
14:20:06:516;0;-73;0;0;-73;0;1,304;0,016;-0,003;
14:20:06:517;0;-73;0;0;-73;0;1,304;0,016;-0,003;
14:20:06:673;0;0;-75;0;0;-73;1,303;0,015;-0,004;
14:20:07:305;0;0;-73;0;0;-73;1,299;0,013;-0,004;
14:20:07:306;0;0;-73;0;0;-72;1,299;0,013;-0,004;
14:20:07:445;0;-72;0;0;-73;0;1,309;0,014;-0,007;
14:20:07:446;0;-72;0;0;-73;0;1,309;0,014;-0,007;
14:20:07:756;0;-73;0;0;-73;0;1,315;0,015;-0,005;
14:20:07:759;0;-73;0;0;-73;0;1,315;0,015;-0,005;
14:20:07:911;0;0;-73;0;0;-73;1,276;0,013;-0,006;
14:20:07:910;0;0;-73;0;0;-72;1,276;0,013;-0,006;
14:20:08:065;0;-73;0;0;-73;0;1,263;0,017;-0,004;
14:20:08:066;0;-73;0;0;-73;0;1,263;0,017;-0,004;
14:20:08:236;0;0;-73;0;0;-72;1,223;0,014;-0,004;
14:20:08:236;0;0;-73;0;0;-73;1,223;0,014;-0,004;
14:20:08:375;0;-73;0;0;-73;0;1,219;0,014;-0,007;
14:20:08:530;0;0;-77;0;0;-73;1,241;0,016;-0,005;
14:20:08:530;0;0;-77;0;0;-72;1,241;0,016;-0,005;
14:20:08:841;0;0;-74;0;0;-73;1,238;0,013;-0,006;
14:20:08:841;0;0;-74;0;0;-73;1,238;0,013;-0,006;
14:20:08:995;0;-74;0;0;-73;0;1,240;0,015;-0,004;
14:20:09:465;0;0;-73;0;0;-73;1,239;0,015;-0,006;
14:20:09:465;0;0;-73;0;0;-73;1,239;0,015;-0,006;
14:20:09:615;0;-74;0;0;-73;0;1,278;0,014;-0,005;
14:20:09:616;0;-74;0;0;-73;0;1,278;0,014;-0,005;
14:20:09:770;0;0;-74;0;0;-73;1,254;0,016;-0,005;
14:20:09:771;0;0;-74;0;0;-73;1,253;0,016;-0,005;
14:20:09:926;0;-74;0;0;-73;0;1,251;0,015;-0,007;
14:20:09:926;0;-74;0;0;-73;0;1,251;0,015;-0,007;
14:20:10:081;0;0;-76;0;0;-73;1,247;0,015;-0,005;
14:20:10:081;0;0;-76;0;0;-73;1,247;0,015;-0,005;
14:20:10:236;0;-74;0;0;-73;0;1,224;0,014;-0,005;
14:20:10:235;0;-74;0;0;-73;0;1,224;0,014;-0,005;
14:20:10:390;0;0;-71;0;0;-73;1,256;0,012;-0,006;
14:20:10:391;0;0;-71;0;0;-73;1,261;0,015;-0,005;
14:20:10:545;0;-71;0;0;-73;0;1,276;0,014;-0,004;
14:20:10:700;0;0;-71;0;0;-73;1,270;0,016;-0,005;
14:20:10:855;0;-72;0;0;-73;0;1,260;0,015;-0,006;
14:20:10:855;0;-72;0;0;-73;0;1,260;0,015;-0,006;
14:20:11:011;0;0;-73;0;0;-73;1,256;0,013;-0,006;
14:20:11:012;0;0;-73;0;0;-73;1,256;0,013;-0,006;
14:20:11:637;0;0;-72;0;0;-73;1,244;0,015;-0,009;
14:20:11:637;0;0;-72;0;0;-73;1,244;0,015;-0,009;
14:20:11:786;0;-71;0;0;-73;0;1,252;0,013;-0,007;
14:20:11:785;0;-71;0;0;-73;0;1,246;0,008;-0,003;
14:20:12:418;0;-74;0;0;-73;0;1,354;0,064;-0,074;
14:20:12:419;0;-74;0;0;-73;0;1,529;0,144;-0,074;
14:20:12:560;0;0;-72;0;0;-73;1,526;0,033;-0,020;
14:20:12:561;0;0;-72;0;0;-73;1,526;0,033;-0,020;
14:20:12:716;0;-72;0;0;-73;0;1,745;0,019;-0,009;
14:20:12:715;0;-72;0;0;-73;0;1,745;0,019;-0,009;
14:20:12:869;0;0;-73;0;0;-73;1,842;0,016;-0,030;
14:20:13:083;0;-72;0;0;-73;0;1,957;0,022;0,008;
14:20:13:180;0;0;-71;0;0;-73;1,997;0,021;-0,003;
14:20:13:179;0;0;-71;0;0;-73;1,997;0,021;-0,003;
14:20:13:335;0;-70;0;0;-72;0;2,045;0,029;-0,013;
14:20:13:335;0;-70;0;0;-72;0;2,045;0,029;-0,013;
14:20:13:491;0;0;-68;0;0;-73;2,048;0,032;-0,012;
14:20:13:491;0;0;-68;0;0;-73;2,048;0,032;-0,012;
14:20:13:645;0;-69;0;0;-72;0;2,059;0,033;-0,013;
14:20:13:646;0;-69;0;0;-72;0;2,059;0,033;-0,013;
14:20:13:800;0;0;-68;0;0;-72;2,053;0,027;-0,012;
14:20:13:801;0;0;-68;0;0;-72;2,053;0,027;-0,012;
14:20:14:111;0;0;-68;0;0;-72;2,053;0,020;-0,010;
14:20:14:111;0;0;-68;0;0;-72;2,053;0,020;-0,010;
14:20:14:743;0;0;-72;0;0;-72;2,085;0,025;-0,015;
14:20:14:743;0;0;-72;0;0;-72;2,085;0,025;-0,015;
14:20:14:885;0;-72;0;0;-72;0;2,084;0,025;-0,010;
14:20:14:886;0;-72;0;0;-72;0;2,084;0,025;-0,010;
14:20:15:040;0;0;-70;0;0;-72;2,083;0,025;-0,012;
14:20:15:041;0;0;-70;0;0;-72;2,083;0,025;-0,012;
14:20:15:195;0;-70;0;0;-72;0;2,085;0,028;-0,012;
14:20:15:505;0;-70;0;0;-72;0;2,065;0,026;-0,013;
14:20:15:508;0;-70;0;0;-72;0;2,065;0,026;-0,013;
14:20:15:661;0;0;-70;0;0;-71;2,065;0,026;-0,012;
14:20:15:661;0;0;-70;0;0;-72;2,065;0,026;-0,012;
14:20:15:815;0;-70;0;0;-72;0;2,070;0,026;-0,014;
14:20:15:816;0;-70;0;0;-72;0;2,070;0,026;-0,014;
14:20:15:974;0;0;-70;0;0;-71;2,061;0,025;-0,013;
