TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
15:35:01:792;0;-64;0;0;-64;0;-1,772;-0,000;-0,029;
15:35:01:921;0;0;-63;0;0;-64;-1,724;-0,002;-0,027;
15:35:01:922;0;0;-63;0;0;-63;-1,724;-0,002;-0,027;
15:35:02:077;0;-62;0;0;-63;0;-1,703;-0,002;-0,030;
15:35:02:077;0;-62;0;0;-64;0;-1,703;-0,002;-0,030;
15:35:02:232;0;0;-63;0;0;-64;-1,708;-0,001;-0,027;
15:35:02:232;0;0;-63;0;0;-63;-1,708;-0,001;-0,027;
15:35:02:387;0;-62;0;0;-63;0;-1,685;-0,004;-0,028;
15:35:02:387;0;-62;0;0;-63;0;-1,689;-0,003;-0,027;
15:35:02:542;0;0;-62;0;0;-63;-1,704;-0,002;-0,027;
15:35:02:542;0;0;-62;0;0;-63;-1,704;-0,002;-0,027;
15:35:02:697;0;-62;0;0;-64;0;-1,714;-0,002;-0,028;
15:35:02:697;0;-62;0;0;-63;0;-1,720;-0,000;-0,028;
15:35:02:852;0;0;-62;0;0;-63;-1,707;-0,003;-0,029;
15:35:02:852;0;0;-62;0;0;-63;-1,707;-0,003;-0,029;
15:35:03:013;0;-63;0;0;-63;0;-1,697;-0,003;-0,029;
15:35:03:360;0;-61;0;0;-63;0;-1,717;-0,001;-0,028;
15:35:03:788;0;0;-62;0;0;-63;-1,734;-0,001;-0,028;
15:35:03:789;0;0;-62;0;0;-63;-1,734;-0,001;-0,028;
15:35:03:937;0;-62;0;0;-63;0;-1,743;-0,001;-0,029;
15:35:04:093;0;0;-62;0;0;-63;-1,740;-0,000;-0,029;
15:35:04:094;0;0;-62;0;0;-63;-1,740;-0,000;-0,029;
15:35:04:247;0;-62;0;0;-63;0;-1,725;-0,001;-0,029;
15:35:04:246;0;-62;0;0;-63;0;-1,725;-0,001;-0,029;
15:35:04:401;0;0;-62;0;0;-63;-1,723;-0,002;-0,030;
15:35:04:402;0;0;-62;0;0;-63;-1,723;-0,002;-0,030;
15:35:04:557;0;-62;0;0;-63;0;-1,710;-0,003;-0,027;
15:35:04:556;0;-62;0;0;-63;0;-1,710;-0,003;-0,027;
15:35:04:712;0;0;-62;0;0;-63;-1,695;-0,004;-0,029;
15:35:04:712;0;0;-62;0;0;-63;-1,695;-0,004;-0,029;
15:35:05:021;0;0;-62;0;0;-63;-1,685;-0,000;-0,027;
15:35:05:026;0;0;-62;0;0;-63;-1,685;-0,000;-0,027;
15:35:05:177;0;-63;0;0;-63;0;-1,688;-0,001;-0,028;
15:35:05:177;0;-63;0;0;-63;0;-1,675;-0,002;-0,027;
15:35:05:331;0;0;-64;0;0;-63;-1,677;-0,002;-0,028;
15:35:05:335;0;0;-64;0;0;-63;-1,677;-0,002;-0,028;
15:35:05:487;0;-66;0;0;-63;0;-1,683;-0,002;-0,027;
15:35:05:487;0;-66;0;0;-63;0;-1,683;-0,002;-0,027;
15:35:05:644;0;0;-70;0;0;-63;-1,684;-0,002;-0,028;
15:35:05:644;0;0;-70;0;0;-64;-1,684;-0,002;-0,028;
15:35:06:109;0;-60;0;0;-63;0;-1,680;-0,003;-0,028;
15:35:06:261;0;0;-63;0;0;-64;-1,696;-0,002;-0,028;
15:35:06:416;0;-64;0;0;-63;0;-1,704;-0,002;-0,028;
15:35:06:419;0;-64;0;0;-63;0;-1,704;-0,002;-0,028;
15:35:06:572;0;0;-63;0;0;-63;-1,712;-0,002;-0,028;
15:35:06:571;0;0;-63;0;0;-64;-1,712;-0,002;-0,028;
15:35:06:727;0;-63;0;0;-63;0;-1,718;-0,002;-0,030;
15:35:06:730;0;-63;0;0;-63;0;-1,728;-0,002;-0,030;
15:35:07:037;0;-61;0;0;-63;0;-1,712;0,001;-0,028;
15:35:07:036;0;-61;0;0;-63;0;-1,712;0,001;-0,028;
15:35:07:195;0;0;-67;0;0;-63;-1,713;-0,003;-0,028;
15:35:07:195;0;0;-67;0;0;-64;-1,713;-0,003;-0,028;
15:35:07:347;0;-60;0;0;-63;0;-1,716;-0,000;-0,029;
15:35:07:348;0;-60;0;0;-63;0;-1,716;-0,000;-0,029;
15:35:07:502;0;0;-60;0;0;-63;-1,735;-0,001;-0,029;
15:35:07:502;0;0;-60;0;0;-63;-1,735;-0,001;-0,029;
15:35:07:656;0;-60;0;0;-62;0;-1,733;-0,003;-0,030;
15:35:07:656;0;-60;0;0;-63;0;-1,733;-0,003;-0,030;
15:35:07:815;0;0;-61;0;0;-63;-1,736;-0,001;-0,027;
15:35:07:815;0;0;-61;0;0;-63;-1,721;-0,005;-0,026;
15:35:08:584;0;-60;0;0;-62;0;-1,729;0,024;-0,075;
15:35:08:741;0;0;-59;0;0;-63;-0,823;0,000;-0,005;
15:35:08:741;0;0;-59;0;0;-63;-0,823;0,000;-0,005;
15:35:08:897;0;-59;0;0;-61;0;-0,779;0,014;-0,000;
15:35:08:897;0;-59;0;0;-62;0;-0,779;0,014;-0,000;
15:35:09:051;0;0;-59;0;0;-62;-0,620;-0,017;0,011;
15:35:09:051;0;0;-59;0;0;-62;-0,598;-0,017;0,011;
15:35:09:206;0;-59;0;0;-62;0;-0,689;0,004;-0,006;
15:35:09:210;0;-59;0;0;-61;0;-0,687;0,004;-0,006;
15:35:09:361;0;0;-58;0;0;-62;-0,694;0,007;-0,005;
15:35:09:361;0;0;-58;0;0;-62;-0,694;0,007;-0,005;
15:35:09:517;0;-57;0;0;-62;0;-0,703;0,007;-0,005;
15:35:09:517;0;-57;0;0;-61;0;-0,703;0,007;-0,005;
15:35:09:671;0;0;-60;0;0;-62;-0,712;0,008;-0,005;
15:35:09:672;0;0;-60;0;0;-62;-0,709;0,007;-0,005;
15:35:09:827;0;-59;0;0;-61;0;-0,702;0,008;-0,003;
15:35:09:826;0;-59;0;0;-61;0;-0,704;0,008;-0,003;
15:35:09:981;0;0;-57;0;0;-61;-0,723;0,009;-0,005;
15:35:09:982;0;0;-57;0;0;-61;-0,723;0,009;-0,005;
15:35:10:136;0;-59;0;0;-61;0;-0,721;0,007;-0,006;
15:35:10:136;0;-59;0;0;-61;0;-0,721;0,007;-0,006;
15:35:10:291;0;0;-57;0;0;-61;-0,720;0,009;-0,004;
15:35:10:604;0;0;-60;0;0;-61;-0,721;0,004;-0,006;
15:35:10:756;0;-59;0;0;-61;0;-0,723;0,008;-0,005;
15:35:10:911;0;0;-58;0;0;-61;-0,735;0,012;-0,006;
15:35:11:222;0;0;-58;0;0;-61;-0,724;0,009;-0,005;
15:35:11:225;0;0;-58;0;0;-61;-0,724;0,009;-0,005;
15:35:11:377;0;-57;0;0;-60;0;-0,724;0,008;-0,004;
15:35:11:378;0;-57;0;0;-61;0;-0,724;0,008;-0,004;
15:35:11:531;0;0;-58;0;0;-61;-0,706;0,008;-0,005;
15:35:11:531;0;0;-58;0;0;-61;-0,706;0,008;-0,005;
15:35:11:686;0;-58;0;0;-60;0;-0,723;0,007;-0,007;
15:35:11:688;0;-58;0;0;-60;0;-0,723;0,007;-0,007;
15:35:11:841;0;0;-58;0;0;-60;-0,718;0,008;-0,006;
15:35:11:841;0;0;-58;0;0;-60;-0,718;0,008;-0,006;
15:35:11:997;0;-58;0;0;-60;0;-0,710;0,008;-0,005;
15:35:11:997;0;-58;0;0;-60;0;-0,710;0,008;-0,005;
15:35:12:152;0;0;-57;0;0;-60;-0,718;0,010;-0,005;
15:35:12:152;0;0;-57;0;0;-60;-0,718;0,010;-0,005;
15:35:12:310;0;-57;0;0;-60;0;-0,716;0,009;-0,004;
15:35:12:309;0;-57;0;0;-60;0;-0,714;0,006;-0,006;
15:35:12:462;0;0;-57;0;0;-60;-0,717;0,007;-0,004;
15:35:12:462;0;0;-57;0;0;-60;-0,717;0,007;-0,004;
15:35:13:089;0;0;-58;0;0;-60;-0,704;0,006;-0,006;
15:35:13:306;0;-58;0;0;-59;0;-0,696;0,006;-0,006;
15:35:13:871;0;-58;0;0;-60;0;-0,681;0,008;-0,003;
15:35:13:873;0;-58;0;0;-59;0;-0,681;0,008;-0,003;
15:35:14:012;0;0;-58;0;0;-59;-0,692;0,007;-0,003;
15:35:14:011;0;0;-58;0;0;-60;-0,692;0,007;-0,003;
15:35:14:166;0;-58;0;0;-59;0;-0,699;0,007;-0,006;
15:35:14:167;0;-58;0;0;-60;0;-0,699;0,007;-0,006;
15:35:14:322;0;0;-58;0;0;-60;-0,704;0,008;-0,004;
15:35:14:325;0;0;-58;0;0;-59;-0,704;0,008;-0,004;
15:35:14:476;0;-57;0;0;-59;0;-0,715;0,007;-0,006;
15:35:14:477;0;-57;0;0;-59;0;-0,715;0,007;-0,006;
15:35:14:631;0;0;-57;0;0;-59;-0,723;0,012;-0,006;
15:35:14:631;0;0;-57;0;0;-59;-0,723;0,012;-0,006;
15:35:14:787;0;-57;0;0;-58;0;-0,701;0,008;-0,005;
15:35:14:786;0;-57;0;0;-59;0;-0,701;0,008;-0,005;
15:35:14:941;0;0;-58;0;0;-58;-0,698;0,007;-0,005;
15:35:14:942;0;0;-58;0;0;-59;-0,698;0,007;-0,005;
15:35:15:096;0;-58;0;0;-58;0;-0,693;0,007;-0,004;
15:35:15:096;0;-58;0;0;-59;0;-0,693;0,007;-0,004;
15:35:15:252;0;0;-58;0;0;-58;-0,700;0,006;-0,004;
15:35:15:251;0;0;-58;0;0;-58;-0,700;0,006;-0,004;
15:35:15:410;0;-59;0;0;-58;0;-0,718;0,008;-0,007;
15:35:15:580;0;0;-59;0;0;-58;-0,700;0,007;-0,006;
15:35:15:716;0;-59;0;0;-58;0;-0,708;0,010;-0,005;
15:35:15:716;0;-59;0;0;-58;0;-0,708;0,010;-0,005;
15:35:16:197;0;0;-58;0;0;-58;-0,702;0,008;-0,004;
15:35:16:197;0;0;-58;0;0;-58;-0,702;0,008;-0,004;
15:35:16:337;0;-58;0;0;-58;0;-0,716;0,009;-0,005;
15:35:16:336;0;-58;0;0;-58;0;-0,716;0,009;-0,005;
15:35:16:492;0;0;-58;0;0;-58;-0,711;0,008;-0,007;
15:35:16:491;0;0;-58;0;0;-58;-0,711;0,008;-0,007;
15:35:16:646;0;-58;0;0;-58;0;-0,700;0,007;-0,005;
15:35:16:646;0;-58;0;0;-58;0;-0,700;0,007;-0,005;
15:35:16:802;0;0;-59;0;0;-58;-0,715;0,008;-0,007;
15:35:16:802;0;0;-59;0;0;-58;-0,715;0,008;-0,007;
15:35:16:956;0;-59;0;0;-58;0;-0,704;0,006;-0,005;
15:35:16:956;0;-59;0;0;-58;0;-0,704;0,006;-0,005;
15:35:17:111;0;0;-59;0;0;-58;-0,717;0,007;-0,006;
15:35:17:111;0;0;-59;0;0;-58;-0,717;0,007;-0,006;
15:35:17:266;0;-58;0;0;-58;0;-0,720;0,009;-0,005;
15:35:17:266;0;-58;0;0;-58;0;-0,720;0,009;-0,005;
15:35:17:421;0;0;-59;0;0;-58;-0,716;0,008;-0,005;
15:35:17:421;0;0;-59;0;0;-58;-0,716;0,008;-0,005;
15:35:17:592;0;-59;0;0;-58;0;-0,706;0,007;-0,005;
15:35:17:596;0;-59;0;0;-58;0;-0,712;0,009;-0,005;
15:35:17:731;0;0;-59;0;0;-58;-0,703;0,007;-0,006;
15:35:17:886;0;-58;0;0;-58;0;-0,703;0,008;-0,004;
15:35:17:886;0;-58;0;0;-58;0;-0,703;0,008;-0,004;
15:35:18:053;0;0;-59;0;0;-58;-0,705;0,006;-0,004;
15:35:18:523;0;-59;0;0;-58;0;-0,721;0,009;-0,006;
15:35:18:523;0;-59;0;0;-58;0;-0,721;0,009;-0,006;
15:35:18:661;0;0;-58;0;0;-58;-0,722;0,008;-0,008;
15:35:18:662;0;0;-58;0;0;-58;-0,722;0,008;-0,008;
15:35:18:817;0;-59;0;0;-58;0;-0,716;0,006;-0,006;
15:35:18:819;0;-59;0;0;-58;0;-0,716;0,006;-0,006;
15:35:19:126;0;-58;0;0;-58;0;-0,711;0,007;-0,003;
15:35:19:126;0;-58;0;0;-58;0;-0,711;0,007;-0,003;
15:35:19:282;0;0;-58;0;0;-58;-0,720;0,009;-0,006;
15:35:19:281;0;0;-58;0;0;-58;-0,720;0,009;-0,006;
15:35:19:436;0;-58;0;0;-58;0;-0,710;0,008;-0,005;
15:35:19:436;0;-58;0;0;-58;0;-0,710;0,008;-0,005;
15:35:19:746;0;-57;0;0;-58;0;-0,719;0,006;-0,005;
15:35:19:746;0;-57;0;0;-58;0;-0,719;0,006;-0,005;
15:35:19:901;0;0;-58;0;0;-58;-0,725;0,006;-0,006;
15:35:20:056;0;-58;0;0;-58;0;-0,734;0,007;-0,005;
15:35:20:209;0;0;-58;0;0;-57;-0,723;0,008;-0,006;
15:35:20:209;0;0;-58;0;0;-58;-0,723;0,008;-0,006;
15:35:20:366;0;-59;0;0;-58;0;-0,722;0,008;-0,005;
15:35:20:681;0;-58;0;0;-58;0;-0,714;0,008;-0,005;
15:35:20:841;0;0;-59;0;0;-58;-0,720;0,008;-0,005;
15:35:20:841;0;0;-59;0;0;-58;-0,720;0,008;-0,005;
15:35:20:986;0;-59;0;0;-58;0;-0,719;0,007;-0,006;
15:35:20:986;0;-59;0;0;-58;0;-0,719;0,007;-0,006;
15:35:21:141;0;0;-59;0;0;-58;-0,730;0,008;-0,008;
15:35:21:141;0;0;-59;0;0;-58;-0,730;0,008;-0,008;
15:35:21:296;0;-59;0;0;-58;0;-0,722;0,008;-0,006;
15:35:21:299;0;-59;0;0;-58;0;-0,715;0,007;-0,005;
15:35:21:451;0;0;-58;0;0;-58;-0,727;0,009;-0,007;
15:35:21:451;0;0;-58;0;0;-58;-0,727;0,009;-0,007;
15:35:21:606;0;-59;0;0;-58;0;-0,722;0,009;-0,007;
15:35:21:606;0;-59;0;0;-58;0;-0,722;0,009;-0,007;
15:35:21:761;0;0;-59;0;0;-58;-0,713;0,007;-0,006;
15:35:21:762;0;0;-59;0;0;-58;-0,718;0,008;-0,007;
15:35:21:916;0;-58;0;0;-58;0;-0,720;0,008;-0,005;
15:35:21:916;0;-58;0;0;-58;0;-0,720;0,008;-0,005;
15:35:22:071;0;0;-58;0;0;-58;-0,730;0,007;-0,006;
15:35:22:072;0;0;-58;0;0;-58;-0,730;0,007;-0,006;
15:35:22:226;0;-59;0;0;-58;0;-0,734;0,010;-0,005;
15:35:22:425;0;0;-58;0;0;-58;-0,719;0,006;-0,004;
15:35:22:533;0;-59;0;0;-58;0;-0,715;0,007;-0,005;
15:35:22:533;0;-59;0;0;-58;0;-0,715;0,007;-0,005;
15:35:23:017;0;0;-58;0;0;-58;-0,734;0,010;-0,007;
15:35:23:017;0;0;-58;0;0;-58;-0,734;0,010;-0,007;
15:35:23:156;0;-58;0;0;-58;0;-0,727;0,010;-0,005;
15:35:23:157;0;-58;0;0;-58;0;-0,727;0,010;-0,005;
15:35:23:311;0;0;-58;0;0;-58;-0,726;0,010;-0,005;
15:35:23:311;0;0;-58;0;0;-58;-0,726;0,010;-0,005;
15:35:23:943;0;0;-58;0;0;-58;-0,708;0,009;-0,006;
15:35:23:945;0;0;-58;0;0;-58;-0,708;0,009;-0,006;
15:35:24:086;0;-58;0;0;-58;0;-0,692;0,008;-0,005;
15:35:24:086;0;-58;0;0;-58;0;-0,692;0,008;-0,005;
15:35:24:241;0;0;-58;0;0;-58;-0,704;0,009;-0,007;
15:35:24:241;0;0;-58;0;0;-58;-0,704;0,009;-0,007;
15:35:24:396;0;-58;0;0;-58;0;-0,705;0,007;-0,007;
15:35:24:396;0;-58;0;0;-58;0;-0,705;0,007;-0,007;
15:35:24:551;0;0;-58;0;0;-58;-0,701;0,008;-0,004;
15:35:24:712;0;-58;0;0;-58;0;-0,719;0,008;-0,006;
15:35:24:861;0;0;-58;0;0;-58;-0,709;0,006;-0,005;
15:35:24:862;0;0;-58;0;0;-58;-0,709;0,006;-0,005;
15:35:25:016;0;-58;0;0;-58;0;-0,709;0,007;-0,006;
15:35:25:019;0;-58;0;0;-58;0;-0,709;0,007;-0,006;
15:35:25:171;0;0;-58;0;0;-58;-0,723;0,008;-0,006;
15:35:25:172;0;0;-58;0;0;-58;-0,721;0,008;-0,005;
15:35:25:326;0;-58;0;0;-58;0;-0,717;0,008;-0,006;
15:35:25:326;0;-58;0;0;-58;0;-0,717;0,008;-0,006;
15:35:25:481;0;0;-58;0;0;-58;-0,718;0,008;-0,004;
15:35:25:481;0;0;-58;0;0;-58;-0,718;0,008;-0,004;
15:35:25:636;0;-59;0;0;-58;0;-0,729;0,010;-0,006;
15:35:25:636;0;-59;0;0;-58;0;-0,729;0,010;-0,006;
15:35:26:278;0;-58;0;0;-58;0;-0,684;0,005;-0,007;
15:35:26:278;0;-58;0;0;-58;0;-0,684;0,005;-0,007;
15:35:26:411;0;0;-59;0;0;-58;-0,691;0,008;-0,005;
15:35:26:411;0;0;-59;0;0;-58;-0,691;0,008;-0,005;
15:35:26:566;0;-58;0;0;-58;0;-0,688;0,007;-0,005;
15:35:26:566;0;-58;0;0;-58;0;-0,688;0,007;-0,005;
15:35:26:726;0;0;-58;0;0;-58;-0,700;0,006;-0,004;
15:35:26:876;0;-62;0;0;-58;0;-0,711;0,009;-0,004;
15:35:27:032;0;0;-58;0;0;-58;-0,717;0,005;-0,006;
15:35:27:032;0;0;-58;0;0;-58;-0,717;0,005;-0,006;
15:35:27:186;0;-58;0;0;-58;0;-0,738;0,007;-0,006;
15:35:27:186;0;-58;0;0;-58;0;-0,738;0,007;-0,006;
15:35:27:341;0;0;-59;0;0;-58;-0,726;0,009;-0,006;
15:35:27:341;0;0;-59;0;0;-58;-0,726;0,009;-0,006;
15:35:27:496;0;-59;0;0;-58;0;-0,721;0,008;-0,005;
15:35:27:496;0;-59;0;0;-58;0;-0,721;0,008;-0,005;
15:35:27:651;0;0;-58;0;0;-58;-0,733;0,008;-0,006;
15:35:27:652;0;0;-58;0;0;-58;-0,733;0,008;-0,006;
15:35:27:807;0;-61;0;0;-58;0;-0,713;0,007;-0,003;
15:35:27:808;0;-61;0;0;-58;0;-0,713;0,007;-0,003;
15:35:27:968;0;0;-61;0;0;-58;-0,709;0,007;-0,002;
15:35:28:891;0;0;-63;0;0;-58;-0,703;0,011;-0,003;
15:35:28:895;0;0;-63;0;0;-58;-0,703;0,011;-0,003;
15:35:29:046;0;-61;0;0;-58;0;-0,560;0,012;0,027;
15:35:29:198;0;0;-60;0;0;-58;-0,713;0,030;-0,005;
15:35:29:356;0;-61;0;0;-58;0;-0,179;0,008;0,054;
15:35:29:356;0;-61;0;0;-58;0;-0,143;0,023;0,064;
15:35:29:511;0;0;-64;0;0;-58;0,004;0,010;-0,009;
15:35:29:510;0;0;-64;0;0;-58;0,004;0,010;-0,009;
15:35:29:666;0;-64;0;0;-59;0;0,301;0,078;0,017;
15:35:29:666;0;-64;0;0;-58;0;0,301;0,078;0,017;
15:35:29:976;0;-65;0;0;-59;0;0,320;0,039;0,002;
15:35:29:976;0;-65;0;0;-59;0;0,320;0,039;0,002;
15:35:30:131;0;0;-66;0;0;-59;0,361;0,031;-0,003;
15:35:30:131;0;0;-66;0;0;-59;0,361;0,031;-0,003;
15:35:30:286;0;-66;0;0;-59;0;0,431;-0,018;0,039;
15:35:30:286;0;-66;0;0;-59;0;0,431;-0,018;0,039;
15:35:30:441;0;0;-67;0;0;-59;0,421;0,036;0,005;
15:35:30:442;0;0;-67;0;0;-59;0,421;0,036;0,004;
15:35:30:596;0;-64;0;0;-60;0;0,430;0,038;-0,001;
15:35:30:596;0;-64;0;0;-59;0;0,430;0,038;-0,001;
15:35:31:240;0;-60;0;0;-60;0;0,467;0,039;0,002;
15:35:31:241;0;-60;0;0;-59;0;0,467;0,039;0,002;
15:35:31:371;0;0;-61;0;0;-59;0,468;0,038;0,000;
15:35:31:554;0;-60;0;0;-60;0;0,478;0,038;0,003;
15:35:31:836;0;-60;0;0;-60;0;0,478;0,035;0,006;
15:35:31:837;0;-60;0;0;-60;0;0,478;0,035;0,006;
15:35:31:991;0;0;-60;0;0;-59;0,456;0,037;0,007;
15:35:31:994;0;0;-60;0;0;-60;0,456;0,037;0,007;
15:35:32:301;0;0;-60;0;0;-60;0,436;0,035;0,007;
15:35:32:301;0;0;-60;0;0;-59;0,436;0,035;0,007;
15:35:32:456;0;-61;0;0;-60;0;0,449;0,037;0,006;
15:35:32:456;0;-61;0;0;-60;0;0,449;0,037;0,006;
15:35:32:611;0;0;-59;0;0;-59;0,457;0,036;0,006;
15:35:32:611;0;0;-59;0;0;-60;0,457;0,036;0,006;
15:35:32:766;0;-60;0;0;-60;0;0,454;0,036;0,005;
15:35:32:766;0;-60;0;0;-60;0;0,454;0,036;0,005;
15:35:33:540;0;0;-59;0;0;-59;0,494;0,036;0,003;
15:35:33:540;0;0;-59;0;0;-60;0,494;0,036;0,003;
15:35:33:696;0;-60;0;0;-60;0;0,500;0,036;0,006;
15:35:34:006;0;-59;0;0;-60;0;0,479;0,035;0,003;
15:35:34:006;0;-59;0;0;-60;0;0,479;0,035;0,003;
15:35:34:161;0;0;-59;0;0;-59;0,467;0,034;0,005;
15:35:34:161;0;0;-59;0;0;-60;0,467;0,034;0,005;
15:35:34:471;0;0;-59;0;0;-60;0,438;0,034;0,004;
15:35:34:471;0;0;-59;0;0;-59;0,438;0,034;0,004;
15:35:34:626;0;-58;0;0;-60;0;0,442;0,037;0,004;
15:35:34:626;0;-58;0;0;-60;0;0,442;0,037;0,004;
15:35:34:781;0;0;-61;0;0;-60;0,424;0,036;0,003;
15:35:34:781;0;0;-61;0;0;-60;0,424;0,036;0,003;
15:35:35:866;0;-60;0;0;-60;0;0,520;0,036;0,008;
15:35:36:177;0;-60;0;0;-60;0;0,480;0,036;0,006;
15:35:36:177;0;-60;0;0;-60;0;0,480;0,036;0,006;
15:35:36:331;0;0;-60;0;0;-60;0,461;0,036;0,004;
15:35:36:331;0;0;-60;0;0;-60;0,461;0,036;0,004;
15:35:36:641;0;0;-60;0;0;-60;0,452;0,036;0,006;
15:35:36:641;0;0;-60;0;0;-60;0,452;0,036;0,006;
15:35:36:796;0;-60;0;0;-60;0;0,459;0,036;0,006;
15:35:36:796;0;-60;0;0;-60;0;0,459;0,036;0,006;
15:35:36:951;0;0;-60;0;0;-60;0,456;0,038;0,004;
15:35:36:951;0;0;-60;0;0;-60;0,456;0,038;0,004;
15:35:37:106;0;-60;0;0;-60;0;0,461;0,037;0,006;
15:35:37:106;0;-60;0;0;-60;0;0,461;0,037;0,006;
15:35:37:590;0;0;-60;0;0;-60;0,447;0,036;0,005;
15:35:37:592;0;0;-60;0;0;-60;0,447;0,036;0,005;
15:35:37:725;0;-60;0;0;-61;0;0,449;0,035;0,005;
15:35:38:037;0;-60;0;0;-60;0;0,455;0,036;0,004;
15:35:38:854;0;0;-60;0;0;-60;0,491;0,035;0,007;
15:35:39:122;0;0;-60;0;0;-60;0,439;0,035;0,005;
15:35:39:122;0;0;-60;0;0;-60;0,439;0,035;0,005;
15:35:39:276;0;-60;0;0;-60;0;0,457;0,036;0,007;
15:35:39:280;0;-60;0;0;-60;0;0,457;0,036;0,007;
15:35:39:758;0;0;-60;0;0;-60;0,449;0,038;0,004;
15:35:39:758;0;0;-60;0;0;-60;0,449;0,038;0,004;
15:35:39:896;0;-60;0;0;-60;0;0,448;0,036;0,004;
15:35:39:896;0;-60;0;0;-60;0;0,448;0,036;0,004;
15:35:40:055;0;0;-60;0;0;-60;0,452;0,037;0,005;
15:35:40:055;0;0;-60;0;0;-60;0,452;0,037;0,005;
15:35:40:206;0;-60;0;0;-60;0;0,470;0,037;0,004;
15:35:40:206;0;-60;0;0;-60;0;0,470;0,037;0,004;
15:35:40:364;0;0;-60;0;0;-60;0,479;0,038;0,006;
15:35:40:364;0;0;-60;0;0;-60;0,479;0,038;0,006;
15:35:40:694;0;0;-60;0;0;-60;0,448;0,038;0,004;
15:35:40:823;0;-60;0;0;-60;0;0,435;0,037;0,004;
15:35:41:138;0;-60;0;0;-60;0;0,440;0,036;0,006;
15:35:41:446;0;-60;0;0;-60;0;0,451;0,034;0,006;
15:35:41:447;0;-60;0;0;-60;0;0,451;0,034;0,006;
15:35:41:936;0;0;-59;0;0;-60;0,449;0,038;0,005;
15:35:41:936;0;0;-59;0;0;-60;0,449;0,038;0,005;
15:35:42:066;0;-60;0;0;-60;0;0,458;0,034;0,004;
15:35:42:069;0;-60;0;0;-60;0;0,462;0,034;0,004;
15:35:42:375;0;-59;0;0;-60;0;0,471;0,037;0,005;
15:35:42:376;0;-59;0;0;-59;0;0,471;0,037;0,005;
15:35:42:531;0;0;-60;0;0;-60;0,472;0,037;0,005;
15:35:42:531;0;0;-60;0;0;-59;0,472;0,037;0,005;
15:35:42:687;0;-60;0;0;-59;0;0,454;0,038;0,003;
15:35:42:687;0;-60;0;0;-60;0;0,454;0,038;0,003;
15:35:42:840;0;0;-60;0;0;-59;0,439;0,034;0,004;
15:35:42:995;0;-60;0;0;-59;0;0,443;0,038;0,004;
15:35:42:995;0;-60;0;0;-60;0;0,443;0,038;0,004;
15:35:44:103;0;0;-60;0;0;-59;0,471;0,036;0,004;
15:35:44:104;0;0;-60;0;0;-60;0,471;0,036;0,004;
15:35:44:236;0;-61;0;0;-59;0;0,484;0,039;0,003;
15:35:44:235;0;-61;0;0;-59;0;0,484;0,039;0,003;
15:35:44:720;0;0;-60;0;0;-60;0,466;0,037;0,005;
15:35:44:720;0;0;-60;0;0;-59;0,466;0,037;0,005;
15:35:44:856;0;-59;0;0;-59;0;0,460;0,036;0,003;
15:35:44:859;0;-59;0;0;-59;0;0,460;0,036;0,003;
15:35:45:010;0;0;-59;0;0;-59;0,466;0,035;0,007;
15:35:45:165;0;-60;0;0;-59;0;0,473;0,036;0,004;
15:35:45:325;0;0;-60;0;0;-59;0,481;0,036;0,006;
15:35:45:324;0;0;-60;0;0;-59;0,481;0,036;0,006;
15:35:45:476;0;-60;0;0;-59;0;0,466;0,035;0,005;
15:35:45:476;0;-60;0;0;-59;0;0,466;0,035;0,005;
15:35:45:785;0;-61;0;0;-59;0;0,458;0,037;0,003;
15:35:46:249;0;0;-59;0;0;-59;0,480;0,037;0,004;
15:35:46:249;0;0;-59;0;0;-59;0,480;0,037;0,004;
15:35:46:406;0;-59;0;0;-59;0;0,491;0,037;0,006;
15:35:46:406;0;-59;0;0;-59;0;0,491;0,037;0,006;
15:35:46:883;0;0;-61;0;0;-59;0,466;0,039;0,004;
15:35:46:885;0;0;-61;0;0;-59;0,466;0,039;0,004;
15:35:47:025;0;-59;0;0;-59;0;0,482;0,037;0,005;
15:35:47:026;0;-59;0;0;-59;0;0,482;0,037;0,005;
15:35:47:180;0;0;-60;0;0;-59;0,482;0,038;0,006;
15:35:47:181;0;0;-60;0;0;-59;0,482;0,038;0,006;
15:35:47:335;0;-60;0;0;-59;0;0,460;0,035;0,003;
15:35:47:547;0;0;-59;0;0;-59;0,478;0,037;0,005;
15:35:47:646;0;-59;0;0;-59;0;0,480;0,037;0,006;
15:35:47:648;0;-59;0;0;-59;0;0,480;0,037;0,006;
15:35:47:956;0;-58;0;0;-59;0;0,506;0,037;0,009;
15:35:47:955;0;-58;0;0;-59;0;0,506;0,037;0,009;
15:35:48:422;0;0;-60;0;0;-59;0,487;0,040;0,004;
15:35:48:422;0;0;-60;0;0;-59;0,487;0,040;0,004;
15:35:48:575;0;-63;0;0;-59;0;0,823;0,115;0,088;
15:35:48:576;0;-63;0;0;-59;0;0,823;0,115;0,088;
15:35:49:060;0;0;-62;0;0;-59;0,602;0,025;0,014;
15:35:49:062;0;0;-62;0;0;-60;0,602;0,025;0,014;
