TIMESTAMP;RSSI NO ANTENNA;RSSI ANTENNA PCB;RSSI ANTENNA 3D;AVERAGE NO;AVERAGE PCB;AVERAGE 3D;ORIENTATION_X;ORIENTATION_Y;ORIENTATION_Z;
14:17:19:592;0;0;-69;0;0;-69;-2,722;0,027;-0,024;
14:17:19:792;0;-69;0;0;-68;0;-2,733;0,032;-0,025;
14:17:20:219;0;0;-69;0;0;-69;-2,735;0,029;-0,024;
14:17:20:220;0;0;-69;0;0;-69;-2,730;0,029;-0,024;
14:17:20:361;0;-69;0;0;-68;0;-2,720;0,030;-0,027;
14:17:20:363;0;-69;0;0;-68;0;-2,720;0,030;-0,027;
14:17:20:514;0;0;-69;0;0;-69;-2,728;0,029;-0,024;
14:17:20:515;0;0;-69;0;0;-69;-2,728;0,029;-0,024;
14:17:20:670;0;-69;0;0;-68;0;-2,738;0,031;-0,023;
14:17:20:669;0;-69;0;0;-68;0;-2,732;0,031;-0,023;
14:17:20:824;0;0;-69;0;0;-68;-2,745;0,031;-0,023;
14:17:20:824;0;0;-69;0;0;-69;-2,745;0,031;-0,023;
14:17:20:979;0;-69;0;0;-68;0;-2,735;0,030;-0,025;
14:17:20:979;0;-69;0;0;-68;0;-2,735;0,030;-0,025;
14:17:21:135;0;0;-70;0;0;-69;-2,734;0,031;-0,024;
14:17:21:135;0;0;-70;0;0;-68;-2,734;0,031;-0,024;
14:17:21:290;0;-69;0;0;-68;0;-2,732;0,028;-0,024;
14:17:21:291;0;-69;0;0;-68;0;-2,738;0,029;-0,024;
14:17:21:446;0;0;-68;0;0;-69;-2,739;0,029;-0,023;
14:17:21:446;0;0;-68;0;0;-68;-2,739;0,029;-0,023;
14:17:22:271;0;-69;0;0;-68;0;-2,769;0,032;-0,024;
14:17:22:374;0;0;-69;0;0;-68;-2,765;0,026;-0,021;
14:17:22:374;0;0;-69;0;0;-69;-2,765;0,026;-0,021;
14:17:22:684;0;0;-69;0;0;-68;-2,744;0,024;-0,024;
14:17:22:684;0;0;-69;0;0;-69;-2,744;0,024;-0,024;
14:17:22:839;0;-68;0;0;-68;0;-2,727;0,032;-0,023;
14:17:22:840;0;-68;0;0;-68;0;-2,727;0,032;-0,023;
14:17:22:994;0;0;-68;0;0;-68;-2,737;0,030;-0,025;
14:17:22:995;0;0;-68;0;0;-68;-2,739;0,029;-0,023;
14:17:23:150;0;-69;0;0;-68;0;-2,734;0,028;-0,023;
14:17:23:152;0;-69;0;0;-68;0;-2,734;0,028;-0,023;
14:17:23:304;0;0;-70;0;0;-68;-2,743;0,028;-0,022;
14:17:23:305;0;0;-70;0;0;-68;-2,742;0,029;-0,023;
14:17:23:459;0;-69;0;0;-68;0;-2,744;0,031;-0,022;
14:17:23:459;0;-69;0;0;-68;0;-2,744;0,031;-0,022;
14:17:23:944;0;0;-70;0;0;-68;-2,738;0,026;-0,023;
14:17:24:077;0;-69;0;0;-68;0;-2,743;0,029;-0,024;
14:17:24:077;0;-69;0;0;-68;0;-2,743;0,029;-0,024;
14:17:24:234;0;0;-69;0;0;-68;-2,751;0,031;-0,024;
14:17:24:554;0;0;-70;0;0;-68;-2,754;0,031;-0,024;
14:17:24:865;0;0;-70;0;0;-68;-2,765;0,034;-0,024;
14:17:24:865;0;0;-70;0;0;-68;-2,765;0,034;-0,024;
14:17:25:009;0;-70;0;0;-68;0;-2,773;0,029;-0,024;
14:17:25:009;0;-70;0;0;-68;0;-2,773;0,029;-0,024;
14:17:25:164;0;0;-70;0;0;-68;-2,775;0,031;-0,023;
14:17:25:164;0;0;-70;0;0;-68;-2,775;0,031;-0,023;
14:17:25:319;0;-70;0;0;-68;0;-2,781;0,031;-0,024;
14:17:25:323;0;-70;0;0;-68;0;-2,787;0,031;-0,024;
14:17:25:474;0;0;-70;0;0;-69;-2,770;0,027;-0,025;
14:17:25:475;0;0;-70;0;0;-69;-2,772;0,030;-0,024;
14:17:25:629;0;-70;0;0;-68;0;-2,763;0,028;-0,025;
14:17:25:633;0;-70;0;0;-68;0;-2,763;0,028;-0,025;
14:17:25:939;0;-70;0;0;-68;0;-2,763;0,030;-0,024;
14:17:25:940;0;-70;0;0;-68;0;-2,757;0,030;-0,024;
14:17:26:094;0;0;-70;0;0;-69;-2,767;0,029;-0,024;
14:17:26:302;0;-70;0;0;-68;0;-2,762;0,027;-0,023;
14:17:26:404;0;0;-70;0;0;-69;-2,770;0,028;-0,023;
14:17:26:712;0;0;-70;0;0;-69;-2,766;0,031;-0,023;
14:17:27:334;0;0;-70;0;0;-69;-2,798;0,029;-0,022;
14:17:27:492;0;-70;0;0;-68;0;-2,792;0,029;-0,025;
14:17:27:493;0;-70;0;0;-69;0;-2,792;0,029;-0,025;
14:17:27:644;0;0;-70;0;0;-69;-2,766;0,030;-0,024;
14:17:27:645;0;0;-70;0;0;-69;-2,766;0,030;-0,024;
14:17:27:954;0;0;-70;0;0;-69;-2,763;0,029;-0,024;
14:17:27:955;0;0;-70;0;0;-69;-2,763;0,029;-0,024;
14:17:28:445;0;-70;0;0;-69;0;-2,750;0,029;-0,022;
14:17:28:444;0;-70;0;0;-69;0;-2,750;0,031;-0,023;
14:17:28:578;0;0;-71;0;0;-69;-2,771;0,029;-0,022;
14:17:28:578;0;0;-71;0;0;-69;-2,771;0,029;-0,022;
14:17:28:729;0;-71;0;0;-69;0;-2,761;0,029;-0,024;
14:17:29:040;0;-70;0;0;-69;0;-2,769;0,026;-0,026;
14:17:29:040;0;-70;0;0;-69;0;-2,769;0,026;-0,026;
14:17:29:194;0;0;-71;0;0;-69;-2,767;0,027;-0,025;
14:17:29:194;0;0;-71;0;0;-69;-2,767;0,027;-0,025;
14:17:29:682;0;-70;0;0;-69;0;-2,779;0,029;-0,022;
14:17:29:682;0;-70;0;0;-69;0;-2,779;0,029;-0,022;
14:17:30:140;0;0;-70;0;0;-69;-2,765;0,030;-0,025;
14:17:30:143;0;0;-70;0;0;-69;-2,765;0,030;-0,025;
14:17:30:594;0;-71;0;0;-69;0;-2,764;0,030;-0,025;
14:17:30:595;0;-71;0;0;-69;0;-2,764;0,030;-0,025;
14:17:30:743;0;0;-70;0;0;-69;-2,777;0,028;-0,023;
14:17:30:743;0;0;-70;0;0;-69;-2,777;0,028;-0,023;
14:17:30:899;0;-70;0;0;-69;0;-2,768;0,031;-0,028;
14:17:30:899;0;-70;0;0;-69;0;-2,768;0,031;-0,028;
14:17:31:054;0;0;-70;0;0;-69;-2,777;0,031;-0,022;
14:17:31:230;0;-71;0;0;-69;0;-2,772;0,030;-0,028;
14:17:31:364;0;0;-71;0;0;-69;-2,774;0,031;-0,024;
14:17:31:364;0;0;-71;0;0;-69;-2,774;0,031;-0,024;
14:17:31:537;0;-70;0;0;-69;0;-2,780;0,029;-0,024;
14:17:31:537;0;-70;0;0;-69;0;-2,780;0,029;-0,024;
14:17:32:914;0;0;-69;0;0;-69;-2,771;0,027;-0,021;
14:17:32:915;0;0;-69;0;0;-69;-2,771;0,027;-0,021;
14:17:33:069;0;-70;0;0;-69;0;-2,775;0,028;-0,025;
14:17:33:069;0;-70;0;0;-69;0;-2,775;0,028;-0,025;
14:17:33:224;0;0;-67;0;0;-69;-2,788;0,026;-0,019;
14:17:33:224;0;0;-67;0;0;-69;-2,788;0,026;-0,019;
14:17:33:379;0;-69;0;0;-69;0;-2,781;0,030;-0,022;
14:17:33:533;0;0;-69;0;0;-69;-2,798;0,032;-0,023;
14:17:33:534;0;0;-69;0;0;-69;-2,798;0,032;-0,023;
14:17:33:689;0;-70;0;0;-69;0;-2,800;0,035;-0,022;
14:17:33:689;0;-70;0;0;-69;0;-2,800;0,035;-0,022;
14:17:33:844;0;0;-70;0;0;-69;-2,794;0,033;-0,025;
14:17:33:844;0;0;-70;0;0;-69;-2,794;0,033;-0,025;
14:17:34:154;0;0;-68;0;0;-69;-2,786;0,025;-0,020;
14:17:34:157;0;0;-68;0;0;-69;-2,786;0,025;-0,020;
14:17:34:309;0;-68;0;0;-69;0;-2,792;0,023;-0,025;
14:17:34:309;0;-68;0;0;-69;0;-2,792;0,023;-0,025;
14:17:34:464;0;0;-68;0;0;-69;-2,810;0,036;-0,006;
14:17:34:464;0;0;-68;0;0;-69;-2,810;0,036;-0,006;
14:17:34:951;0;-67;0;0;-69;0;-2,751;0,055;-0,014;
14:17:34:951;0;-67;0;0;-69;0;-2,751;0,055;-0,014;
14:17:35:084;0;0;-70;0;0;-69;-2,751;0,006;0,061;
14:17:35:084;0;0;-70;0;0;-69;-2,751;0,006;0,061;
14:17:35:239;0;-70;0;0;-69;0;-2,229;0,049;-0,024;
14:17:35:240;0;-70;0;0;-69;0;-2,183;0,049;-0,024;
14:17:35:394;0;0;-67;0;0;-69;-1,856;-0,002;-0,006;
14:17:35:395;0;0;-67;0;0;-69;-1,856;-0,002;-0,006;
14:17:35:549;0;-68;0;0;-69;0;-1,832;0,030;-0,034;
14:17:35:704;0;0;-68;0;0;-69;-1,828;0,028;-0,031;
14:17:35:856;0;-68;0;0;-69;0;-1,752;0,028;-0,030;
14:17:35:856;0;-68;0;0;-69;0;-1,752;0,028;-0,030;
14:17:36:169;0;-68;0;0;-69;0;-1,719;0,028;-0,031;
14:17:36:169;0;-68;0;0;-69;0;-1,719;0,028;-0,031;
14:17:36:324;0;0;-68;0;0;-69;-1,715;0,022;-0,034;
14:17:36:324;0;0;-68;0;0;-69;-1,715;0,022;-0,034;
14:17:36:479;0;-68;0;0;-69;0;-1,722;0,038;-0,027;
14:17:36:480;0;-68;0;0;-69;0;-1,719;0,033;-0,031;
14:17:36:634;0;0;-68;0;0;-69;-1,725;0,027;-0,032;
14:17:36:636;0;0;-68;0;0;-69;-1,725;0,027;-0,032;
14:17:36:807;0;-68;0;0;-69;0;-1,736;0,020;-0,038;
14:17:36:807;0;-68;0;0;-69;0;-1,736;0,020;-0,038;
14:17:37:261;0;0;-69;0;0;-69;-1,792;0,037;-0,030;
14:17:37:260;0;0;-69;0;0;-69;-1,792;0,037;-0,030;
14:17:37:409;0;-70;0;0;-69;0;-1,802;0,033;-0,028;
14:17:37:409;0;-70;0;0;-69;0;-1,802;0,033;-0,028;
14:17:37:564;0;0;-69;0;0;-69;-1,816;0,038;-0,031;
14:17:37:564;0;0;-69;0;0;-69;-1,816;0,038;-0,031;
14:17:37:719;0;-69;0;0;-69;0;-1,820;0,034;-0,028;
14:17:37:719;0;-69;0;0;-69;0;-1,820;0,034;-0,028;
14:17:37:874;0;0;-70;0;0;-69;-1,819;0,033;-0,031;
14:17:38:076;0;-69;0;0;-69;0;-1,814;0,036;-0,031;
14:17:38:184;0;0;-70;0;0;-69;-1,810;0,032;-0,032;
14:17:38:184;0;0;-70;0;0;-69;-1,810;0,032;-0,032;
14:17:38:339;0;-69;0;0;-69;0;-1,806;0,034;-0,034;
14:17:38:339;0;-69;0;0;-69;0;-1,806;0,034;-0,034;
14:17:38:494;0;0;-69;0;0;-69;-1,805;0,035;-0,033;
14:17:38:495;0;0;-69;0;0;-69;-1,805;0,035;-0,033;
14:17:38:650;0;-68;0;0;-69;0;-1,812;0,035;-0,033;
14:17:38:650;0;-68;0;0;-69;0;-1,817;0,035;-0,033;
14:17:39:124;0;0;-70;0;0;-69;-1,813;0,037;-0,033;
14:17:39:751;0;0;-69;0;0;-68;-1,842;0,034;-0,030;
14:17:39:751;0;0;-69;0;0;-69;-1,842;0,034;-0,030;
14:17:39:889;0;-69;0;0;-69;0;-1,843;0,035;-0,032;
14:17:39:889;0;-69;0;0;-68;0;-1,843;0,035;-0,032;
14:17:40:044;0;0;-69;0;0;-68;-1,848;0,033;-0,032;
14:17:40:044;0;0;-69;0;0;-69;-1,848;0,033;-0,032;
14:17:40:199;0;-69;0;0;-68;0;-1,855;0,033;-0,031;
14:17:40:509;0;-69;0;0;-68;0;-1,825;0,034;-0,030;
14:17:40:513;0;-69;0;0;-69;0;-1,825;0,034;-0,030;
14:17:40:819;0;-69;0;0;-68;0;-1,813;0,037;-0,032;
14:17:40:819;0;-69;0;0;-69;0;-1,813;0,037;-0,032;
14:17:40:975;0;0;-70;0;0;-68;-1,804;0,032;-0,033;
14:17:40:974;0;0;-70;0;0;-69;-1,804;0,032;-0,033;
14:17:41:129;0;-69;0;0;-68;0;-1,818;0,035;-0,033;
14:17:41:129;0;-69;0;0;-69;0;-1,818;0,035;-0,033;
14:17:41:284;0;0;-70;0;0;-68;-1,814;0,035;-0,032;
14:17:41:284;0;0;-70;0;0;-69;-1,814;0,035;-0,032;
14:17:41:777;0;-69;0;0;-68;0;-1,838;0,035;-0,032;
14:17:41:778;0;-69;0;0;-68;0;-1,838;0,035;-0,032;
14:17:42:388;0;-69;0;0;-68;0;-1,837;0,033;-0,032;
14:17:42:524;0;0;-69;0;0;-69;-1,823;0,033;-0,031;
14:17:42:679;0;-69;0;0;-68;0;-1,818;0,034;-0,032;
14:17:42:682;0;-69;0;0;-68;0;-1,818;0,034;-0,032;
14:17:42:989;0;-69;0;0;-68;0;-1,826;0,035;-0,030;
14:17:42:993;0;-69;0;0;-68;0;-1,826;0,035;-0,030;
14:17:43:142;0;0;-69;0;0;-69;-1,825;0,036;-0,032;
14:17:43:142;0;0;-69;0;0;-68;-1,825;0,036;-0,032;
14:17:43:299;0;-69;0;0;-68;0;-1,812;0,035;-0,031;
14:17:43:299;0;-69;0;0;-68;0;-1,812;0,035;-0,031;
14:17:43:454;0;0;-69;0;0;-68;-1,810;0,034;-0,029;
14:17:43:454;0;0;-69;0;0;-68;-1,810;0,034;-0,029;
14:17:43:608;0;-70;0;0;-68;0;-1,798;0,033;-0,031;
14:17:43:608;0;-70;0;0;-68;0;-1,798;0,033;-0,031;
14:17:43:921;0;-69;0;0;-68;0;-1,806;0,033;-0,031;
14:17:43:921;0;-69;0;0;-68;0;-1,806;0,033;-0,031;
14:17:44:075;0;0;-69;0;0;-68;-1,809;0,035;-0,031;
14:17:44:077;0;0;-69;0;0;-69;-1,809;0,035;-0,031;
14:17:44:231;0;-69;0;0;-68;0;-1,820;0,033;-0,032;
14:17:44:231;0;-69;0;0;-68;0;-1,820;0,033;-0,032;
14:17:44:718;0;0;-69;0;0;-69;-1,809;0,034;-0,028;
14:17:44:918;0;-70;0;0;-69;0;-1,819;0,033;-0,033;
14:17:45:001;0;0;-69;0;0;-69;-1,826;0,033;-0,030;
14:17:45:001;0;0;-69;0;0;-68;-1,826;0,033;-0,030;
14:17:45:159;0;-68;0;0;-69;0;-1,834;0,034;-0,031;
14:17:45:160;0;-68;0;0;-68;0;-1,827;0,034;-0,031;
14:17:45:314;0;0;-69;0;0;-69;-1,835;0,036;-0,032;
14:17:45:315;0;0;-69;0;0;-68;-1,839;0,040;-0,030;
14:17:45:472;0;-70;0;0;-69;0;-1,815;0,033;-0,033;
14:17:45:472;0;-70;0;0;-68;0;-1,815;0,033;-0,033;
14:17:45:624;0;0;-70;0;0;-69;-1,817;0,034;-0,032;
14:17:45:624;0;0;-70;0;0;-68;-1,816;0,033;-0,033;
14:17:45:934;0;0;-68;0;0;-68;-1,823;0,034;-0,030;
14:17:45:937;0;0;-68;0;0;-69;-1,823;0,034;-0,030;
14:17:46:089;0;-70;0;0;-69;0;-1,830;0,036;-0,032;
14:17:46:089;0;-70;0;0;-69;0;-1,830;0,036;-0,032;
14:17:46:244;0;0;-70;0;0;-69;-1,835;0,033;-0,033;
14:17:46:244;0;0;-70;0;0;-69;-1,835;0,033;-0,033;
14:17:46:399;0;-69;0;0;-69;0;-1,830;0,035;-0,031;
14:17:46:400;0;-69;0;0;-69;0;-1,830;0,035;-0,031;
14:17:46:562;0;0;-70;0;0;-69;-1,833;0,033;-0,032;
14:17:46:900;0;0;-70;0;0;-69;-1,828;0,034;-0,032;
14:17:47:039;0;-69;0;0;-69;0;-1,835;0,036;-0,032;
14:17:47:197;0;0;-70;0;0;-69;-1,845;0,038;-0,032;
14:17:47:329;0;-69;0;0;-69;0;-1,845;0,035;-0,032;
14:17:47:329;0;-69;0;0;-69;0;-1,845;0,035;-0,032;
14:17:47:484;0;0;-69;0;0;-69;-1,844;0,035;-0,031;
14:17:47:484;0;0;-69;0;0;-69;-1,844;0,035;-0,031;
14:17:47:639;0;-69;0;0;-69;0;-1,837;0,035;-0,031;
14:17:47:640;0;-69;0;0;-69;0;-1,837;0,035;-0,031;
14:17:47:791;0;0;-69;0;0;-69;-1,836;0,034;-0,032;
14:17:47:791;0;0;-69;0;0;-69;-1,836;0,034;-0,032;
14:17:47:946;0;-70;0;0;-69;0;-1,840;0,034;-0,031;
14:17:47:946;0;-70;0;0;-69;0;-1,840;0,034;-0,031;
14:17:48:104;0;0;-70;0;0;-69;-1,841;0,038;-0,032;
14:17:48:104;0;0;-70;0;0;-69;-1,839;0,035;-0,032;
14:17:48:259;0;-70;0;0;-69;0;-1,839;0,034;-0,032;
14:17:48:259;0;-70;0;0;-69;0;-1,839;0,034;-0,032;
14:17:48:414;0;0;-69;0;0;-69;-1,828;0,036;-0,031;
14:17:48:414;0;0;-69;0;0;-69;-1,828;0,036;-0,031;
14:17:48:569;0;-70;0;0;-69;0;-1,820;0,034;-0,032;
14:17:48:569;0;-70;0;0;-69;0;-1,819;0,034;-0,032;
14:17:48:726;0;0;-69;0;0;-69;-1,826;0,034;-0,030;
14:17:48:725;0;0;-69;0;0;-69;-1,826;0,034;-0,030;
14:17:48:878;0;-70;0;0;-69;0;-1,830;0,037;-0,029;
14:17:49:367;0;0;-70;0;0;-69;-1,843;0,037;-0,030;
14:17:49:497;0;-70;0;0;-69;0;-1,868;0,036;-0,031;
14:17:49:497;0;-70;0;0;-69;0;-1,868;0,036;-0,031;
14:17:49:654;0;0;-69;0;0;-69;-1,858;0,033;-0,033;
14:17:49:653;0;0;-69;0;0;-69;-1,858;0,033;-0,033;
14:17:49:809;0;-70;0;0;-69;0;-1,854;0,032;-0,031;
14:17:49:812;0;-70;0;0;-69;0;-1,855;0,033;-0,032;
14:17:49:964;0;0;-70;0;0;-69;-1,849;0,036;-0,033;
14:17:49:964;0;0;-70;0;0;-69;-1,849;0,036;-0,033;
14:17:50:119;0;-69;0;0;-69;0;-1,821;0,034;-0,031;
14:17:50:123;0;-69;0;0;-69;0;-1,815;0,034;-0,031;
14:17:50:274;0;0;-68;0;0;-69;-1,821;0,034;-0,032;
14:17:50:274;0;0;-68;0;0;-69;-1,821;0,034;-0,032;
14:17:50:429;0;-68;0;0;-69;0;-1,830;0,036;-0,031;
14:17:50:429;0;-68;0;0;-69;0;-1,830;0,036;-0,031;
14:17:50:584;0;0;-70;0;0;-69;-1,834;0,035;-0,033;
14:17:50:585;0;0;-70;0;0;-69;-1,835;0,035;-0,032;
14:17:50:739;0;-69;0;0;-69;0;-1,830;0,035;-0,030;
14:17:50:739;0;-69;0;0;-69;0;-1,830;0,035;-0,030;
14:17:50:894;0;0;-69;0;0;-69;-1,829;0,035;-0,032;
14:17:50:894;0;0;-69;0;0;-69;-1,829;0,035;-0,032;
14:17:51:669;0;-70;0;0;-69;0;-1,844;0,036;-0,031;
14:17:51:823;0;0;-70;0;0;-69;-1,850;0,035;-0,027;
14:17:51:823;0;0;-70;0;0;-69;-1,850;0,035;-0,027;
14:17:52:299;0;-67;0;0;-69;0;-1,763;0,032;0,006;
14:17:52:298;0;-67;0;0;-69;0;-1,763;0,032;0,006;
14:17:52:444;0;0;-69;0;0;-69;-1,488;0,036;-0,024;
14:17:52:444;0;0;-69;0;0;-69;-1,488;0,036;-0,024;
14:17:52:599;0;-69;0;0;-69;0;-1,386;0,039;-0,037;
14:17:52:599;0;-69;0;0;-69;0;-1,386;0,039;-0,037;
14:17:52:754;0;0;-69;0;0;-69;-1,371;0,038;-0,011;
14:17:52:754;0;0;-69;0;0;-69;-1,371;0,038;-0,011;
14:17:52:910;0;-70;0;0;-69;0;-1,298;0,027;-0,027;
14:17:52:912;0;-70;0;0;-69;0;-1,293;0,027;-0,027;
14:17:53:393;0;0;-69;0;0;-69;-1,280;0,031;-0,031;
14:17:53:395;0;0;-69;0;0;-69;-1,280;0,031;-0,031;
14:17:53:529;0;-70;0;0;-69;0;-1,277;0,030;-0,031;
14:17:53:529;0;-70;0;0;-69;0;-1,278;0,030;-0,031;
14:17:53:684;0;0;-70;0;0;-69;-1,276;0,031;-0,027;
14:17:53:686;0;0;-70;0;0;-69;-1,275;0,028;-0,029;
14:17:53:839;0;-69;0;0;-69;0;-1,279;0,028;-0,027;
14:17:54:053;0;0;-68;0;0;-69;-1,286;0,031;-0,030;
14:17:54:146;0;-67;0;0;-69;0;-1,281;0,027;-0,028;
14:17:54:146;0;-67;0;0;-69;0;-1,281;0,027;-0,028;
14:17:54:628;0;0;-69;0;0;-69;-1,304;0,031;-0,029;
14:17:54:627;0;0;-69;0;0;-69;-1,304;0,031;-0,029;
14:17:54:769;0;-69;0;0;-69;0;-1,321;0,030;-0,030;
14:17:54:769;0;-69;0;0;-69;0;-1,323;0,033;-0,027;
14:17:54:923;0;0;-68;0;0;-69;-1,329;0,031;-0,030;
14:17:54:923;0;0;-68;0;0;-69;-1,329;0,031;-0,030;
14:17:55:079;0;-68;0;0;-69;0;-1,334;0,027;-0,029;
14:17:55:078;0;-68;0;0;-69;0;-1,334;0,027;-0,029;
14:17:55:234;0;0;-69;0;0;-69;-1,338;0,031;-0,030;
14:17:55:234;0;0;-69;0;0;-69;-1,338;0,031;-0,030;
14:17:55:388;0;-69;0;0;-69;0;-1,333;0,030;-0,029;
14:17:55:389;0;-69;0;0;-69;0;-1,333;0,030;-0,029;
14:17:55:544;0;0;-68;0;0;-69;-1,333;0,029;-0,028;
14:17:55:544;0;0;-68;0;0;-69;-1,333;0,029;-0,028;
14:17:55:698;0;-68;0;0;-69;0;-1,340;0,030;-0,030;
14:17:55:702;0;-68;0;0;-69;0;-1,340;0,030;-0,030;
14:17:55:854;0;0;-69;0;0;-69;-1,340;0,030;-0,029;
14:17:55:854;0;0;-69;0;0;-69;-1,339;0,029;-0,030;
14:17:56:008;0;-69;0;0;-69;0;-1,343;0,033;-0,031;
14:17:56:009;0;-69;0;0;-69;0;-1,343;0,033;-0,031;
14:17:56:164;0;0;-69;0;0;-69;-1,343;0,029;-0,028;
14:17:56:325;0;-69;0;0;-69;0;-1,345;0,031;-0,027;
14:17:56:474;0;0;-69;0;0;-69;-1,339;0,031;-0,029;
14:17:56:803;0;0;-69;0;0;-69;-1,325;0,031;-0,028;
14:17:57:711;0;0;-69;0;0;-69;-1,357;0,030;-0,030;
14:17:57:711;0;0;-69;0;0;-69;-1,357;0,030;-0,030;
14:17:57:869;0;-69;0;0;-68;0;-1,359;0,027;-0,030;
14:17:57:870;0;-69;0;0;-69;0;-1,359;0,027;-0,030;
14:17:58:024;0;0;-69;0;0;-69;-1,364;0,031;-0,027;
14:17:58:024;0;0;-69;0;0;-69;-1,364;0,031;-0,027;
14:17:58:179;0;-70;0;0;-68;0;-1,342;0,028;-0,030;
14:17:58:178;0;-70;0;0;-69;0;-1,342;0,028;-0,030;
14:17:58:665;0;0;-69;0;0;-69;-1,336;0,030;-0,028;
14:17:58:665;0;0;-69;0;0;-69;-1,336;0,030;-0,028;
14:17:58:799;0;-67;0;0;-68;0;-1,338;0,030;-0,027;
14:17:58:801;0;-67;0;0;-68;0;-1,338;0,030;-0,027;
14:17:58:957;0;0;-68;0;0;-68;-1,344;0,030;-0,028;
14:17:58:957;0;0;-68;0;0;-69;-1,344;0,030;-0,028;
14:17:59:264;0;0;-68;0;0;-68;-1,350;0,033;-0,029;
14:17:59:264;0;0;-68;0;0;-68;-1,350;0,033;-0,029;
14:17:59:740;0;-69;0;0;-68;0;-1,343;0,033;-0,030;
14:17:59:740;0;-69;0;0;-68;0;-1,343;0,033;-0,030;
14:17:59:884;0;0;-68;0;0;-68;-1,343;0,028;-0,029;
14:17:59:887;0;0;-68;0;0;-68;-1,343;0,028;-0,029;
14:18:00:038;0;-69;0;0;-68;0;-1,346;0,029;-0,028;
14:18:00:038;0;-69;0;0;-68;0;-1,346;0,029;-0,028;
14:18:00:193;0;0;-69;0;0;-68;-1,347;0,031;-0,030;
14:18:00:193;0;0;-69;0;0;-68;-1,347;0,031;-0,030;
14:18:00:503;0;0;-69;0;0;-68;-1,332;0,030;-0,028;
14:18:00:504;0;0;-69;0;0;-68;-1,332;0,030;-0,028;
14:18:00:813;0;0;-69;0;0;-68;-1,320;0,033;-0,028;
14:18:00:967;0;-67;0;0;-68;0;-1,318;0,031;-0,029;
14:18:00:968;0;-67;0;0;-68;0;-1,318;0,031;-0,029;
14:18:01:124;0;0;-68;0;0;-68;-1,332;0,031;-0,027;
14:18:01:124;0;0;-68;0;0;-68;-1,332;0,031;-0,027;
14:18:01:279;0;-68;0;0;-68;0;-1,334;0,029;-0,028;
14:18:01:279;0;-68;0;0;-68;0;-1,334;0,029;-0,028;
14:18:01:588;0;-68;0;0;-68;0;-1,337;0,032;-0,029;
14:18:01:931;0;-69;0;0;-68;0;-1,343;0,029;-0,030;
14:18:02:054;0;0;-69;0;0;-68;-1,343;0,030;-0,029;
14:18:02:054;0;0;-69;0;0;-68;-1,343;0,030;-0,029;
14:18:02:209;0;-69;0;0;-68;0;-1,348;0,030;-0,029;
14:18:02:209;0;-69;0;0;-68;0;-1,348;0,030;-0,029;
14:18:02:363;0;0;-69;0;0;-68;-1,344;0,031;-0,028;
14:18:02:363;0;0;-69;0;0;-68;-1,344;0,031;-0,028;
14:18:02:674;0;0;-69;0;0;-68;-1,326;0,030;-0,028;
14:18:02:673;0;0;-69;0;0;-68;-1,326;0,030;-0,028;
14:18:02:831;0;-68;0;0;-68;0;-1,326;0,030;-0,029;
14:18:02:830;0;-68;0;0;-68;0;-1,326;0,030;-0,029;
14:18:02:983;0;0;-69;0;0;-68;-1,328;0,032;-0,030;
14:18:03:171;0;-69;0;0;-68;0;-1,326;0,031;-0,029;
14:18:03:294;0;0;-69;0;0;-68;-1,332;0,029;-0,027;
14:18:03:293;0;0;-69;0;0;-68;-1,332;0,029;-0,027;
14:18:03:771;0;-69;0;0;-68;0;-1,317;0,030;-0,030;
14:18:03:771;0;-69;0;0;-68;0;-1,317;0,030;-0,030;
14:18:04:231;0;0;-68;0;0;-68;-1,330;0,029;-0,029;
14:18:04:236;0;0;-68;0;0;-68;-1,331;0,030;-0,029;
14:18:04:379;0;-69;0;0;-68;0;-1,342;0,031;-0,029;
14:18:04:378;0;-69;0;0;-68;0;-1,342;0,031;-0,029;
14:18:04:533;0;0;-69;0;0;-68;-1,326;0,030;-0,029;
14:18:04:534;0;0;-69;0;0;-68;-1,326;0,030;-0,029;
14:18:04:689;0;-69;0;0;-68;0;-1,328;0,031;-0,029;
14:18:04:689;0;-69;0;0;-68;0;-1,328;0,031;-0,029;
14:18:04:843;0;0;-70;0;0;-68;-1,329;0,031;-0,029;
14:18:04:847;0;0;-70;0;0;-68;-1,329;0,031;-0,029;
14:18:04:999;0;-69;0;0;-68;0;-1,325;0,029;-0,029;
14:18:04:999;0;-69;0;0;-68;0;-1,323;0,029;-0,029;
14:18:05:153;0;0;-69;0;0;-68;-1,318;0,030;-0,028;
14:18:05:153;0;0;-69;0;0;-68;-1,318;0,030;-0,028;
14:18:05:309;0;-69;0;0;-68;0;-1,318;0,030;-0,029;
14:18:05:472;0;0;-69;0;0;-68;-1,313;0,030;-0,028;
14:18:05:618;0;-69;0;0;-68;0;-1,319;0,031;-0,031;
14:18:05:619;0;-69;0;0;-68;0;-1,319;0,031;-0,031;
14:18:05:773;0;0;-69;0;0;-68;-1,328;0,030;-0,029;
14:18:05:774;0;0;-69;0;0;-68;-1,328;0,030;-0,029;
14:18:05:928;0;-69;0;0;-68;0;-1,334;0,030;-0,032;
14:18:05:930;0;-69;0;0;-68;0;-1,334;0,030;-0,032;
