TIMESTAMP;carType;carBase;algoSelected;isIndoor;addressConnectable;addressConnectableRemote;addressConnectablePC;addressFrontLeft;addressFrontRight;addressLeft;addressMiddle;addressRight;addressTrunk;addressRearLeft;addressBack;addressRearRight;logNumber;rollAvElement;startNumElement;lockNumelement;unlockNumElement;welcomeNumElement;LongNumElement;shortNumElement;thatchamTimeout;preAuthTimeout;actionTimeout;sizeAcc;correctionAcc;frozenThr;wantedSpeed;stepSize;indoorRatioCloseToCar;outsideRatioCloseToCar;offsetEarStart;offsetEarLock;offsetEarUnlock;offsetPocketStart;offsetPocketLock;offsetPocketUnlock;indoorStartThr;indoorUnlockThr;indoorLockThr;indoorWelcomeThr;indoorNearDoorRatioThr;indoorBackDoorRatioMinThr;indoorBackDoorRatioMaxThr;indoorNearDoorRatioMB;indoorNearDoorRatioMLMRMaxThr;indoorNearDoorRatioMLMRMinThr;indoorNearDoorRatioTLTRMaxThr;indoorNearDoorRatioTLTRMinThr;indoorAverageDeltaLockThr;indoorAverageDeltaUnlockThr;outsideStartThr;outsideUnlockThr;outsideLockThr;outsideWelcomeThr;outsideNearDoorRatioThr;outsideBackDoorRatioMinThr;outsideBackDoorRatioMaxThr;outsideNearDoorRatioMB;outsideNearDoorRatioMLMRMaxThr;outsideNearDoorRatioMLMRMinThr;outsideNearDoorRatioTLTRMaxThr;outsideNearDoorRatioTLTRMinThr;outsideAverageDeltaLockThr;outsideAverageDeltaUnlockThr;unlockValidNumber;unlockMode;lockMode;startMode;ecretage100;ecretage70;ecretage50;ecretage30;equaLeft;equaMiddle;equaRight;equaTrunk;equaBack;equaFrontLeft;equaRearLeft;equaFrontRight;equaRearRight;
09:40:45:521;eightFlFrLMRTRlRr;Base_1;MACHINE_LEARNING;false;D4:F5:13:56:2A:B8;5C:E0:C5:34:4D:32;B0:B4:48:BD:56:85;24:71:89:1D:4E:4D;24:71:89:1D:4E:66;24:71:89:1D:4E:79;24:71:89:1D:4E:1A;24:71:89:1D:4E:3D;24:71:89:1D:4C:FC;24:71:89:1D:4E:6D;78:A5:04:81:5A:21;24:71:89:1D:4E:61;20;20;3;5;5;10;20;2;3.0;1.3;0.02;10;0.0;0.0;5.1;70;0;0;-5;-5;-5;0;2;-3;-73;-65;-70;-95;8;-5;5;0;12;2;12;2;-10;10;-73;-65;-70;-95;8;-5;5;0;12;2;12;2;-10;10;1;1;7;1;2.0;2.0;1.0;1.0;0;0;0;2;1;-5;-5;-5;-5
TIMESTAMP;RSSI LEFT;RSSI MIDDLE;RSSI RIGHT;RSSI TRUNK;RSSI FRONTLEFT;RSSI FRONTRIGHT;RSSI REARLEFT;RSSI REARRIGHT;RSSI BACK;RSSI LEFT_ORIGIN;RSSI MIDDLE_ORIGIN;RSSI RIGHT_ORIGIN;RSSI TRUNK_ORIGIN;RSSI FRONTLEFT_ORIGIN;RSSI FRONTRIGHT_ORIGIN;RSSI REARLEFT_ORIGIN;RSSI REARRIGHT_ORIGIN;RSSI BACK_ORIGIN;LEFT_OFFSET38;MIDDLE_OFFSET38;RIGHT_OFFSET38;TRUNK_OFFSET38;FRONTLEFT_OFFSET38;FRONTRIGHT_OFFSET38;REARLEFT_OFFSET38;REARRIGHT_OFFSET38;BACK_OFFSET38;LEFT_OFFSET39;MIDDLE_OFFSET39;RIGHT_OFFSET39;TRUNK_OFFSET39;FRONTLEFT_OFFSET39;FRONTRIGHT_OFFSET39;REARLEFT_OFFSET39;REARRIGHT_OFFSET39;BACK_OFFSET39;LEFT_IS_ACTIVE;MIDDLE_IS_ACTIVE;RIGHT_IS_ACTIVE;TRUNK_IS_ACTIVE;FRONTLEFT_IS_ACTIVE;FRONTRIGHT_IS_ACTIVE;REARLEFT_IS_ACTIVE;REARRIGHT_IS_ACTIVE;BACK_IS_ACTIVE;Z AZIMUTH;X PITCH;Y ROLL;IN POCKET;IS LAID;ARE LOCK ACTIONS AVAILABLE;IS START BLOCKED;IS START FORCED;IS LOCK BLOCKED;IS LOCK FORCED;IS UNLOCK BLOCKED;IS UNLOCK FORCED;IS FROZEN;IS LOCK;REARM LOCK;REARM UNLOCK;REARM WELCOME;WELCOME FLAG;LOCK FLAG;START FLAG;LEFT AREA FLAG;RIGHT AREA FLAG;BACK AREA FLAG;WALK AWAY FLAG;APPROACH FLAG;LEFT TURN FLAG;RIGHT TURN FLAG;APPROACHSIDE FLAG;APPROACHROAD FLAG;RECORD FLAG;PREDICTION;LOCK FROM TRX;LOCK TO SEND;START ALLOWED;IS THATCHAM;BLE CHANNEL LEFT;BLE CHANNEL MIDDLE;BLE CHANNEL RIGHT;BLE CHANNEL TRUNK;BLE CHANNEL FRONTLEFT;BLE CHANNEL FRONTRIGHT;BLE CHANNEL REARLEFT;BLE CHANNEL REARRIGHT;BLE CHANNEL BACK;BEEPINT;
09:41:14:072;-85;-88;-72;-82;-90;-85;-102;-89;0;-85;-87;-72;-82;-85;-80;-97;-84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3519388;0.022250975;-0.011572675;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:14:214;-87;-89;-71;-82;-90;-85;-102;-91;0;-87;-89;-71;-82;-85;-82;-97;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3502305;0.021255314;-0.013111916;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:14:378;-86;-91;-73;-80;-90;-85;-104;-89;0;-86;-92;-73;-80;-85;-82;-99;-84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3504262;0.023244165;-0.011560913;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:14:525;-88;-89;-72;-83;-90;-83;-104;-91;0;-88;-85;-72;-83;-85;-77;-99;-87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3467157;0.021233555;-0.013607197;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:14:676;-86;-90;-71;-81;-90;-85;-104;-89;0;-85;-91;-71;-80;-85;-87;-99;-84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.360975;0.025326591;-0.013111916;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:14:803;-87;-88;-71;-83;-89;-82;-104;-90;0;-87;-85;-71;-83;-84;-79;-99;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3527031;0.024309302;-0.011584461;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:14:961;-87;-86;-74;-81;-91;-84;-104;-90;0;-87;-86;-74;-80;-86;-79;-99;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3503243;0.023303347;-0.011590362;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:15:120;-86;-88;-74;-81;-92;-86;-104;-90;0;-86;-88;-74;-81;-87;-84;-99;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3481233;0.021763803;-0.014639311;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:15:269;-86;-88;-72;-82;-90;-83;-104;-90;0;-86;-88;-72;-82;-85;-78;-99;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.35107;0.02272399;-0.014094306;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:15:421;-87;-88;-72;-81;-90;-85;-104;-89;0;-87;-88;-72;-81;-85;-80;-99;-84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3526589;0.023776056;-0.012081316;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:15:568;-87;-88;-71;-80;-91;-85;-104;-91;0;-87;-88;-71;-80;-86;-81;-99;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3426671;0.02173149;-0.011566791;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:15:707;-86;-88;-72;-80;-91;-86;-104;-91;0;-86;-88;-72;-80;-86;-81;-99;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3520073;0.023279354;-0.012596356;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:15:876;-86;-88;-72;-80;-90;-86;-104;-89;0;-86;-88;-72;-80;-85;-81;-99;-84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3516607;0.023812521;-0.011590362;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:16:011;-86;-88;-71;-81;-90;-86;-104;-90;0;-86;-88;-71;-81;-85;-81;-99;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.34738;0.021731082;-0.013091918;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:16:178;-87;-88;-71;-83;-90;-86;-104;-91;0;-87;-88;-71;-84;-85;-81;-99;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3520806;0.023290377;-0.015148427;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:16:333;-87;-88;-72;-83;-90;-86;-104;-90;0;-87;-88;-72;-83;-85;-81;-99;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3524276;0.023812072;-0.013118597;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:16:494;-85;-86;-73;-81;-90;-86;-104;-90;0;-85;-85;-73;-81;-85;-81;-99;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3520113;0.02427194;-0.012583548;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:16:642;-87;-86;-71;-82;-90;-86;-105;-91;0;-87;-86;-71;-82;-85;-81;-100;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3557018;0.02582247;-0.012596357;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:16:768;-84;-88;-73;-80;-90;-86;-104;-93;0;-84;-89;-73;-80;-85;-81;-94;-91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3488795;0.02278198;-0.013621055;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:16:924;-85;-88;-73;-81;-90;-86;-104;-94;0;-85;-87;-73;-81;-85;-81;-99;-90;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3479881;0.021763962;-0.014130187;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_37;BLE_CHANNEL_37;UNKNOWN;0;
09:41:17:074;-87;-86;-73;-83;-88;-86;-102;-92;0;-87;-83;-79;-91;-88;-81;-91;-84;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3524346;0.024284126;-0.013098577;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:17:226;-86;-84;-71;-82;-88;-86;-100;-90;0;-86;-83;-77;-86;-89;-81;-92;-84;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3567778;0.023799622;-0.014130187;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:17:376;-86;-85;-73;-80;-86;-86;-100;-89;0;-86;-84;-80;-84;-89;-81;-94;-83;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3528724;0.022261724;-0.013614123;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:17:523;-87;-85;-76;-82;-86;-86;-99;-90;0;-87;-84;-90;-87;-89;-81;-93;-84;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3510623;0.02376367;-0.013091918;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:17:685;-87;-85;-74;-83;-86;-86;-99;-92;0;-87;-84;-79;-87;-89;-81;-93;-92;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3499805;0.023302749;-0.013627994;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:17:825;-85;-84;-70;-82;-86;-86;-101;-93;0;-85;-82;-76;-86;-89;-81;-95;-87;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3547441;0.024804931;-0.013614123;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:17:982;-85;-84;-72;-84;-85;-86;-99;-92;0;-85;-83;-78;-88;-88;-81;-91;-89;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3507091;0.02330306;-0.01260919;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:18:128;-86;-85;-76;-84;-87;-86;-98;-94;0;-86;-83;-80;-88;-91;-81;-92;-89;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3588035;0.02486818;-0.013648853;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:18:273;-85;-84;-75;-82;-86;-86;-100;-93;0;-85;-83;-81;-85;-89;-81;-95;-89;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3586037;0.02479232;-0.013607197;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:18:443;-86;-85;-73;-84;-86;-86;-100;-93;0;-86;-85;-77;-88;-89;-81;-95;-87;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3427029;0.02026833;-0.013131976;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:18:557;-87;-86;-72;-82;-86;-86;-99;-93;0;-87;-85;-78;-86;-89;-81;-92;-87;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3456036;0.021276679;-0.014144591;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:18:727;-86;-86;-74;-82;-84;-86;-99;-94;0;-86;-85;-81;-86;-87;-81;-92;-88;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.354651;0.023279354;-0.012596356;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:18:875;-87;-84;-73;-82;-86;-86;-99;-92;0;-87;-82;-79;-86;-89;-81;-92;-86;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3498398;0.023326168;-0.014661707;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:19:030;-86;-84;-76;-82;-84;-86;-98;-93;0;-86;-83;-82;-85;-87;-81;-92;-86;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3457927;0.02178614;-0.01414459;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:19:194;-86;-85;-74;-81;-86;-86;-98;-91;0;-86;-84;-78;-85;-89;-81;-92;-85;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3584138;0.025326591;-0.013111916;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
09:41:19:329;-88;-84;-74;-83;-85;-86;-98;-93;0;-88;-83;-80;-87;-88;-81;-92;-87;0;0;-1;6;4;8;0;-1;-1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;-1.3543085;0.023812378;-0.012099779;0;0;1;0;0;0;0;0;0;0;4;7;9;1;0;2;0;10;10;10;14;14;0;0;0;0;0;right;0;0;0;1;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_38;BLE_CHANNEL_37;BLE_CHANNEL_38;BLE_CHANNEL_38;UNKNOWN;0;
